Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1033880815",s,position_lat,"522330090",semicircles,position_long,"134318067",semicircles,distance,"0.67",m,speed,"0.0",m/s,cadence,"87",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1033880817",s,position_lat,"522330358",semicircles,position_long,"134318654",semicircles,distance,"4.63",m,speed,"2.35",m/s,cadence,"0",rpm,enhanced_speed,"2.35",m/s,
Data,7,record,timestamp,"1033880823",s,position_lat,"522331656",semicircles,position_long,"134320307",semicircles,distance,"21.2",m,speed,"3.292",m/s,cadence,"87",rpm,enhanced_speed,"3.292",m/s,
Data,7,record,timestamp,"1033880830",s,position_lat,"522333310",semicircles,position_long,"134322965",semicircles,distance,"43.72",m,speed,"3.3",m/s,cadence,"88",rpm,enhanced_speed,"3.3",m/s,
Data,7,record,timestamp,"1033880835",s,position_lat,"522335315",semicircles,position_long,"134325123",semicircles,distance,"66.48",m,speed,"3.524",m/s,cadence,"87",rpm,enhanced_speed,"3.524",m/s,
Data,7,record,timestamp,"1033880838",s,position_lat,"522337305",semicircles,position_long,"134326053",semicircles,distance,"85.05",m,speed,"3.703",m/s,cadence,"87",rpm,enhanced_speed,"3.703",m/s,
Data,7,record,timestamp,"1033880842",s,position_lat,"522337756",semicircles,position_long,"134326244",semicircles,distance,"89.93",m,speed,"0.909",m/s,cadence,"84",rpm,enhanced_speed,"0.909",m/s,
Data,7,record,timestamp,"1033880851",s,position_lat,"522339879",semicircles,position_long,"134327813",semicircles,distance,"112.43",m,speed,"2.562",m/s,cadence,"86",rpm,enhanced_speed,"2.562",m/s,
Data,7,record,timestamp,"1033880856",s,position_lat,"522341157",semicircles,position_long,"134329284",semicircles,distance,"128.37",m,speed,"2.821",m/s,cadence,"86",rpm,enhanced_speed,"2.821",m/s,
Data,7,record,timestamp,"1033880860",s,position_lat,"522341220",semicircles,position_long,"134330709",semicircles,distance,"137.34",m,speed,"2.698",m/s,cadence,"83",rpm,enhanced_speed,"2.698",m/s,
Data,7,record,timestamp,"1033880869",s,position_lat,"522340291",semicircles,position_long,"134333520",semicircles,distance,"158.77",m,speed,"2.519",m/s,cadence,"87",rpm,enhanced_speed,"2.519",m/s,
Data,7,record,timestamp,"1033880878",s,position_lat,"522339636",semicircles,position_long,"134336385",semicircles,distance,"178.83",m,speed,"2.41",m/s,cadence,"86",rpm,enhanced_speed,"2.41",m/s,
Data,7,record,timestamp,"1033880880",s,position_lat,"522339476",semicircles,position_long,"134337190",semicircles,distance,"184.4",m,speed,"2.427",m/s,cadence,"86",rpm,enhanced_speed,"2.427",m/s,
Data,7,record,timestamp,"1033880887",s,position_lat,"522340790",semicircles,position_long,"134339865",semicircles,distance,"207.02",m,speed,"3.064",m/s,cadence,"84",rpm,enhanced_speed,"3.064",m/s,
Data,7,record,timestamp,"1033880894",s,position_lat,"522342952",semicircles,position_long,"134341417",semicircles,distance,"229.63",m,speed,"3.169",m/s,cadence,"87",rpm,enhanced_speed,"3.169",m/s,
Data,7,record,timestamp,"1033880902",s,position_lat,"522344741",semicircles,position_long,"134343531",semicircles,distance,"251.34",m,speed,"3.106",m/s,cadence,"87",rpm,enhanced_speed,"3.106",m/s,
Data,7,record,timestamp,"1033880910",s,position_lat,"522346406",semicircles,position_long,"134345854",semicircles,distance,"272.73",m,speed,"3.056",m/s,cadence,"87",rpm,enhanced_speed,"3.056",m/s,
Data,7,record,timestamp,"1033880918",s,position_lat,"522348034",semicircles,position_long,"134347916",semicircles,distance,"292.88",m,speed,"2.988",m/s,cadence,"87",rpm,enhanced_speed,"2.988",m/s,
Data,7,record,timestamp,"1033880926",s,position_lat,"522350082",semicircles,position_long,"134349248",semicircles,distance,"314.22",m,speed,"2.946",m/s,cadence,"87",rpm,enhanced_speed,"2.946",m/s,
Data,7,record,timestamp,"1033880935",s,position_lat,"522352180",semicircles,position_long,"134350721",semicircles,distance,"335.91",m,speed,"2.868",m/s,cadence,"87",rpm,enhanced_speed,"2.868",m/s,
Data,7,record,timestamp,"1033880946",s,position_lat,"522354201",semicircles,position_long,"134352412",semicircles,distance,"357.37",m,speed,"2.703",m/s,cadence,"86",rpm,enhanced_speed,"2.703",m/s,
Data,7,record,timestamp,"1033880957",s,position_lat,"522355834",semicircles,position_long,"134354666",semicircles,distance,"378.72",m,speed,"2.572",m/s,cadence,"86",rpm,enhanced_speed,"2.572",m/s,
Data,7,record,timestamp,"1033880966",s,position_lat,"522357016",semicircles,position_long,"134357635",semicircles,distance,"399.29",m,speed,"2.594",m/s,cadence,"84",rpm,enhanced_speed,"2.594",m/s,
Data,7,record,timestamp,"1033880981",s,position_lat,"522356794",semicircles,position_long,"134361376",semicircles,distance,"422.63",m,speed,"1.969",m/s,cadence,"86",rpm,enhanced_speed,"1.969",m/s,
Data,7,record,timestamp,"1033880992",s,position_lat,"522356731",semicircles,position_long,"134361036",semicircles,distance,"438.03",m,speed,"1.928",m/s,cadence,"86",rpm,enhanced_speed,"1.928",m/s,
Data,7,record,timestamp,"1033881005",s,position_lat,"522358227",semicircles,position_long,"134363759",semicircles,distance,"460.22",m,speed,"2.011",m/s,cadence,"83",rpm,enhanced_speed,"2.011",m/s,
Data,7,record,timestamp,"1033881014",s,position_lat,"522359865",semicircles,position_long,"134365872",semicircles,distance,"481.57",m,speed,"2.178",m/s,cadence,"88",rpm,enhanced_speed,"2.178",m/s,
Data,7,record,timestamp,"1033881019",s,position_lat,"522361239",semicircles,position_long,"134369279",semicircles,distance,"504.4",m,speed,"2.526",m/s,cadence,"88",rpm,enhanced_speed,"2.526",m/s,
Data,7,record,timestamp,"1033881020",s,position_lat,"522361293",semicircles,position_long,"134369754",semicircles,distance,"507.39",m,speed,"2.54",m/s,cadence,"88",rpm,enhanced_speed,"2.54",m/s,
Data,7,record,timestamp,"1033881026",s,position_lat,"522362154",semicircles,position_long,"134372526",semicircles,distance,"527.86",m,speed,"3.075",m/s,cadence,"91",rpm,enhanced_speed,"3.075",m/s,
