Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1033879581",s,position_lat,"522270215",semicircles,position_long,"134222335",semicircles,distance,"0.92",m,speed,"0.0",m/s,cadence,"91",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1033879589",s,position_lat,"522268743",semicircles,position_long,"134219908",semicircles,distance,"21.64",m,speed,"3.054",m/s,cadence,"91",rpm,enhanced_speed,"3.054",m/s,
Data,7,record,timestamp,"1033879598",s,position_lat,"522266963",semicircles,position_long,"134217849",semicircles,distance,"43.42",m,speed,"2.597",m/s,cadence,"86",rpm,enhanced_speed,"2.597",m/s,
Data,7,record,timestamp,"1033879609",s,position_lat,"522264803",semicircles,position_long,"134215575",semicircles,distance,"69.47",m,speed,"2.564",m/s,cadence,"87",rpm,enhanced_speed,"2.564",m/s,
Data,7,record,timestamp,"1033879611",s,position_lat,"522263741",semicircles,position_long,"134215492",semicircles,distance,"79.41",m,speed,"2.662",m/s,cadence,"87",rpm,enhanced_speed,"2.662",m/s,
Data,7,record,timestamp,"1033879618",s,position_lat,"522261449",semicircles,position_long,"134215922",semicircles,distance,"100.72",m,speed,"2.718",m/s,cadence,"86",rpm,enhanced_speed,"2.718",m/s,
Data,7,record,timestamp,"1033879626",s,position_lat,"522259184",semicircles,position_long,"134216461",semicircles,distance,"121.98",m,speed,"2.715",m/s,cadence,"86",rpm,enhanced_speed,"2.715",m/s,
Data,7,record,timestamp,"1033879634",s,position_lat,"522256845",semicircles,position_long,"134216588",semicircles,distance,"143.61",m,speed,"2.72",m/s,cadence,"86",rpm,enhanced_speed,"2.72",m/s,
Data,7,record,timestamp,"1033879642",s,position_lat,"522254492",semicircles,position_long,"134217016",semicircles,distance,"164.81",m,speed,"2.732",m/s,cadence,"86",rpm,enhanced_speed,"2.732",m/s,
Data,7,record,timestamp,"1033879650",s,position_lat,"522252405",semicircles,position_long,"134217869",semicircles,distance,"184.97",m,speed,"2.704",m/s,cadence,"86",rpm,enhanced_speed,"2.704",m/s,
Data,7,record,timestamp,"1033879658",s,position_lat,"522250691",semicircles,position_long,"134219966",semicircles,distance,"206.22",m,speed,"2.706",m/s,cadence,"86",rpm,enhanced_speed,"2.706",m/s,
Data,7,record,timestamp,"1033879668",s,position_lat,"522249103",semicircles,position_long,"134222255",semicircles,distance,"227.3",m,speed,"2.605",m/s,cadence,"84",rpm,enhanced_speed,"2.605",m/s,
Data,7,record,timestamp,"1033879676",s,position_lat,"522247916",semicircles,position_long,"134224751",semicircles,distance,"247.32",m,speed,"2.598",m/s,cadence,"87",rpm,enhanced_speed,"2.598",m/s,
Data,7,record,timestamp,"1033879684",s,position_lat,"522246301",semicircles,position_long,"134226965",semicircles,distance,"268.67",m,speed,"2.741",m/s,cadence,"87",rpm,enhanced_speed,"2.741",m/s,
Data,7,record,timestamp,"1033879695",s,position_lat,"522244859",semicircles,position_long,"134229419",semicircles,distance,"289.64",m,speed,"3.553",m/s,cadence,"82",rpm,enhanced_speed,"3.553",m/s,
Data,7,record,timestamp,"1033879701",s,position_lat,"522243461",semicircles,position_long,"134231711",semicircles,distance,"309.74",m,speed,"3.136",m/s,cadence,"86",rpm,enhanced_speed,"3.136",m/s,
Data,7,record,timestamp,"1033879710",s,position_lat,"522241782",semicircles,position_long,"134233987",semicircles,distance,"331.81",m,speed,"2.565",m/s,cadence,"85",rpm,enhanced_speed,"2.565",m/s,
Data,7,record,timestamp,"1033879718",s,position_lat,"522240699",semicircles,position_long,"134236882",semicircles,distance,"353.66",m,speed,"2.597",m/s,cadence,"86",rpm,enhanced_speed,"2.597",m/s,
Data,7,record,timestamp,"1033879726",s,position_lat,"522239340",semicircles,position_long,"134239464",semicircles,distance,"375.15",m,speed,"2.612",m/s,cadence,"86",rpm,enhanced_speed,"2.612",m/s,
Data,7,record,timestamp,"1033879734",s,position_lat,"522237875",semicircles,position_long,"134241969",semicircles,distance,"396.94",m,speed,"2.637",m/s,cadence,"88",rpm,enhanced_speed,"2.637",m/s,
Data,7,record,timestamp,"1033879742",s,position_lat,"522237256",semicircles,position_long,"134244872",semicircles,distance,"417.76",m,speed,"2.638",m/s,cadence,"88",rpm,enhanced_speed,"2.638",m/s,
Data,7,record,timestamp,"1033879752",s,position_lat,"522237278",semicircles,position_long,"134247907",semicircles,distance,"437.85",m,speed,"2.588",m/s,cadence,"87",rpm,enhanced_speed,"2.588",m/s,
Data,7,record,timestamp,"1033879753",s,position_lat,"522237612",semicircles,position_long,"134248221",semicircles,distance,"440.36",m,speed,"2.611",m/s,cadence,"87",rpm,enhanced_speed,"2.611",m/s,
Data,7,record,timestamp,"1033879761",s,position_lat,"522238239",semicircles,position_long,"134250611",semicircles,distance,"458.61",m,speed,"2.563",m/s,cadence,"87",rpm,enhanced_speed,"2.563",m/s,
Data,7,record,timestamp,"1033879772",s,position_lat,"522240382",semicircles,position_long,"134252009",semicircles,distance,"480.56",m,speed,"2.474",m/s,cadence,"86",rpm,enhanced_speed,"2.474",m/s,
Data,7,record,timestamp,"1033879775",s,position_lat,"522240410",semicircles,position_long,"134252532",semicircles,distance,"481.34",m,speed,"2.407",m/s,cadence,"86",rpm,enhanced_speed,"2.407",m/s,
Data,7,record,timestamp,"1033879784",s,position_lat,"522242589",semicircles,position_long,"134251047",semicircles,distance,"503.96",m,speed,"2.441",m/s,cadence,"86",rpm,enhanced_speed,"2.441",m/s,
