Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1037260632",s,position_lat,"522146794",semicircles,position_long,"134090450",semicircles,distance,"0.7",m,speed,"0.0",m/s,cadence,"88",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1037260643",s,position_lat,"522148014",semicircles,position_long,"134092814",semicircles,distance,"20.88",m,speed,"2.734",m/s,cadence,"86",rpm,enhanced_speed,"2.734",m/s,
Data,7,record,timestamp,"1037260646",s,position_lat,"522148383",semicircles,position_long,"134093726",semicircles,distance,"27.86",m,speed,"2.61",m/s,cadence,"85",rpm,enhanced_speed,"2.61",m/s,
Data,7,record,timestamp,"1037260658",s,position_lat,"522147162",semicircles,position_long,"134096305",semicircles,distance,"48.97",m,speed,"2.056",m/s,cadence,"88",rpm,enhanced_speed,"2.056",m/s,
Data,7,record,timestamp,"1037260666",s,position_lat,"522145280",semicircles,position_long,"134097863",semicircles,distance,"72.73",m,speed,"2.16",m/s,cadence,"87",rpm,enhanced_speed,"2.16",m/s,
Data,7,record,timestamp,"1037260668",s,position_lat,"522144873",semicircles,position_long,"134098027",semicircles,distance,"76.54",m,speed,"2.153",m/s,cadence,"86",rpm,enhanced_speed,"2.153",m/s,
Data,7,record,timestamp,"1037260676",s,position_lat,"522142536",semicircles,position_long,"134098247",semicircles,distance,"97.85",m,speed,"2.244",m/s,cadence,"87",rpm,enhanced_speed,"2.244",m/s,
Data,7,record,timestamp,"1037260686",s,position_lat,"522140117",semicircles,position_long,"134099151",semicircles,distance,"119.51",m,speed,"2.273",m/s,cadence,"88",rpm,enhanced_speed,"2.273",m/s,
Data,7,record,timestamp,"1037260694",s,position_lat,"522137802",semicircles,position_long,"134099691",semicircles,distance,"141.03",m,speed,"2.344",m/s,cadence,"87",rpm,enhanced_speed,"2.344",m/s,
Data,7,record,timestamp,"1037260703",s,position_lat,"522135567",semicircles,position_long,"134100194",semicircles,distance,"162.12",m,speed,"2.349",m/s,cadence,"88",rpm,enhanced_speed,"2.349",m/s,
Data,7,record,timestamp,"1037260711",s,position_lat,"522133300",semicircles,position_long,"134100129",semicircles,distance,"183.35",m,speed,"2.392",m/s,cadence,"87",rpm,enhanced_speed,"2.392",m/s,
Data,7,record,timestamp,"1037260721",s,position_lat,"522131015",semicircles,position_long,"134100149",semicircles,distance,"204.28",m,speed,"2.346",m/s,cadence,"89",rpm,enhanced_speed,"2.346",m/s,
Data,7,record,timestamp,"1037260729",s,position_lat,"522127767",semicircles,position_long,"134101079",semicircles,distance,"233.78",m,speed,"2.598",m/s,cadence,"88",rpm,enhanced_speed,"2.598",m/s,
Data,7,record,timestamp,"1037260733",s,position_lat,"522125894",semicircles,position_long,"134102057",semicircles,distance,"250.46",m,speed,"2.758",m/s,cadence,"87",rpm,enhanced_speed,"2.758",m/s,
Data,7,record,timestamp,"1037260737",s,position_lat,"522125131",semicircles,position_long,"134102775",semicircles,distance,"258.63",m,speed,"2.716",m/s,cadence,"87",rpm,enhanced_speed,"2.716",m/s,
Data,7,record,timestamp,"1037260744",s,position_lat,"522123861",semicircles,position_long,"134105318",semicircles,distance,"279.55",m,speed,"2.754",m/s,cadence,"88",rpm,enhanced_speed,"2.754",m/s,
Data,7,record,timestamp,"1037260752",s,position_lat,"522122692",semicircles,position_long,"134108137",semicircles,distance,"301.44",m,speed,"2.755",m/s,cadence,"88",rpm,enhanced_speed,"2.755",m/s,
Data,7,record,timestamp,"1037260754",s,position_lat,"522122367",semicircles,position_long,"134108672",semicircles,distance,"306.17",m,speed,"2.74",m/s,cadence,"88",rpm,enhanced_speed,"2.74",m/s,
Data,7,record,timestamp,"1037260762",s,position_lat,"522120518",semicircles,position_long,"134110785",semicircles,distance,"328.49",m,speed,"2.75",m/s,cadence,"86",rpm,enhanced_speed,"2.75",m/s,
Data,7,record,timestamp,"1037260768",s,position_lat,"522118354",semicircles,position_long,"134111675",semicircles,distance,"349.36",m,speed,"2.845",m/s,cadence,"86",rpm,enhanced_speed,"2.845",m/s,
Data,7,record,timestamp,"1037260773",s,position_lat,"522115931",semicircles,position_long,"134112379",semicircles,distance,"371.73",m,speed,"3.014",m/s,cadence,"88",rpm,enhanced_speed,"3.014",m/s,
Data,7,record,timestamp,"1037260780",s,position_lat,"522114327",semicircles,position_long,"134112776",semicircles,distance,"386.77",m,speed,"2.907",m/s,cadence,"89",rpm,enhanced_speed,"2.907",m/s,
Data,7,record,timestamp,"1037260786",s,position_lat,"522112280",semicircles,position_long,"134112769",semicircles,distance,"405.41",m,speed,"2.94",m/s,cadence,"89",rpm,enhanced_speed,"2.94",m/s,
Data,7,record,timestamp,"1037260793",s,position_lat,"522110068",semicircles,position_long,"134112834",semicircles,distance,"425.56",m,speed,"2.946",m/s,cadence,"88",rpm,enhanced_speed,"2.946",m/s,
Data,7,record,timestamp,"1037260800",s,position_lat,"522107911",semicircles,position_long,"134112919",semicircles,distance,"445.93",m,speed,"2.942",m/s,cadence,"88",rpm,enhanced_speed,"2.942",m/s,
Data,7,record,timestamp,"1037260807",s,position_lat,"522105510",semicircles,position_long,"134113209",semicircles,distance,"467.72",m,speed,"2.997",m/s,cadence,"88",rpm,enhanced_speed,"2.997",m/s,
Data,7,record,timestamp,"1037260815",s,position_lat,"522103235",semicircles,position_long,"134113220",semicircles,distance,"489.0",m,speed,"2.947",m/s,cadence,"87",rpm,enhanced_speed,"2.947",m/s,
Data,7,record,timestamp,"1037260823",s,position_lat,"522100902",semicircles,position_long,"134112885",semicircles,distance,"510.75",m,speed,"2.915",m/s,cadence,"89",rpm,enhanced_speed,"2.915",m/s,
Data,7,record,timestamp,"1037260831",s,position_lat,"522098643",semicircles,position_long,"134114024",semicircles,distance,"531.07",m,speed,"2.901",m/s,cadence,"89",rpm,enhanced_speed,"2.901",m/s,
Data,7,record,timestamp,"1037260839",s,position_lat,"522096367",semicircles,position_long,"134115313",semicircles,distance,"552.3",m,speed,"2.898",m/s,cadence,"89",rpm,enhanced_speed,"2.898",m/s,
Data,7,record,timestamp,"1037260845",s,position_lat,"522094221",semicircles,position_long,"134116640",semicircles,distance,"573.5",m,speed,"2.984",m/s,cadence,"89",rpm,enhanced_speed,"2.984",m/s,
Data,7,record,timestamp,"1037260852",s,position_lat,"522091950",semicircles,position_long,"134117893",semicircles,distance,"595.08",m,speed,"3.025",m/s,cadence,"88",rpm,enhanced_speed,"3.025",m/s,
Data,7,record,timestamp,"1037260861",s,position_lat,"522089723",semicircles,position_long,"134118822",semicircles,distance,"616.99",m,speed,"2.936",m/s,cadence,"88",rpm,enhanced_speed,"2.936",m/s,
Data,7,record,timestamp,"1037260869",s,position_lat,"522087360",semicircles,position_long,"134119006",semicircles,distance,"639.56",m,speed,"2.934",m/s,cadence,"88",rpm,enhanced_speed,"2.934",m/s,
Data,7,record,timestamp,"1037260877",s,position_lat,"522084930",semicircles,position_long,"134119330",semicircles,distance,"662.29",m,speed,"2.925",m/s,cadence,"88",rpm,enhanced_speed,"2.925",m/s,
Data,7,record,timestamp,"1037260886",s,position_lat,"522082834",semicircles,position_long,"134121160",semicircles,distance,"684.38",m,speed,"2.881",m/s,cadence,"88",rpm,enhanced_speed,"2.881",m/s,
Data,7,record,timestamp,"1037260887",s,position_lat,"522082635",semicircles,position_long,"134121548",semicircles,distance,"686.72",m,speed,"2.887",m/s,cadence,"89",rpm,enhanced_speed,"2.887",m/s,
Data,7,record,timestamp,"1037260892",s,position_lat,"522081360",semicircles,position_long,"134120193",semicircles,distance,"708.94",m,speed,"3.131",m/s,cadence,"89",rpm,enhanced_speed,"3.131",m/s,
Data,7,record,timestamp,"1037260898",s,position_lat,"522079230",semicircles,position_long,"134120342",semicircles,distance,"729.53",m,speed,"3.318",m/s,cadence,"83",rpm,enhanced_speed,"3.318",m/s,
Data,7,record,timestamp,"1037260901",s,position_lat,"522078462",semicircles,position_long,"134120076",semicircles,distance,"736.95",m,speed,"2.898",m/s,cadence,"85",rpm,enhanced_speed,"2.898",m/s,
Data,7,record,timestamp,"1037260912",s,position_lat,"522076293",semicircles,position_long,"134119150",semicircles,distance,"758.16",m,speed,"2.353",m/s,cadence,"87",rpm,enhanced_speed,"2.353",m/s,
Data,7,record,timestamp,"1037260919",s,position_lat,"522073771",semicircles,position_long,"134119174",semicircles,distance,"779.3",m,speed,"2.506",m/s,cadence,"87",rpm,enhanced_speed,"2.506",m/s,
Data,7,record,timestamp,"1037260925",s,position_lat,"522071443",semicircles,position_long,"134119345",semicircles,distance,"801.18",m,speed,"2.599",m/s,cadence,"85",rpm,enhanced_speed,"2.599",m/s,
Data,7,record,timestamp,"1037260936",s,position_lat,"522069416",semicircles,position_long,"134118405",semicircles,distance,"821.25",m,speed,"1.979",m/s,cadence,"87",rpm,enhanced_speed,"1.979",m/s,
Data,7,record,timestamp,"1037260944",s,position_lat,"522067759",semicircles,position_long,"134116565",semicircles,distance,"841.26",m,speed,"2.188",m/s,cadence,"85",rpm,enhanced_speed,"2.188",m/s,
Data,7,record,timestamp,"1037260952",s,position_lat,"522065243",semicircles,position_long,"134115474",semicircles,distance,"865.98",m,speed,"3.099",m/s,cadence,"88",rpm,enhanced_speed,"3.099",m/s,
Data,7,record,timestamp,"1037260958",s,position_lat,"522062894",semicircles,position_long,"134114420",semicircles,distance,"889.04",m,speed,"3.374",m/s,cadence,"87",rpm,enhanced_speed,"3.374",m/s,
Data,7,record,timestamp,"1037260965",s,position_lat,"522060696",semicircles,position_long,"134113407",semicircles,distance,"910.66",m,speed,"3.338",m/s,cadence,"87",rpm,enhanced_speed,"3.338",m/s,
Data,7,record,timestamp,"1037260973",s,position_lat,"522058440",semicircles,position_long,"134112664",semicircles,distance,"931.91",m,speed,"3.246",m/s,cadence,"88",rpm,enhanced_speed,"3.246",m/s,
Data,7,record,timestamp,"1037260981",s,position_lat,"522056215",semicircles,position_long,"134111423",semicircles,distance,"954.19",m,speed,"3.187",m/s,cadence,"87",rpm,enhanced_speed,"3.187",m/s,
Data,7,record,timestamp,"1037260982",s,position_lat,"522055731",semicircles,position_long,"134111328",semicircles,distance,"958.65",m,speed,"3.214",m/s,cadence,"87",rpm,enhanced_speed,"3.214",m/s,
Data,7,record,timestamp,"1037260990",s,position_lat,"522053556",semicircles,position_long,"134110443",semicircles,distance,"979.73",m,speed,"3.128",m/s,cadence,"87",rpm,enhanced_speed,"3.128",m/s,
Data,7,record,timestamp,"1037261001",s,position_lat,"522051286",semicircles,position_long,"134109704",semicircles,distance,"1001.28",m,speed,"2.928",m/s,cadence,"88",rpm,enhanced_speed,"2.928",m/s,
Data,7,record,timestamp,"1037261008",s,position_lat,"522049170",semicircles,position_long,"134108681",semicircles,distance,"1022.17",m,speed,"2.945",m/s,cadence,"88",rpm,enhanced_speed,"2.945",m/s,
