Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1037176356",s,position_lat,"522288550",semicircles,position_long,"134909506",semicircles,distance,"1.04",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1037176365",s,position_lat,"522290802",semicircles,position_long,"134908822",semicircles,distance,"22.52",m,speed,"2.376",m/s,cadence,"85",rpm,enhanced_speed,"2.376",m/s,
Data,7,record,timestamp,"1037176375",s,position_lat,"522292965",semicircles,position_long,"134908702",semicircles,distance,"42.77",m,speed,"2.006",m/s,cadence,"83",rpm,enhanced_speed,"2.006",m/s,
Data,7,record,timestamp,"1037176386",s,position_lat,"522295181",semicircles,position_long,"134909422",semicircles,distance,"64.13",m,speed,"1.994",m/s,cadence,"84",rpm,enhanced_speed,"1.994",m/s,
Data,7,record,timestamp,"1037176396",s,position_lat,"522297338",semicircles,position_long,"134910713",semicircles,distance,"86.06",m,speed,"2.032",m/s,cadence,"85",rpm,enhanced_speed,"2.032",m/s,
Data,7,record,timestamp,"1037176405",s,position_lat,"522299339",semicircles,position_long,"134911870",semicircles,distance,"106.26",m,speed,"2.165",m/s,cadence,"84",rpm,enhanced_speed,"2.165",m/s,
Data,7,record,timestamp,"1037176415",s,position_lat,"522301162",semicircles,position_long,"134913640",semicircles,distance,"127.43",m,speed,"2.16",m/s,cadence,"84",rpm,enhanced_speed,"2.16",m/s,
Data,7,record,timestamp,"1037176419",s,position_lat,"522301595",semicircles,position_long,"134914502",semicircles,distance,"134.45",m,speed,"2.132",m/s,cadence,"83",rpm,enhanced_speed,"2.132",m/s,
Data,7,record,timestamp,"1037176430",s,position_lat,"522302748",semicircles,position_long,"134912316",semicircles,distance,"155.66",m,speed,"2.02",m/s,cadence,"81",rpm,enhanced_speed,"2.02",m/s,
Data,7,record,timestamp,"1037176436",s,position_lat,"522304150",semicircles,position_long,"134912468",semicircles,distance,"168.76",m,speed,"2.132",m/s,cadence,"84",rpm,enhanced_speed,"2.132",m/s,
Data,7,record,timestamp,"1037176446",s,position_lat,"522306389",semicircles,position_long,"134913019",semicircles,distance,"189.97",m,speed,"2.133",m/s,cadence,"83",rpm,enhanced_speed,"2.133",m/s,
Data,7,record,timestamp,"1037176456",s,position_lat,"522308552",semicircles,position_long,"134913629",semicircles,distance,"210.55",m,speed,"2.121",m/s,cadence,"83",rpm,enhanced_speed,"2.121",m/s,
Data,7,record,timestamp,"1037176465",s,position_lat,"522310656",semicircles,position_long,"134914381",semicircles,distance,"230.79",m,speed,"2.144",m/s,cadence,"84",rpm,enhanced_speed,"2.144",m/s,
Data,7,record,timestamp,"1037176475",s,position_lat,"522312706",semicircles,position_long,"134915707",semicircles,distance,"251.88",m,speed,"2.138",m/s,cadence,"85",rpm,enhanced_speed,"2.138",m/s,
Data,7,record,timestamp,"1037176485",s,position_lat,"522314702",semicircles,position_long,"134916899",semicircles,distance,"272.12",m,speed,"2.118",m/s,cadence,"85",rpm,enhanced_speed,"2.118",m/s,
Data,7,record,timestamp,"1037176495",s,position_lat,"522316852",semicircles,position_long,"134918067",semicircles,distance,"293.93",m,speed,"2.166",m/s,cadence,"84",rpm,enhanced_speed,"2.166",m/s,
Data,7,record,timestamp,"1037176504",s,position_lat,"522318231",semicircles,position_long,"134920410",semicircles,distance,"314.3",m,speed,"2.184",m/s,cadence,"85",rpm,enhanced_speed,"2.184",m/s,
Data,7,record,timestamp,"1037176513",s,position_lat,"522320032",semicircles,position_long,"134922153",semicircles,distance,"334.84",m,speed,"2.201",m/s,cadence,"85",rpm,enhanced_speed,"2.201",m/s,
Data,7,record,timestamp,"1037176523",s,position_lat,"522322181",semicircles,position_long,"134922787",semicircles,distance,"355.86",m,speed,"2.186",m/s,cadence,"83",rpm,enhanced_speed,"2.186",m/s,
Data,7,record,timestamp,"1037176533",s,position_lat,"522324449",semicircles,position_long,"134923290",semicircles,distance,"377.6",m,speed,"2.184",m/s,cadence,"83",rpm,enhanced_speed,"2.184",m/s,
Data,7,record,timestamp,"1037176542",s,position_lat,"522326092",semicircles,position_long,"134924361",semicircles,distance,"394.93",m,speed,"2.008",m/s,cadence,"85",rpm,enhanced_speed,"2.008",m/s,
Data,7,record,timestamp,"1037176546",s,position_lat,"522325833",semicircles,position_long,"134925523",semicircles,distance,"403.15",m,speed,"2.005",m/s,cadence,"83",rpm,enhanced_speed,"2.005",m/s,
Data,7,record,timestamp,"1037176556",s,position_lat,"522325092",semicircles,position_long,"134928594",semicircles,distance,"424.91",m,speed,"2.038",m/s,cadence,"84",rpm,enhanced_speed,"2.038",m/s,
Data,7,record,timestamp,"1037176559",s,position_lat,"522324738",semicircles,position_long,"134929302",semicircles,distance,"430.8",m,speed,"2.034",m/s,cadence,"84",rpm,enhanced_speed,"2.034",m/s,
Data,7,record,timestamp,"1037176568",s,position_lat,"522322585",semicircles,position_long,"134929284",semicircles,distance,"450.96",m,speed,"2.071",m/s,cadence,"84",rpm,enhanced_speed,"2.071",m/s,
Data,7,record,timestamp,"1037176570",s,position_lat,"522322176",semicircles,position_long,"134929289",semicircles,distance,"454.76",m,speed,"2.065",m/s,cadence,"85",rpm,enhanced_speed,"2.065",m/s,
Data,7,record,timestamp,"1037176580",s,position_lat,"522319818",semicircles,position_long,"134928964",semicircles,distance,"476.83",m,speed,"2.215",m/s,cadence,"83",rpm,enhanced_speed,"2.215",m/s,
Data,7,record,timestamp,"1037176590",s,position_lat,"522318547",semicircles,position_long,"134931212",semicircles,distance,"497.71",m,speed,"2.195",m/s,cadence,"83",rpm,enhanced_speed,"2.195",m/s,
Data,7,record,timestamp,"1037176600",s,position_lat,"522317834",semicircles,position_long,"134933723",semicircles,distance,"516.08",m,speed,"2.128",m/s,cadence,"81",rpm,enhanced_speed,"2.128",m/s,
Data,7,record,timestamp,"1037176604",s,position_lat,"522317071",semicircles,position_long,"134934068",semicircles,distance,"523.66",m,speed,"2.111",m/s,cadence,"81",rpm,enhanced_speed,"2.111",m/s,
Data,7,record,timestamp,"1037176614",s,position_lat,"522314685",semicircles,position_long,"134934100",semicircles,distance,"545.87",m,speed,"2.229",m/s,cadence,"84",rpm,enhanced_speed,"2.229",m/s,
Data,7,record,timestamp,"1037176623",s,position_lat,"522312468",semicircles,position_long,"134934334",semicircles,distance,"566.7",m,speed,"2.288",m/s,cadence,"84",rpm,enhanced_speed,"2.288",m/s,
Data,7,record,timestamp,"1037176633",s,position_lat,"522310486",semicircles,position_long,"134933786",semicircles,distance,"586.85",m,speed,"2.238",m/s,cadence,"84",rpm,enhanced_speed,"2.238",m/s,
Data,7,record,timestamp,"1037176643",s,position_lat,"522309324",semicircles,position_long,"134931107",semicircles,distance,"607.93",m,speed,"2.214",m/s,cadence,"82",rpm,enhanced_speed,"2.214",m/s,
Data,7,record,timestamp,"1037176653",s,position_lat,"522308121",semicircles,position_long,"134928347",semicircles,distance,"629.7",m,speed,"2.207",m/s,cadence,"82",rpm,enhanced_speed,"2.207",m/s,
Data,7,record,timestamp,"1037176662",s,position_lat,"522307024",semicircles,position_long,"134925795",semicircles,distance,"649.71",m,speed,"2.211",m/s,cadence,"84",rpm,enhanced_speed,"2.211",m/s,
