Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1036480107",s,position_lat,"522206829",semicircles,position_long,"134446831",semicircles,distance,"0.0",m,speed,"0.0",m/s,cadence,"87",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1036480124",s,position_lat,"522208772",semicircles,position_long,"134445353",semicircles,distance,"21.38",m,speed,"2.053",m/s,cadence,"88",rpm,enhanced_speed,"2.053",m/s,
Data,7,record,timestamp,"1036480134",s,position_lat,"522209874",semicircles,position_long,"134442476",semicircles,distance,"42.82",m,speed,"2.098",m/s,cadence,"86",rpm,enhanced_speed,"2.098",m/s,
Data,7,record,timestamp,"1036480143",s,position_lat,"522210967",semicircles,position_long,"134439450",semicircles,distance,"65.77",m,speed,"2.226",m/s,cadence,"86",rpm,enhanced_speed,"2.226",m/s,
Data,7,record,timestamp,"1036480151",s,position_lat,"522212235",semicircles,position_long,"134436939",semicircles,distance,"86.62",m,speed,"2.298",m/s,cadence,"86",rpm,enhanced_speed,"2.298",m/s,
Data,7,record,timestamp,"1036480158",s,position_lat,"522213235",semicircles,position_long,"134434112",semicircles,distance,"107.84",m,speed,"2.395",m/s,cadence,"86",rpm,enhanced_speed,"2.395",m/s,
Data,7,record,timestamp,"1036480164",s,position_lat,"522213730",semicircles,position_long,"134429909",semicircles,distance,"136.64",m,speed,"2.687",m/s,cadence,"87",rpm,enhanced_speed,"2.687",m/s,
Data,7,record,timestamp,"1036480166",s,position_lat,"522214228",semicircles,position_long,"134429804",semicircles,distance,"139.09",m,speed,"2.72",m/s,cadence,"87",rpm,enhanced_speed,"2.72",m/s,
Data,7,record,timestamp,"1036480173",s,position_lat,"522213754",semicircles,position_long,"134427482",semicircles,distance,"153.79",m,speed,"2.689",m/s,cadence,"86",rpm,enhanced_speed,"2.689",m/s,
Data,7,record,timestamp,"1036480181",s,position_lat,"522213773",semicircles,position_long,"134424444",semicircles,distance,"174.08",m,speed,"2.379",m/s,cadence,"87",rpm,enhanced_speed,"2.379",m/s,
Data,7,record,timestamp,"1036480194",s,position_lat,"522213682",semicircles,position_long,"134421293",semicircles,distance,"195.27",m,speed,"2.062",m/s,cadence,"87",rpm,enhanced_speed,"2.062",m/s,
Data,7,record,timestamp,"1036480201",s,position_lat,"522213285",semicircles,position_long,"134418243",semicircles,distance,"215.96",m,speed,"2.184",m/s,cadence,"88",rpm,enhanced_speed,"2.184",m/s,
