Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1036306600",s,position_lat,"522191914",semicircles,position_long,"134585960",semicircles,distance,"2.52",m,speed,"0.0",m/s,cadence,"89",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1036306604",s,position_lat,"522192303",semicircles,position_long,"134585259",semicircles,distance,"8.82",m,speed,"1.131",m/s,cadence,"0",rpm,enhanced_speed,"1.131",m/s,
Data,7,record,timestamp,"1036306608",s,position_lat,"522193024",semicircles,position_long,"134584197",semicircles,distance,"18.7",m,speed,"2.658",m/s,cadence,"88",rpm,enhanced_speed,"2.658",m/s,
Data,7,record,timestamp,"1036306609",s,position_lat,"522193129",semicircles,position_long,"134583847",semicircles,distance,"21.22",m,speed,"2.573",m/s,cadence,"83",rpm,enhanced_speed,"2.573",m/s,
Data,7,record,timestamp,"1036306616",s,position_lat,"522193270",semicircles,position_long,"134581471",semicircles,distance,"37.37",m,speed,"2.219",m/s,cadence,"86",rpm,enhanced_speed,"2.219",m/s,
Data,7,record,timestamp,"1036306623",s,position_lat,"522193427",semicircles,position_long,"134578481",semicircles,distance,"57.66",m,speed,"2.739",m/s,cadence,"87",rpm,enhanced_speed,"2.739",m/s,
Data,7,record,timestamp,"1036306629",s,position_lat,"522193832",semicircles,position_long,"134574892",semicircles,distance,"82.1",m,speed,"3.114",m/s,cadence,"87",rpm,enhanced_speed,"3.114",m/s,
Data,7,record,timestamp,"1036306636",s,position_lat,"522194388",semicircles,position_long,"134571907",semicircles,distance,"102.73",m,speed,"2.84",m/s,cadence,"86",rpm,enhanced_speed,"2.84",m/s,
Data,7,record,timestamp,"1036306644",s,position_lat,"522195213",semicircles,position_long,"134568799",semicircles,distance,"124.96",m,speed,"2.849",m/s,cadence,"87",rpm,enhanced_speed,"2.849",m/s,
Data,7,record,timestamp,"1036306652",s,position_lat,"522195398",semicircles,position_long,"134565847",semicircles,distance,"145.39",m,speed,"2.811",m/s,cadence,"86",rpm,enhanced_speed,"2.811",m/s,
