Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1031029220",s,position_lat,"522385863",semicircles,position_long,"134285856",semicircles,distance,"0.81",m,speed,"0.0",m/s,cadence,"85",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1031029228",s,position_lat,"522388302",semicircles,position_long,"134286535",semicircles,distance,"23.7",m,speed,"3.426",m/s,cadence,"85",rpm,enhanced_speed,"3.426",m/s,
Data,7,record,timestamp,"1031029237",s,position_lat,"522390823",semicircles,position_long,"134286577",semicircles,distance,"46.1",m,speed,"2.724",m/s,cadence,"85",rpm,enhanced_speed,"2.724",m/s,
Data,7,record,timestamp,"1031029245",s,position_lat,"522393034",semicircles,position_long,"134286180",semicircles,distance,"66.11",m,speed,"2.709",m/s,cadence,"85",rpm,enhanced_speed,"2.709",m/s,
Data,7,record,timestamp,"1031029253",s,position_lat,"522394998",semicircles,position_long,"134284856",semicircles,distance,"86.87",m,speed,"2.694",m/s,cadence,"86",rpm,enhanced_speed,"2.694",m/s,
Data,7,record,timestamp,"1031029262",s,position_lat,"522397130",semicircles,position_long,"134283462",semicircles,distance,"108.68",m,speed,"2.503",m/s,cadence,"86",rpm,enhanced_speed,"2.503",m/s,
Data,7,record,timestamp,"1031029270",s,position_lat,"522399173",semicircles,position_long,"134282130",semicircles,distance,"129.48",m,speed,"2.598",m/s,cadence,"86",rpm,enhanced_speed,"2.598",m/s,
Data,7,record,timestamp,"1031029278",s,position_lat,"522401476",semicircles,position_long,"134280807",semicircles,distance,"152.51",m,speed,"2.648",m/s,cadence,"86",rpm,enhanced_speed,"2.648",m/s,
Data,7,record,timestamp,"1031029285",s,position_lat,"522403477",semicircles,position_long,"134279504",semicircles,distance,"173.33",m,speed,"2.872",m/s,cadence,"86",rpm,enhanced_speed,"2.872",m/s,
Data,7,record,timestamp,"1031029288",s,position_lat,"522404365",semicircles,position_long,"134278918",semicircles,distance,"182.44",m,speed,"2.935",m/s,cadence,"86",rpm,enhanced_speed,"2.935",m/s,
