Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1036909381",s,position_lat,"522273302",semicircles,position_long,"134229168",semicircles,distance,"0.79",m,speed,"0.0",m/s,cadence,"88",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1036909391",s,position_lat,"522274711",semicircles,position_long,"134231656",semicircles,distance,"22.26",m,speed,"2.235",m/s,cadence,"87",rpm,enhanced_speed,"2.235",m/s,
Data,7,record,timestamp,"1036909400",s,position_lat,"522275980",semicircles,position_long,"134234264",semicircles,distance,"43.7",m,speed,"2.351",m/s,cadence,"87",rpm,enhanced_speed,"2.351",m/s,
Data,7,record,timestamp,"1036909408",s,position_lat,"522277362",semicircles,position_long,"134236689",semicircles,distance,"64.57",m,speed,"2.389",m/s,cadence,"87",rpm,enhanced_speed,"2.389",m/s,
Data,7,record,timestamp,"1036909417",s,position_lat,"522279114",semicircles,position_long,"134238881",semicircles,distance,"86.67",m,speed,"2.4",m/s,cadence,"86",rpm,enhanced_speed,"2.4",m/s,
Data,7,record,timestamp,"1036909426",s,position_lat,"522280649",semicircles,position_long,"134241007",semicircles,distance,"107.02",m,speed,"2.379",m/s,cadence,"88",rpm,enhanced_speed,"2.379",m/s,
Data,7,record,timestamp,"1036909435",s,position_lat,"522282492",semicircles,position_long,"134243369",semicircles,distance,"130.52",m,speed,"2.425",m/s,cadence,"86",rpm,enhanced_speed,"2.425",m/s,
Data,7,record,timestamp,"1036909442",s,position_lat,"522284122",semicircles,position_long,"134245272",semicircles,distance,"150.69",m,speed,"2.49",m/s,cadence,"87",rpm,enhanced_speed,"2.49",m/s,
Data,7,record,timestamp,"1036909449",s,position_lat,"522285805",semicircles,position_long,"134247154",semicircles,distance,"170.82",m,speed,"2.543",m/s,cadence,"87",rpm,enhanced_speed,"2.543",m/s,
Data,7,record,timestamp,"1036909452",s,position_lat,"522286413",semicircles,position_long,"134247627",semicircles,distance,"177.45",m,speed,"2.524",m/s,cadence,"86",rpm,enhanced_speed,"2.524",m/s,
Data,7,record,timestamp,"1036909460",s,position_lat,"522286561",semicircles,position_long,"134250063",semicircles,distance,"199.48",m,speed,"2.568",m/s,cadence,"86",rpm,enhanced_speed,"2.568",m/s,
Data,7,record,timestamp,"1036909462",s,position_lat,"522286206",semicircles,position_long,"134250834",semicircles,distance,"205.56",m,speed,"2.588",m/s,cadence,"86",rpm,enhanced_speed,"2.588",m/s,
Data,7,record,timestamp,"1036909470",s,position_lat,"522285393",semicircles,position_long,"134253638",semicircles,distance,"226.6",m,speed,"2.63",m/s,cadence,"87",rpm,enhanced_speed,"2.63",m/s,
Data,7,record,timestamp,"1036909477",s,position_lat,"522282857",semicircles,position_long,"134255084",semicircles,distance,"246.62",m,speed,"2.799",m/s,cadence,"87",rpm,enhanced_speed,"2.799",m/s,
Data,7,record,timestamp,"1036909486",s,position_lat,"522281417",semicircles,position_long,"134257688",semicircles,distance,"269.01",m,speed,"2.755",m/s,cadence,"86",rpm,enhanced_speed,"2.755",m/s,
Data,7,record,timestamp,"1036909492",s,position_lat,"522279303",semicircles,position_long,"134258816",semicircles,distance,"289.77",m,speed,"2.844",m/s,cadence,"87",rpm,enhanced_speed,"2.844",m/s,
Data,7,record,timestamp,"1036909501",s,position_lat,"522277448",semicircles,position_long,"134260549",semicircles,distance,"310.87",m,speed,"2.374",m/s,cadence,"86",rpm,enhanced_speed,"2.374",m/s,
Data,7,record,timestamp,"1036909508",s,position_lat,"522275574",semicircles,position_long,"134262235",semicircles,distance,"331.77",m,speed,"2.704",m/s,cadence,"86",rpm,enhanced_speed,"2.704",m/s,
Data,7,record,timestamp,"1036909516",s,position_lat,"522274118",semicircles,position_long,"134264478",semicircles,distance,"351.92",m,speed,"2.682",m/s,cadence,"87",rpm,enhanced_speed,"2.682",m/s,
Data,7,record,timestamp,"1036909522",s,position_lat,"522273061",semicircles,position_long,"134265998",semicircles,distance,"366.24",m,speed,"2.649",m/s,cadence,"87",rpm,enhanced_speed,"2.649",m/s,
Data,7,record,timestamp,"1036909527",s,position_lat,"522273310",semicircles,position_long,"134267004",semicircles,distance,"373.64",m,speed,"2.537",m/s,cadence,"86",rpm,enhanced_speed,"2.537",m/s,
