Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1036303376",s,position_lat,"522203449",semicircles,position_long,"134477921",semicircles,distance,"0.36",m,speed,"0.0",m/s,cadence,"86",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1036303384",s,position_lat,"522203395",semicircles,position_long,"134480876",semicircles,distance,"20.51",m,speed,"2.426",m/s,cadence,"86",rpm,enhanced_speed,"2.426",m/s,
Data,7,record,timestamp,"1036303392",s,position_lat,"522203436",semicircles,position_long,"134483993",semicircles,distance,"41.14",m,speed,"2.559",m/s,cadence,"86",rpm,enhanced_speed,"2.559",m/s,
Data,7,record,timestamp,"1036303401",s,position_lat,"522203055",semicircles,position_long,"134487271",semicircles,distance,"63.56",m,speed,"2.537",m/s,cadence,"86",rpm,enhanced_speed,"2.537",m/s,
Data,7,record,timestamp,"1036303408",s,position_lat,"522202452",semicircles,position_long,"134490167",semicircles,distance,"83.8",m,speed,"2.592",m/s,cadence,"86",rpm,enhanced_speed,"2.592",m/s,
Data,7,record,timestamp,"1036303415",s,position_lat,"522202356",semicircles,position_long,"134492887",semicircles,distance,"102.82",m,speed,"2.613",m/s,cadence,"84",rpm,enhanced_speed,"2.613",m/s,
Data,7,record,timestamp,"1036303419",s,position_lat,"522202477",semicircles,position_long,"134494147",semicircles,distance,"111.45",m,speed,"2.579",m/s,cadence,"86",rpm,enhanced_speed,"2.579",m/s,
Data,7,record,timestamp,"1036303424",s,position_lat,"522202419",semicircles,position_long,"134495660",semicircles,distance,"121.7",m,speed,"2.53",m/s,cadence,"85",rpm,enhanced_speed,"2.53",m/s,
Data,7,record,timestamp,"1036303433",s,position_lat,"522202245",semicircles,position_long,"134498852",semicircles,distance,"144.16",m,speed,"2.532",m/s,cadence,"86",rpm,enhanced_speed,"2.532",m/s,
Data,7,record,timestamp,"1036303438",s,position_lat,"522201995",semicircles,position_long,"134500761",semicircles,distance,"157.54",m,speed,"2.549",m/s,cadence,"86",rpm,enhanced_speed,"2.549",m/s,
Data,7,record,timestamp,"1036303445",s,position_lat,"522201040",semicircles,position_long,"134503499",semicircles,distance,"178.27",m,speed,"2.612",m/s,cadence,"86",rpm,enhanced_speed,"2.612",m/s,
Data,7,record,timestamp,"1036303453",s,position_lat,"522200943",semicircles,position_long,"134506788",semicircles,distance,"200.57",m,speed,"2.638",m/s,cadence,"86",rpm,enhanced_speed,"2.638",m/s,
Data,7,record,timestamp,"1036303462",s,position_lat,"522200956",semicircles,position_long,"134510016",semicircles,distance,"222.18",m,speed,"2.607",m/s,cadence,"86",rpm,enhanced_speed,"2.607",m/s,
Data,7,record,timestamp,"1036303470",s,position_lat,"522200642",semicircles,position_long,"134513034",semicircles,distance,"242.77",m,speed,"2.607",m/s,cadence,"86",rpm,enhanced_speed,"2.607",m/s,
Data,7,record,timestamp,"1036303478",s,position_lat,"522199900",semicircles,position_long,"134515881",semicircles,distance,"264.37",m,speed,"2.657",m/s,cadence,"86",rpm,enhanced_speed,"2.657",m/s,
Data,7,record,timestamp,"1036303484",s,position_lat,"522199605",semicircles,position_long,"134518267",semicircles,distance,"280.08",m,speed,"2.667",m/s,cadence,"84",rpm,enhanced_speed,"2.667",m/s,
Data,7,record,timestamp,"1036303492",s,position_lat,"522199610",semicircles,position_long,"134521488",semicircles,distance,"301.85",m,speed,"2.677",m/s,cadence,"86",rpm,enhanced_speed,"2.677",m/s,
Data,7,record,timestamp,"1036303499",s,position_lat,"522199709",semicircles,position_long,"134524457",semicircles,distance,"321.87",m,speed,"2.701",m/s,cadence,"87",rpm,enhanced_speed,"2.701",m/s,
Data,7,record,timestamp,"1036303506",s,position_lat,"522199312",semicircles,position_long,"134527354",semicircles,distance,"341.88",m,speed,"2.722",m/s,cadence,"86",rpm,enhanced_speed,"2.722",m/s,
Data,7,record,timestamp,"1036303513",s,position_lat,"522198898",semicircles,position_long,"134530333",semicircles,distance,"362.66",m,speed,"2.757",m/s,cadence,"88",rpm,enhanced_speed,"2.757",m/s,
Data,7,record,timestamp,"1036303517",s,position_lat,"522198890",semicircles,position_long,"134532119",semicircles,distance,"374.85",m,speed,"2.784",m/s,cadence,"86",rpm,enhanced_speed,"2.784",m/s,
Data,7,record,timestamp,"1036303524",s,position_lat,"522198411",semicircles,position_long,"134535202",semicircles,distance,"396.12",m,speed,"3.013",m/s,cadence,"87",rpm,enhanced_speed,"3.013",m/s,
Data,7,record,timestamp,"1036303525",s,position_lat,"522198191",semicircles,position_long,"134535526",semicircles,distance,"399.07",m,speed,"3.011",m/s,cadence,"87",rpm,enhanced_speed,"3.011",m/s,
Data,7,record,timestamp,"1036303529",s,position_lat,"522197241",semicircles,position_long,"134536805",semicircles,distance,"408.74",m,speed,"3.079",m/s,cadence,"87",rpm,enhanced_speed,"3.079",m/s,
Data,7,record,timestamp,"1036303535",s,position_lat,"522196996",semicircles,position_long,"134539248",semicircles,distance,"425.26",m,speed,"3.052",m/s,cadence,"86",rpm,enhanced_speed,"3.052",m/s,
Data,7,record,timestamp,"1036303543",s,position_lat,"522196575",semicircles,position_long,"134542538",semicircles,distance,"447.91",m,speed,"3.02",m/s,cadence,"86",rpm,enhanced_speed,"3.02",m/s,
Data,7,record,timestamp,"1036303551",s,position_lat,"522196410",semicircles,position_long,"134545750",semicircles,distance,"469.68",m,speed,"2.974",m/s,cadence,"87",rpm,enhanced_speed,"2.974",m/s,
Data,7,record,timestamp,"1036303559",s,position_lat,"522196686",semicircles,position_long,"134549121",semicircles,distance,"492.59",m,speed,"2.965",m/s,cadence,"86",rpm,enhanced_speed,"2.965",m/s,
Data,7,record,timestamp,"1036303566",s,position_lat,"522196912",semicircles,position_long,"134552230",semicircles,distance,"513.42",m,speed,"2.972",m/s,cadence,"86",rpm,enhanced_speed,"2.972",m/s,
Data,7,record,timestamp,"1036303574",s,position_lat,"522196731",semicircles,position_long,"134555437",semicircles,distance,"535.24",m,speed,"2.944",m/s,cadence,"87",rpm,enhanced_speed,"2.944",m/s,
Data,7,record,timestamp,"1036303582",s,position_lat,"522196141",semicircles,position_long,"134558489",semicircles,distance,"555.83",m,speed,"2.904",m/s,cadence,"87",rpm,enhanced_speed,"2.904",m/s,
Data,7,record,timestamp,"1036303590",s,position_lat,"522195716",semicircles,position_long,"134561481",semicircles,distance,"576.48",m,speed,"2.858",m/s,cadence,"86",rpm,enhanced_speed,"2.858",m/s,
Data,7,record,timestamp,"1036303593",s,position_lat,"522195521",semicircles,position_long,"134562530",semicircles,distance,"583.83",m,speed,"2.84",m/s,cadence,"86",rpm,enhanced_speed,"2.84",m/s,
Data,7,record,timestamp,"1036303601",s,position_lat,"522195289",semicircles,position_long,"134566053",semicircles,distance,"606.4",m,speed,"2.97",m/s,cadence,"86",rpm,enhanced_speed,"2.97",m/s,
Data,7,record,timestamp,"1036303605",s,position_lat,"522195433",semicircles,position_long,"134567720",semicircles,distance,"617.86",m,speed,"2.928",m/s,cadence,"87",rpm,enhanced_speed,"2.928",m/s,
Data,7,record,timestamp,"1036303612",s,position_lat,"522195032",semicircles,position_long,"134570628",semicircles,distance,"637.98",m,speed,"2.965",m/s,cadence,"87",rpm,enhanced_speed,"2.965",m/s,
Data,7,record,timestamp,"1036303620",s,position_lat,"522194776",semicircles,position_long,"134573662",semicircles,distance,"658.76",m,speed,"2.908",m/s,cadence,"87",rpm,enhanced_speed,"2.908",m/s,
Data,7,record,timestamp,"1036303628",s,position_lat,"522194450",semicircles,position_long,"134576941",semicircles,distance,"681.08",m,speed,"2.893",m/s,cadence,"88",rpm,enhanced_speed,"2.893",m/s,
Data,7,record,timestamp,"1036303636",s,position_lat,"522194141",semicircles,position_long,"134580176",semicircles,distance,"702.95",m,speed,"2.879",m/s,cadence,"86",rpm,enhanced_speed,"2.879",m/s,
Data,7,record,timestamp,"1036303644",s,position_lat,"522193080",semicircles,position_long,"134582992",semicircles,distance,"724.59",m,speed,"2.853",m/s,cadence,"85",rpm,enhanced_speed,"2.853",m/s,
Data,7,record,timestamp,"1036303647",s,position_lat,"522192661",semicircles,position_long,"134583292",semicircles,distance,"729.04",m,speed,"2.777",m/s,cadence,"85",rpm,enhanced_speed,"2.777",m/s,
Data,7,record,timestamp,"1036303653",s,position_lat,"522191172",semicircles,position_long,"134585027",semicircles,distance,"745.41",m,speed,"2.978",m/s,cadence,"85",rpm,enhanced_speed,"2.978",m/s,
Data,7,record,timestamp,"1036303662",s,position_lat,"522190357",semicircles,position_long,"134588121",semicircles,distance,"767.5",m,speed,"2.662",m/s,cadence,"85",rpm,enhanced_speed,"2.662",m/s,
Data,7,record,timestamp,"1036303670",s,position_lat,"522191742",semicircles,position_long,"134590801",semicircles,distance,"789.49",m,speed,"2.754",m/s,cadence,"86",rpm,enhanced_speed,"2.754",m/s,
Data,7,record,timestamp,"1036303679",s,position_lat,"522192094",semicircles,position_long,"134593925",semicircles,distance,"811.9",m,speed,"2.632",m/s,cadence,"86",rpm,enhanced_speed,"2.632",m/s,
Data,7,record,timestamp,"1036303680",s,position_lat,"522192162",semicircles,position_long,"134594262",semicircles,distance,"814.23",m,speed,"2.588",m/s,cadence,"86",rpm,enhanced_speed,"2.588",m/s,
Data,7,record,timestamp,"1036303684",s,position_lat,"522192450",semicircles,position_long,"134595687",semicircles,distance,"824.34",m,speed,"2.565",m/s,cadence,"85",rpm,enhanced_speed,"2.565",m/s,
Data,7,record,timestamp,"1036303689",s,position_lat,"522192685",semicircles,position_long,"134597465",semicircles,distance,"836.55",m,speed,"2.468",m/s,cadence,"84",rpm,enhanced_speed,"2.468",m/s,
Data,7,record,timestamp,"1036303691",s,position_lat,"522192824",semicircles,position_long,"134597901",semicircles,distance,"839.74",m,speed,"2.228",m/s,cadence,"85",rpm,enhanced_speed,"2.228",m/s,
Data,7,record,timestamp,"1036303736",s,position_lat,"522192971",semicircles,position_long,"134598091",semicircles,distance,"839.88",m,speed,"0.0",m/s,cadence,"85",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1036303747",s,position_lat,"522194522",semicircles,position_long,"134598755",semicircles,distance,"860.52",m,speed,"3.173",m/s,cadence,"82",rpm,enhanced_speed,"3.173",m/s,
Data,7,record,timestamp,"1036303756",s,position_lat,"522196715",semicircles,position_long,"134599852",semicircles,distance,"882.17",m,speed,"1.751",m/s,cadence,"87",rpm,enhanced_speed,"1.751",m/s,
Data,7,record,timestamp,"1036303760",s,position_lat,"522197687",semicircles,position_long,"134600803",semicircles,distance,"891.99",m,speed,"2.386",m/s,cadence,"86",rpm,enhanced_speed,"2.386",m/s,
Data,7,record,timestamp,"1036303769",s,position_lat,"522199244",semicircles,position_long,"134598742",semicircles,distance,"912.88",m,speed,"2.418",m/s,cadence,"85",rpm,enhanced_speed,"2.418",m/s,
Data,7,record,timestamp,"1036303776",s,position_lat,"522200451",semicircles,position_long,"134600052",semicircles,distance,"928.2",m,speed,"2.392",m/s,cadence,"85",rpm,enhanced_speed,"2.392",m/s,
Data,7,record,timestamp,"1036303783",s,position_lat,"522202225",semicircles,position_long,"134602022",semicircles,distance,"949.45",m,speed,"3.002",m/s,cadence,"86",rpm,enhanced_speed,"3.002",m/s,
Data,7,record,timestamp,"1036303791",s,position_lat,"522204273",semicircles,position_long,"134603803",semicircles,distance,"972.15",m,speed,"2.953",m/s,cadence,"87",rpm,enhanced_speed,"2.953",m/s,
Data,7,record,timestamp,"1036303798",s,position_lat,"522205902",semicircles,position_long,"134605905",semicircles,distance,"992.92",m,speed,"2.956",m/s,cadence,"87",rpm,enhanced_speed,"2.956",m/s,
Data,7,record,timestamp,"1036303806",s,position_lat,"522207580",semicircles,position_long,"134607536",semicircles,distance,"1012.09",m,speed,"2.87",m/s,cadence,"86",rpm,enhanced_speed,"2.87",m/s,
Data,7,record,timestamp,"1036303809",s,position_lat,"522207641",semicircles,position_long,"134607493",semicircles,distance,"1012.35",m,speed,"0.0",m/s,cadence,"86",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1036303826",s,position_lat,"522209175",semicircles,position_long,"134609170",semicircles,distance,"1032.88",m,speed,"2.071",m/s,cadence,"71",rpm,enhanced_speed,"2.071",m/s,
Data,7,record,timestamp,"1036303835",s,position_lat,"522209518",semicircles,position_long,"134611221",semicircles,distance,"1049.5",m,speed,"1.7",m/s,cadence,"86",rpm,enhanced_speed,"1.7",m/s,
Data,7,record,timestamp,"1036303839",s,position_lat,"522210619",semicircles,position_long,"134611605",semicircles,distance,"1059.83",m,speed,"2.307",m/s,cadence,"83",rpm,enhanced_speed,"2.307",m/s,
Data,7,record,timestamp,"1036303848",s,position_lat,"522212317",semicircles,position_long,"134613739",semicircles,distance,"1081.44",m,speed,"3.125",m/s,cadence,"87",rpm,enhanced_speed,"3.125",m/s,
Data,7,record,timestamp,"1036303855",s,position_lat,"522213743",semicircles,position_long,"134616222",semicircles,distance,"1102.63",m,speed,"3.048",m/s,cadence,"86",rpm,enhanced_speed,"3.048",m/s,
