Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1031289506",s,position_lat,"522159175",semicircles,position_long,"134324329",semicircles,distance,"0.54",m,speed,"0.0",m/s,cadence,"85",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1031289513",s,position_lat,"522161005",semicircles,position_long,"134325952",semicircles,distance,"21.23",m,speed,"2.569",m/s,cadence,"0",rpm,enhanced_speed,"2.569",m/s,
Data,7,record,timestamp,"1031289522",s,position_lat,"522162933",semicircles,position_long,"134327154",semicircles,distance,"41.65",m,speed,"2.311",m/s,cadence,"85",rpm,enhanced_speed,"2.311",m/s,
Data,7,record,timestamp,"1031289526",s,position_lat,"522163283",semicircles,position_long,"134327566",semicircles,distance,"46.43",m,speed,"2.045",m/s,cadence,"86",rpm,enhanced_speed,"2.045",m/s,
Data,7,record,timestamp,"1031289534",s,position_lat,"522165261",semicircles,position_long,"134328990",semicircles,distance,"67.06",m,speed,"2.138",m/s,cadence,"87",rpm,enhanced_speed,"2.138",m/s,
Data,7,record,timestamp,"1031289541",s,position_lat,"522167041",semicircles,position_long,"134330995",semicircles,distance,"88.39",m,speed,"2.262",m/s,cadence,"87",rpm,enhanced_speed,"2.262",m/s,
Data,7,record,timestamp,"1031289544",s,position_lat,"522167858",semicircles,position_long,"134331631",semicircles,distance,"97.33",m,speed,"2.428",m/s,cadence,"86",rpm,enhanced_speed,"2.428",m/s,
Data,7,record,timestamp,"1031289550",s,position_lat,"522169843",semicircles,position_long,"134331971",semicircles,distance,"115.79",m,speed,"2.966",m/s,cadence,"85",rpm,enhanced_speed,"2.966",m/s,
Data,7,record,timestamp,"1031289558",s,position_lat,"522171876",semicircles,position_long,"134333204",semicircles,distance,"136.62",m,speed,"2.683",m/s,cadence,"87",rpm,enhanced_speed,"2.683",m/s,
Data,7,record,timestamp,"1031289563",s,position_lat,"522172582",semicircles,position_long,"134333758",semicircles,distance,"144.26",m,speed,"2.494",m/s,cadence,"85",rpm,enhanced_speed,"2.494",m/s,
Data,7,record,timestamp,"1031289572",s,position_lat,"522174496",semicircles,position_long,"134335215",semicircles,distance,"165.37",m,speed,"2.473",m/s,cadence,"86",rpm,enhanced_speed,"2.473",m/s,
Data,7,record,timestamp,"1031289580",s,position_lat,"522176798",semicircles,position_long,"134336302",semicircles,distance,"187.99",m,speed,"2.529",m/s,cadence,"86",rpm,enhanced_speed,"2.529",m/s,
Data,7,record,timestamp,"1031289587",s,position_lat,"522178567",semicircles,position_long,"134338014",semicircles,distance,"208.14",m,speed,"2.578",m/s,cadence,"87",rpm,enhanced_speed,"2.578",m/s,
Data,7,record,timestamp,"1031289595",s,position_lat,"522180516",semicircles,position_long,"134339700",semicircles,distance,"229.78",m,speed,"2.598",m/s,cadence,"88",rpm,enhanced_speed,"2.598",m/s,
Data,7,record,timestamp,"1031289602",s,position_lat,"522182256",semicircles,position_long,"134341788",semicircles,distance,"251.25",m,speed,"2.663",m/s,cadence,"88",rpm,enhanced_speed,"2.663",m/s,
Data,7,record,timestamp,"1031289609",s,position_lat,"522183448",semicircles,position_long,"134344380",semicircles,distance,"271.51",m,speed,"2.788",m/s,cadence,"86",rpm,enhanced_speed,"2.788",m/s,
Data,7,record,timestamp,"1031289614",s,position_lat,"522184796",semicircles,position_long,"134344832",semicircles,distance,"282.17",m,speed,"2.734",m/s,cadence,"86",rpm,enhanced_speed,"2.734",m/s,
Data,7,record,timestamp,"1031289622",s,position_lat,"522186947",semicircles,position_long,"134346450",semicircles,distance,"304.99",m,speed,"2.755",m/s,cadence,"86",rpm,enhanced_speed,"2.755",m/s,
Data,7,record,timestamp,"1031289630",s,position_lat,"522189085",semicircles,position_long,"134347858",semicircles,distance,"327.0",m,speed,"2.757",m/s,cadence,"86",rpm,enhanced_speed,"2.757",m/s,
Data,7,record,timestamp,"1031289638",s,position_lat,"522191133",semicircles,position_long,"134349439",semicircles,distance,"348.88",m,speed,"2.754",m/s,cadence,"88",rpm,enhanced_speed,"2.754",m/s,
Data,7,record,timestamp,"1031289646",s,position_lat,"522193351",semicircles,position_long,"134350682",semicircles,distance,"371.3",m,speed,"2.766",m/s,cadence,"86",rpm,enhanced_speed,"2.766",m/s,
Data,7,record,timestamp,"1031289653",s,position_lat,"522195230",semicircles,position_long,"134352141",semicircles,distance,"391.5",m,speed,"2.783",m/s,cadence,"88",rpm,enhanced_speed,"2.783",m/s,
Data,7,record,timestamp,"1031289661",s,position_lat,"522197276",semicircles,position_long,"134353612",semicircles,distance,"413.06",m,speed,"2.771",m/s,cadence,"88",rpm,enhanced_speed,"2.771",m/s,
Data,7,record,timestamp,"1031289668",s,position_lat,"522199070",semicircles,position_long,"134355647",semicircles,distance,"434.7",m,speed,"2.816",m/s,cadence,"88",rpm,enhanced_speed,"2.816",m/s,
Data,7,record,timestamp,"1031289676",s,position_lat,"522200988",semicircles,position_long,"134357292",semicircles,distance,"455.56",m,speed,"2.792",m/s,cadence,"86",rpm,enhanced_speed,"2.792",m/s,
Data,7,record,timestamp,"1031289683",s,position_lat,"522202865",semicircles,position_long,"134359004",semicircles,distance,"476.53",m,speed,"2.821",m/s,cadence,"88",rpm,enhanced_speed,"2.821",m/s,
