Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1032417149",s,position_lat,"522276336",semicircles,position_long,"134038750",semicircles,distance,"0.74",m,speed,"0.0",m/s,cadence,"86",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1032417157",s,position_lat,"522278396",semicircles,position_long,"134039752",semicircles,distance,"20.97",m,speed,"2.708",m/s,cadence,"85",rpm,enhanced_speed,"2.708",m/s,
Data,7,record,timestamp,"1032417164",s,position_lat,"522279863",semicircles,position_long,"134041219",semicircles,distance,"38.89",m,speed,"2.557",m/s,cadence,"87",rpm,enhanced_speed,"2.557",m/s,
Data,7,record,timestamp,"1032417171",s,position_lat,"522279247",semicircles,position_long,"134044249",semicircles,distance,"60.16",m,speed,"2.815",m/s,cadence,"86",rpm,enhanced_speed,"2.815",m/s,
Data,7,record,timestamp,"1032417178",s,position_lat,"522277784",semicircles,position_long,"134046562",semicircles,distance,"80.99",m,speed,"2.837",m/s,cadence,"86",rpm,enhanced_speed,"2.837",m/s,
Data,7,record,timestamp,"1032417185",s,position_lat,"522276009",semicircles,position_long,"134048809",semicircles,distance,"103.42",m,speed,"2.886",m/s,cadence,"86",rpm,enhanced_speed,"2.886",m/s,
Data,7,record,timestamp,"1032417190",s,position_lat,"522275016",semicircles,position_long,"134050414",semicircles,distance,"117.77",m,speed,"2.886",m/s,cadence,"86",rpm,enhanced_speed,"2.886",m/s,
Data,7,record,timestamp,"1032417198",s,position_lat,"522275810",semicircles,position_long,"134053246",semicircles,distance,"138.43",m,speed,"2.753",m/s,cadence,"84",rpm,enhanced_speed,"2.753",m/s,
Data,7,record,timestamp,"1032417206",s,position_lat,"522277095",semicircles,position_long,"134055869",semicircles,distance,"159.83",m,speed,"2.73",m/s,cadence,"86",rpm,enhanced_speed,"2.73",m/s,
Data,7,record,timestamp,"1032417214",s,position_lat,"522278434",semicircles,position_long,"134058569",semicircles,distance,"181.92",m,speed,"2.734",m/s,cadence,"86",rpm,enhanced_speed,"2.734",m/s,
Data,7,record,timestamp,"1032417222",s,position_lat,"522279716",semicircles,position_long,"134061180",semicircles,distance,"203.24",m,speed,"2.724",m/s,cadence,"86",rpm,enhanced_speed,"2.724",m/s,
Data,7,record,timestamp,"1032417229",s,position_lat,"522280996",semicircles,position_long,"134063567",semicircles,distance,"223.43",m,speed,"2.768",m/s,cadence,"87",rpm,enhanced_speed,"2.768",m/s,
Data,7,record,timestamp,"1032417236",s,position_lat,"522282344",semicircles,position_long,"134065999",semicircles,distance,"244.23",m,speed,"2.888",m/s,cadence,"86",rpm,enhanced_speed,"2.888",m/s,
Data,7,record,timestamp,"1032417243",s,position_lat,"522283742",semicircles,position_long,"134068282",semicircles,distance,"264.43",m,speed,"2.877",m/s,cadence,"87",rpm,enhanced_speed,"2.877",m/s,
Data,7,record,timestamp,"1032417251",s,position_lat,"522284701",semicircles,position_long,"134071137",semicircles,distance,"286.45",m,speed,"2.827",m/s,cadence,"86",rpm,enhanced_speed,"2.827",m/s,
Data,7,record,timestamp,"1032417258",s,position_lat,"522285848",semicircles,position_long,"134073775",semicircles,distance,"307.26",m,speed,"2.847",m/s,cadence,"87",rpm,enhanced_speed,"2.847",m/s,
Data,7,record,timestamp,"1032417265",s,position_lat,"522287102",semicircles,position_long,"134076324",semicircles,distance,"328.04",m,speed,"2.879",m/s,cadence,"86",rpm,enhanced_speed,"2.879",m/s,
Data,7,record,timestamp,"1032417273",s,position_lat,"522288547",semicircles,position_long,"134079014",semicircles,distance,"350.67",m,speed,"2.83",m/s,cadence,"88",rpm,enhanced_speed,"2.83",m/s,
Data,7,record,timestamp,"1032417280",s,position_lat,"522289691",semicircles,position_long,"134081530",semicircles,distance,"370.69",m,speed,"2.837",m/s,cadence,"87",rpm,enhanced_speed,"2.837",m/s,
Data,7,record,timestamp,"1032417288",s,position_lat,"522291484",semicircles,position_long,"134083374",semicircles,distance,"391.6",m,speed,"2.805",m/s,cadence,"86",rpm,enhanced_speed,"2.805",m/s,
Data,7,record,timestamp,"1032417293",s,position_lat,"522292168",semicircles,position_long,"134084632",semicircles,distance,"402.37",m,speed,"2.745",m/s,cadence,"86",rpm,enhanced_speed,"2.745",m/s,
Data,7,record,timestamp,"1032417300",s,position_lat,"522290768",semicircles,position_long,"134086904",semicircles,distance,"422.61",m,speed,"2.767",m/s,cadence,"86",rpm,enhanced_speed,"2.767",m/s,
Data,7,record,timestamp,"1032417301",s,position_lat,"522290752",semicircles,position_long,"134087335",semicircles,distance,"425.52",m,speed,"2.77",m/s,cadence,"86",rpm,enhanced_speed,"2.77",m/s,
Data,7,record,timestamp,"1032417305",s,position_lat,"522290862",semicircles,position_long,"134088937",semicircles,distance,"436.37",m,speed,"2.779",m/s,cadence,"88",rpm,enhanced_speed,"2.779",m/s,
Data,7,record,timestamp,"1032417313",s,position_lat,"522291765",semicircles,position_long,"134091911",semicircles,distance,"458.53",m,speed,"2.794",m/s,cadence,"87",rpm,enhanced_speed,"2.794",m/s,
Data,7,record,timestamp,"1032417320",s,position_lat,"522293087",semicircles,position_long,"134094430",semicircles,distance,"479.57",m,speed,"2.822",m/s,cadence,"87",rpm,enhanced_speed,"2.822",m/s,
