Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1031546078",s,position_lat,"522255334",semicircles,position_long,"134219872",semicircles,distance,"1.11",m,speed,"0.0",m/s,cadence,"86",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1031546082",s,position_lat,"522254495",semicircles,position_long,"134220227",semicircles,distance,"9.72",m,speed,"1.935",m/s,cadence,"0",rpm,enhanced_speed,"1.935",m/s,
Data,7,record,timestamp,"1031546095",s,position_lat,"522253725",semicircles,position_long,"134217395",semicircles,distance,"30.0",m,speed,"1.586",m/s,cadence,"83",rpm,enhanced_speed,"1.586",m/s,
Data,7,record,timestamp,"1031546097",s,position_lat,"522253471",semicircles,position_long,"134217052",semicircles,distance,"33.37",m,speed,"1.589",m/s,cadence,"83",rpm,enhanced_speed,"1.589",m/s,
Data,7,record,timestamp,"1031546107",s,position_lat,"522251245",semicircles,position_long,"134216644",semicircles,distance,"54.65",m,speed,"1.693",m/s,cadence,"83",rpm,enhanced_speed,"1.693",m/s,
Data,7,record,timestamp,"1031546116",s,position_lat,"522249076",semicircles,position_long,"134216989",semicircles,distance,"75.22",m,speed,"1.796",m/s,cadence,"85",rpm,enhanced_speed,"1.796",m/s,
Data,7,record,timestamp,"1031546125",s,position_lat,"522246858",semicircles,position_long,"134217412",semicircles,distance,"96.25",m,speed,"1.892",m/s,cadence,"84",rpm,enhanced_speed,"1.892",m/s,
Data,7,record,timestamp,"1031546134",s,position_lat,"522244815",semicircles,position_long,"134217826",semicircles,distance,"116.27",m,speed,"1.947",m/s,cadence,"85",rpm,enhanced_speed,"1.947",m/s,
Data,7,record,timestamp,"1031546144",s,position_lat,"522242518",semicircles,position_long,"134217216",semicircles,distance,"138.31",m,speed,"2.216",m/s,cadence,"84",rpm,enhanced_speed,"2.216",m/s,
Data,7,record,timestamp,"1031546153",s,position_lat,"522240194",semicircles,position_long,"134216461",semicircles,distance,"160.57",m,speed,"2.294",m/s,cadence,"84",rpm,enhanced_speed,"2.294",m/s,
Data,7,record,timestamp,"1031546163",s,position_lat,"522237867",semicircles,position_long,"134215860",semicircles,distance,"182.69",m,speed,"2.28",m/s,cadence,"83",rpm,enhanced_speed,"2.28",m/s,
Data,7,record,timestamp,"1031546172",s,position_lat,"522235821",semicircles,position_long,"134214804",semicircles,distance,"203.13",m,speed,"2.279",m/s,cadence,"85",rpm,enhanced_speed,"2.279",m/s,
Data,7,record,timestamp,"1031546182",s,position_lat,"522233679",semicircles,position_long,"134213549",semicircles,distance,"224.79",m,speed,"2.258",m/s,cadence,"84",rpm,enhanced_speed,"2.258",m/s,
Data,7,record,timestamp,"1031546191",s,position_lat,"522231872",semicircles,position_long,"134213001",semicircles,distance,"242.26",m,speed,"2.206",m/s,cadence,"85",rpm,enhanced_speed,"2.206",m/s,
Data,7,record,timestamp,"1031546196",s,position_lat,"522231002",semicircles,position_long,"134212167",semicircles,distance,"252.26",m,speed,"2.187",m/s,cadence,"85",rpm,enhanced_speed,"2.187",m/s,
Data,7,record,timestamp,"1031546205",s,position_lat,"522229131",semicircles,position_long,"134213958",semicircles,distance,"273.63",m,speed,"2.225",m/s,cadence,"84",rpm,enhanced_speed,"2.225",m/s,
Data,7,record,timestamp,"1031546214",s,position_lat,"522226954",semicircles,position_long,"134214721",semicircles,distance,"293.72",m,speed,"2.257",m/s,cadence,"85",rpm,enhanced_speed,"2.257",m/s,
Data,7,record,timestamp,"1031546215",s,position_lat,"522226841",semicircles,position_long,"134214675",semicircles,distance,"294.81",m,speed,"2.234",m/s,cadence,"84",rpm,enhanced_speed,"2.234",m/s,
Data,7,record,timestamp,"1031546219",s,position_lat,"522226357",semicircles,position_long,"134214089",semicircles,distance,"300.86",m,speed,"2.178",m/s,cadence,"84",rpm,enhanced_speed,"2.178",m/s,
Data,7,record,timestamp,"1031546229",s,position_lat,"522224888",semicircles,position_long,"134211943",semicircles,distance,"321.14",m,speed,"2.158",m/s,cadence,"83",rpm,enhanced_speed,"2.158",m/s,
Data,7,record,timestamp,"1031546235",s,position_lat,"522224447",semicircles,position_long,"134210749",semicircles,distance,"331.17",m,speed,"2.129",m/s,cadence,"83",rpm,enhanced_speed,"2.129",m/s,
Data,7,record,timestamp,"1031546237",s,position_lat,"522224495",semicircles,position_long,"134210536",semicircles,distance,"332.7",m,speed,"0.977",m/s,cadence,"82",rpm,enhanced_speed,"0.977",m/s,
Data,7,record,timestamp,"1031546246",s,position_lat,"522225243",semicircles,position_long,"134209232",semicircles,distance,"344.2",m,speed,"1.408",m/s,cadence,"85",rpm,enhanced_speed,"1.408",m/s,
Data,7,record,timestamp,"1031546247",s,position_lat,"522225255",semicircles,position_long,"134209142",semicircles,distance,"344.81",m,speed,"1.139",m/s,cadence,"85",rpm,enhanced_speed,"1.139",m/s,
Data,7,record,timestamp,"1031546250",s,position_lat,"522225375",semicircles,position_long,"134208974",semicircles,distance,"345.26",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1031546260",s,position_lat,"522225727",semicircles,position_long,"134206223",semicircles,distance,"365.68",m,speed,"3.455",m/s,cadence,"85",rpm,enhanced_speed,"3.455",m/s,
Data,7,record,timestamp,"1031546268",s,position_lat,"522227453",semicircles,position_long,"134203588",semicircles,distance,"389.24",m,speed,"2.942",m/s,cadence,"84",rpm,enhanced_speed,"2.942",m/s,
Data,7,record,timestamp,"1031546275",s,position_lat,"522228677",semicircles,position_long,"134200860",semicircles,distance,"411.11",m,speed,"2.969",m/s,cadence,"84",rpm,enhanced_speed,"2.969",m/s,
Data,7,record,timestamp,"1031546282",s,position_lat,"522230349",semicircles,position_long,"134198465",semicircles,distance,"433.53",m,speed,"3.008",m/s,cadence,"86",rpm,enhanced_speed,"3.008",m/s,
Data,7,record,timestamp,"1031546289",s,position_lat,"522231861",semicircles,position_long,"134196065",semicircles,distance,"454.99",m,speed,"3.019",m/s,cadence,"86",rpm,enhanced_speed,"3.019",m/s,
Data,7,record,timestamp,"1031546297",s,position_lat,"522232990",semicircles,position_long,"134193560",semicircles,distance,"475.65",m,speed,"3.029",m/s,cadence,"85",rpm,enhanced_speed,"3.029",m/s,
Data,7,record,timestamp,"1031546307",s,position_lat,"522233554",semicircles,position_long,"134190592",semicircles,distance,"496.89",m,speed,"2.935",m/s,cadence,"86",rpm,enhanced_speed,"2.935",m/s,
Data,7,record,timestamp,"1031546311",s,position_lat,"522233463",semicircles,position_long,"134189689",semicircles,distance,"502.76",m,speed,"2.833",m/s,cadence,"84",rpm,enhanced_speed,"2.833",m/s,
Data,7,record,timestamp,"1031546322",s,position_lat,"522232036",semicircles,position_long,"134187050",semicircles,distance,"524.99",m,speed,"2.676",m/s,cadence,"86",rpm,enhanced_speed,"2.676",m/s,
Data,7,record,timestamp,"1031546331",s,position_lat,"522230662",semicircles,position_long,"134184489",semicircles,distance,"546.64",m,speed,"2.631",m/s,cadence,"85",rpm,enhanced_speed,"2.631",m/s,
Data,7,record,timestamp,"1031546341",s,position_lat,"522228525",semicircles,position_long,"134183406",semicircles,distance,"567.08",m,speed,"2.542",m/s,cadence,"85",rpm,enhanced_speed,"2.542",m/s,
Data,7,record,timestamp,"1031546352",s,position_lat,"522226528",semicircles,position_long,"134183444",semicircles,distance,"589.17",m,speed,"2.423",m/s,cadence,"81",rpm,enhanced_speed,"2.423",m/s,
Data,7,record,timestamp,"1031546361",s,position_lat,"522226728",semicircles,position_long,"134185997",semicircles,distance,"611.83",m,speed,"2.845",m/s,cadence,"84",rpm,enhanced_speed,"2.845",m/s,
Data,7,record,timestamp,"1031546371",s,position_lat,"522228415",semicircles,position_long,"134188401",semicircles,distance,"633.38",m,speed,"2.683",m/s,cadence,"85",rpm,enhanced_speed,"2.683",m/s,
