Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1033542258",s,position_lat,"522273739",semicircles,position_long,"134897219",semicircles,distance,"1.44",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1033542264",s,position_lat,"522271427",semicircles,position_long,"134897058",semicircles,distance,"22.96",m,speed,"3.91",m/s,cadence,"0",rpm,enhanced_speed,"3.91",m/s,
Data,7,record,timestamp,"1033542270",s,position_lat,"522268885",semicircles,position_long,"134897413",semicircles,distance,"46.79",m,speed,"4.074",m/s,cadence,"92",rpm,enhanced_speed,"4.074",m/s,
Data,7,record,timestamp,"1033542276",s,position_lat,"522266547",semicircles,position_long,"134898609",semicircles,distance,"70.1",m,speed,"3.866",m/s,cadence,"95",rpm,enhanced_speed,"3.866",m/s,
Data,7,record,timestamp,"1033542282",s,position_lat,"522264666",semicircles,position_long,"134900730",semicircles,distance,"93.32",m,speed,"4.235",m/s,cadence,"90",rpm,enhanced_speed,"4.235",m/s,
Data,7,record,timestamp,"1033542288",s,position_lat,"522263589",semicircles,position_long,"134903669",semicircles,distance,"115.53",m,speed,"3.754",m/s,cadence,"96",rpm,enhanced_speed,"3.754",m/s,
Data,7,record,timestamp,"1033542294",s,position_lat,"522262330",semicircles,position_long,"134906364",semicircles,distance,"137.18",m,speed,"3.587",m/s,cadence,"92",rpm,enhanced_speed,"3.587",m/s,
Data,7,record,timestamp,"1033542300",s,position_lat,"522261000",semicircles,position_long,"134908947",semicircles,distance,"158.56",m,speed,"3.577",m/s,cadence,"93",rpm,enhanced_speed,"3.577",m/s,
Data,7,record,timestamp,"1033542306",s,position_lat,"522259715",semicircles,position_long,"134911652",semicircles,distance,"180.42",m,speed,"3.614",m/s,cadence,"93",rpm,enhanced_speed,"3.614",m/s,
Data,7,record,timestamp,"1033542312",s,position_lat,"522258325",semicircles,position_long,"134914303",semicircles,distance,"202.5",m,speed,"3.635",m/s,cadence,"93",rpm,enhanced_speed,"3.635",m/s,
Data,7,record,timestamp,"1033542318",s,position_lat,"522257529",semicircles,position_long,"134917236",semicircles,distance,"223.78",m,speed,"3.625",m/s,cadence,"91",rpm,enhanced_speed,"3.625",m/s,
Data,7,record,timestamp,"1033542320",s,position_lat,"522257595",semicircles,position_long,"134918315",semicircles,distance,"231.12",m,speed,"3.627",m/s,cadence,"91",rpm,enhanced_speed,"3.627",m/s,
Data,7,record,timestamp,"1033542324",s,position_lat,"522258423",semicircles,position_long,"134919671",semicircles,distance,"243.31",m,speed,"3.582",m/s,cadence,"90",rpm,enhanced_speed,"3.582",m/s,
Data,7,record,timestamp,"1033542330",s,position_lat,"522260215",semicircles,position_long,"134921393",semicircles,distance,"263.65",m,speed,"3.561",m/s,cadence,"91",rpm,enhanced_speed,"3.561",m/s,
Data,7,record,timestamp,"1033542332",s,position_lat,"522260900",semicircles,position_long,"134921580",semicircles,distance,"270.24",m,speed,"3.552",m/s,cadence,"92",rpm,enhanced_speed,"3.552",m/s,
Data,7,record,timestamp,"1033542338",s,position_lat,"522262637",semicircles,position_long,"134919867",semicircles,distance,"290.14",m,speed,"3.627",m/s,cadence,"88",rpm,enhanced_speed,"3.627",m/s,
Data,7,record,timestamp,"1033542344",s,position_lat,"522264576",semicircles,position_long,"134917860",semicircles,distance,"312.73",m,speed,"3.745",m/s,cadence,"90",rpm,enhanced_speed,"3.745",m/s,
Data,7,record,timestamp,"1033542350",s,position_lat,"522266795",semicircles,position_long,"134916638",semicircles,distance,"335.01",m,speed,"3.742",m/s,cadence,"91",rpm,enhanced_speed,"3.742",m/s,
Data,7,record,timestamp,"1033542356",s,position_lat,"522269217",semicircles,position_long,"134915494",semicircles,distance,"358.88",m,speed,"3.77",m/s,cadence,"90",rpm,enhanced_speed,"3.77",m/s,
Data,7,record,timestamp,"1033542362",s,position_lat,"522271557",semicircles,position_long,"134915111",semicircles,distance,"380.83",m,speed,"3.464",m/s,cadence,"93",rpm,enhanced_speed,"3.464",m/s,
Data,7,record,timestamp,"1033542368",s,position_lat,"522273772",semicircles,position_long,"134914365",semicircles,distance,"402.14",m,speed,"3.507",m/s,cadence,"90",rpm,enhanced_speed,"3.507",m/s,
Data,7,record,timestamp,"1033542374",s,position_lat,"522275845",semicircles,position_long,"134912835",semicircles,distance,"424.07",m,speed,"3.57",m/s,cadence,"92",rpm,enhanced_speed,"3.57",m/s,
Data,7,record,timestamp,"1033542380",s,position_lat,"522277885",semicircles,position_long,"134911639",semicircles,distance,"444.9",m,speed,"3.56",m/s,cadence,"90",rpm,enhanced_speed,"3.56",m/s,
Data,7,record,timestamp,"1033542386",s,position_lat,"522280185",semicircles,position_long,"134910409",semicircles,distance,"468.03",m,speed,"3.597",m/s,cadence,"88",rpm,enhanced_speed,"3.597",m/s,
Data,7,record,timestamp,"1033542392",s,position_lat,"522282300",semicircles,position_long,"134908671",semicircles,distance,"490.95",m,speed,"3.77",m/s,cadence,"91",rpm,enhanced_speed,"3.77",m/s,
