Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1036910215",s,position_lat,"522212713",semicircles,position_long,"134408835",semicircles,distance,"1.5",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1036910220",s,position_lat,"522212274",semicircles,position_long,"134409682",semicircles,distance,"8.93",m,speed,"1.473",m/s,cadence,"0",rpm,enhanced_speed,"1.473",m/s,
Data,7,record,timestamp,"1036910228",s,position_lat,"522213429",semicircles,position_long,"134411556",semicircles,distance,"29.51",m,speed,"2.045",m/s,cadence,"85",rpm,enhanced_speed,"2.045",m/s,
Data,7,record,timestamp,"1036910235",s,position_lat,"522213243",semicircles,position_long,"134414696",semicircles,distance,"50.62",m,speed,"2.873",m/s,cadence,"87",rpm,enhanced_speed,"2.873",m/s,
Data,7,record,timestamp,"1036910241",s,position_lat,"522213339",semicircles,position_long,"134417934",semicircles,distance,"72.73",m,speed,"2.971",m/s,cadence,"87",rpm,enhanced_speed,"2.971",m/s,
Data,7,record,timestamp,"1036910248",s,position_lat,"522212265",semicircles,position_long,"134420960",semicircles,distance,"95.69",m,speed,"3.03",m/s,cadence,"87",rpm,enhanced_speed,"3.03",m/s,
Data,7,record,timestamp,"1036910255",s,position_lat,"522211453",semicircles,position_long,"134424042",semicircles,distance,"117.86",m,speed,"3.053",m/s,cadence,"86",rpm,enhanced_speed,"3.053",m/s,
Data,7,record,timestamp,"1036910261",s,position_lat,"522212767",semicircles,position_long,"134427863",semicircles,distance,"138.43",m,speed,"5.066",m/s,cadence,"88",rpm,enhanced_speed,"5.066",m/s,
Data,7,record,timestamp,"1036910270",s,position_lat,"522212792",semicircles,position_long,"134431325",semicircles,distance,"160.82",m,speed,"3.093",m/s,cadence,"87",rpm,enhanced_speed,"3.093",m/s,
Data,7,record,timestamp,"1036910278",s,position_lat,"522212345",semicircles,position_long,"134434510",semicircles,distance,"182.74",m,speed,"3.009",m/s,cadence,"87",rpm,enhanced_speed,"3.009",m/s,
Data,7,record,timestamp,"1036910285",s,position_lat,"522211726",semicircles,position_long,"134437328",semicircles,distance,"202.82",m,speed,"2.991",m/s,cadence,"88",rpm,enhanced_speed,"2.991",m/s,
Data,7,record,timestamp,"1036910293",s,position_lat,"522210715",semicircles,position_long,"134440261",semicircles,distance,"224.97",m,speed,"2.857",m/s,cadence,"87",rpm,enhanced_speed,"2.857",m/s,
Data,7,record,timestamp,"1036910300",s,position_lat,"522210014",semicircles,position_long,"134443097",semicircles,distance,"245.39",m,speed,"2.87",m/s,cadence,"88",rpm,enhanced_speed,"2.87",m/s,
Data,7,record,timestamp,"1036910308",s,position_lat,"522209170",semicircles,position_long,"134446008",semicircles,distance,"266.55",m,speed,"2.838",m/s,cadence,"88",rpm,enhanced_speed,"2.838",m/s,
Data,7,record,timestamp,"1036910317",s,position_lat,"522208493",semicircles,position_long,"134448950",semicircles,distance,"287.59",m,speed,"2.764",m/s,cadence,"87",rpm,enhanced_speed,"2.764",m/s,
Data,7,record,timestamp,"1036910324",s,position_lat,"522208628",semicircles,position_long,"134452218",semicircles,distance,"309.48",m,speed,"3.072",m/s,cadence,"89",rpm,enhanced_speed,"3.072",m/s,
Data,7,record,timestamp,"1036910330",s,position_lat,"522207979",semicircles,position_long,"134456313",semicircles,distance,"337.3",m,speed,"3.798",m/s,cadence,"89",rpm,enhanced_speed,"3.798",m/s,
Data,7,record,timestamp,"1036910333",s,position_lat,"522207467",semicircles,position_long,"134458471",semicircles,distance,"351.49",m,speed,"4.019",m/s,cadence,"89",rpm,enhanced_speed,"4.019",m/s,
Data,7,record,timestamp,"1036910340",s,position_lat,"522206426",semicircles,position_long,"134461402",semicircles,distance,"372.13",m,speed,"3.92",m/s,cadence,"87",rpm,enhanced_speed,"3.92",m/s,
Data,7,record,timestamp,"1036910347",s,position_lat,"522205734",semicircles,position_long,"134463191",semicircles,distance,"386.42",m,speed,"2.61",m/s,cadence,"86",rpm,enhanced_speed,"2.61",m/s,
Data,7,record,timestamp,"1036910351",s,position_lat,"522204633",semicircles,position_long,"134462825",semicircles,distance,"396.98",m,speed,"2.672",m/s,cadence,"84",rpm,enhanced_speed,"2.672",m/s,
Data,7,record,timestamp,"1036910359",s,position_lat,"522202530",semicircles,position_long,"134462208",semicircles,distance,"417.07",m,speed,"2.542",m/s,cadence,"88",rpm,enhanced_speed,"2.542",m/s,
Data,7,record,timestamp,"1036910367",s,position_lat,"522200269",semicircles,position_long,"134461406",semicircles,distance,"438.88",m,speed,"2.597",m/s,cadence,"88",rpm,enhanced_speed,"2.597",m/s,
Data,7,record,timestamp,"1036910370",s,position_lat,"522199393",semicircles,position_long,"134460920",semicircles,distance,"447.8",m,speed,"2.62",m/s,cadence,"89",rpm,enhanced_speed,"2.62",m/s,
Data,7,record,timestamp,"1036910375",s,position_lat,"522198201",semicircles,position_long,"134460028",semicircles,distance,"461.01",m,speed,"2.626",m/s,cadence,"89",rpm,enhanced_speed,"2.626",m/s,
Data,7,record,timestamp,"1036910383",s,position_lat,"522196553",semicircles,position_long,"134458155",semicircles,distance,"482.3",m,speed,"2.711",m/s,cadence,"89",rpm,enhanced_speed,"2.711",m/s,
Data,7,record,timestamp,"1036910391",s,position_lat,"522194022",semicircles,position_long,"134457508",semicircles,distance,"505.22",m,speed,"2.763",m/s,cadence,"89",rpm,enhanced_speed,"2.763",m/s,
Data,7,record,timestamp,"1036910398",s,position_lat,"522191860",semicircles,position_long,"134456315",semicircles,distance,"527.04",m,speed,"2.816",m/s,cadence,"89",rpm,enhanced_speed,"2.816",m/s,
Data,7,record,timestamp,"1036910406",s,position_lat,"522189766",semicircles,position_long,"134454998",semicircles,distance,"548.22",m,speed,"2.801",m/s,cadence,"87",rpm,enhanced_speed,"2.801",m/s,
Data,7,record,timestamp,"1036910407",s,position_lat,"522189257",semicircles,position_long,"134455434",semicircles,distance,"551.25",m,speed,"2.857",m/s,cadence,"88",rpm,enhanced_speed,"2.857",m/s,
Data,7,record,timestamp,"1036910409",s,position_lat,"522188728",semicircles,position_long,"134455648",semicircles,distance,"555.52",m,speed,"2.849",m/s,cadence,"88",rpm,enhanced_speed,"2.849",m/s,
Data,7,record,timestamp,"1036910418",s,position_lat,"522188155",semicircles,position_long,"134455296",semicircles,distance,"556.87",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1036910425",s,position_lat,"522185816",semicircles,position_long,"134454053",semicircles,distance,"580.29",m,speed,"3.413",m/s,cadence,"88",rpm,enhanced_speed,"3.413",m/s,
Data,7,record,timestamp,"1036910432",s,position_lat,"522183633",semicircles,position_long,"134452864",semicircles,distance,"602.13",m,speed,"3.085",m/s,cadence,"89",rpm,enhanced_speed,"3.085",m/s,
Data,7,record,timestamp,"1036910440",s,position_lat,"522181568",semicircles,position_long,"134451423",semicircles,distance,"623.89",m,speed,"2.987",m/s,cadence,"88",rpm,enhanced_speed,"2.987",m/s,
Data,7,record,timestamp,"1036910447",s,position_lat,"522179667",semicircles,position_long,"134450034",semicircles,distance,"643.96",m,speed,"2.975",m/s,cadence,"86",rpm,enhanced_speed,"2.975",m/s,
Data,7,record,timestamp,"1036910454",s,position_lat,"522177577",semicircles,position_long,"134448879",semicircles,distance,"665.32",m,speed,"2.986",m/s,cadence,"90",rpm,enhanced_speed,"2.986",m/s,
Data,7,record,timestamp,"1036910461",s,position_lat,"522175623",semicircles,position_long,"134447458",semicircles,distance,"685.92",m,speed,"2.993",m/s,cadence,"88",rpm,enhanced_speed,"2.993",m/s,
Data,7,record,timestamp,"1036910467",s,position_lat,"522173466",semicircles,position_long,"134446729",semicircles,distance,"706.35",m,speed,"3.047",m/s,cadence,"89",rpm,enhanced_speed,"3.047",m/s,
Data,7,record,timestamp,"1036910474",s,position_lat,"522171316",semicircles,position_long,"134445450",semicircles,distance,"728.19",m,speed,"3.059",m/s,cadence,"89",rpm,enhanced_speed,"3.059",m/s,
Data,7,record,timestamp,"1036910482",s,position_lat,"522169066",semicircles,position_long,"134444056",semicircles,distance,"751.15",m,speed,"2.974",m/s,cadence,"87",rpm,enhanced_speed,"2.974",m/s,
Data,7,record,timestamp,"1036910489",s,position_lat,"522167306",semicircles,position_long,"134442316",semicircles,distance,"771.36",m,speed,"2.957",m/s,cadence,"89",rpm,enhanced_speed,"2.957",m/s,
Data,7,record,timestamp,"1036910496",s,position_lat,"522165410",semicircles,position_long,"134440648",semicircles,distance,"792.27",m,speed,"2.962",m/s,cadence,"90",rpm,enhanced_speed,"2.962",m/s,
Data,7,record,timestamp,"1036910504",s,position_lat,"522163136",semicircles,position_long,"134439329",semicircles,distance,"814.74",m,speed,"2.954",m/s,cadence,"90",rpm,enhanced_speed,"2.954",m/s,
Data,7,record,timestamp,"1036910506",s,position_lat,"522162336",semicircles,position_long,"134438995",semicircles,distance,"821.88",m,speed,"2.991",m/s,cadence,"90",rpm,enhanced_speed,"2.991",m/s,
Data,7,record,timestamp,"1036910514",s,position_lat,"522159992",semicircles,position_long,"134438015",semicircles,distance,"844.44",m,speed,"2.983",m/s,cadence,"88",rpm,enhanced_speed,"2.983",m/s,
Data,7,record,timestamp,"1036910520",s,position_lat,"522157776",semicircles,position_long,"134438127",semicircles,distance,"865.64",m,speed,"3.059",m/s,cadence,"89",rpm,enhanced_speed,"3.059",m/s,
Data,7,record,timestamp,"1036910524",s,position_lat,"522156631",semicircles,position_long,"134437211",semicircles,distance,"877.25",m,speed,"3.063",m/s,cadence,"89",rpm,enhanced_speed,"3.063",m/s,
Data,7,record,timestamp,"1036910531",s,position_lat,"522154417",semicircles,position_long,"134438606",semicircles,distance,"899.98",m,speed,"3.088",m/s,cadence,"90",rpm,enhanced_speed,"3.088",m/s,
Data,7,record,timestamp,"1036910536",s,position_lat,"522153269",semicircles,position_long,"134438203",semicircles,distance,"911.14",m,speed,"2.632",m/s,cadence,"85",rpm,enhanced_speed,"2.632",m/s,
Data,7,record,timestamp,"1036910541",s,position_lat,"522153127",semicircles,position_long,"134439883",semicircles,distance,"922.97",m,speed,"2.55",m/s,cadence,"85",rpm,enhanced_speed,"2.55",m/s,
Data,7,record,timestamp,"1036910547",s,position_lat,"522153114",semicircles,position_long,"134442292",semicircles,distance,"939.76",m,speed,"2.578",m/s,cadence,"87",rpm,enhanced_speed,"2.578",m/s,
Data,7,record,timestamp,"1036910555",s,position_lat,"522152586",semicircles,position_long,"134445389",semicircles,distance,"961.52",m,speed,"2.6",m/s,cadence,"87",rpm,enhanced_speed,"2.6",m/s,
Data,7,record,timestamp,"1036910563",s,position_lat,"522152054",semicircles,position_long,"134448567",semicircles,distance,"983.47",m,speed,"2.623",m/s,cadence,"88",rpm,enhanced_speed,"2.623",m/s,
Data,7,record,timestamp,"1036910570",s,position_lat,"522151923",semicircles,position_long,"134451539",semicircles,distance,"1003.62",m,speed,"2.656",m/s,cadence,"89",rpm,enhanced_speed,"2.656",m/s,
Data,7,record,timestamp,"1036910578",s,position_lat,"522151651",semicircles,position_long,"134454723",semicircles,distance,"1025.18",m,speed,"2.666",m/s,cadence,"88",rpm,enhanced_speed,"2.666",m/s,
Data,7,record,timestamp,"1036910580",s,position_lat,"522151476",semicircles,position_long,"134455526",semicircles,distance,"1030.92",m,speed,"2.676",m/s,cadence,"88",rpm,enhanced_speed,"2.676",m/s,
Data,7,record,timestamp,"1036910585",s,position_lat,"522150984",semicircles,position_long,"134457549",semicircles,distance,"1045.04",m,speed,"2.697",m/s,cadence,"87",rpm,enhanced_speed,"2.697",m/s,
Data,7,record,timestamp,"1036910592",s,position_lat,"522150348",semicircles,position_long,"134460432",semicircles,distance,"1065.55",m,speed,"2.731",m/s,cadence,"90",rpm,enhanced_speed,"2.731",m/s,
Data,7,record,timestamp,"1036910599",s,position_lat,"522150453",semicircles,position_long,"134463443",semicircles,distance,"1085.87",m,speed,"2.843",m/s,cadence,"88",rpm,enhanced_speed,"2.843",m/s,
