Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1030943160",s,position_lat,"522213316",semicircles,position_long,"134269449",semicircles,distance,"0.94",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1030943166",s,position_lat,"522211211",semicircles,position_long,"134270154",semicircles,distance,"21.85",m,speed,"3.239",m/s,cadence,"0",rpm,enhanced_speed,"3.239",m/s,
Data,7,record,timestamp,"1030943172",s,position_lat,"522208667",semicircles,position_long,"134270099",semicircles,distance,"45.22",m,speed,"4.663",m/s,cadence,"86",rpm,enhanced_speed,"4.663",m/s,
Data,7,record,timestamp,"1030943179",s,position_lat,"522206285",semicircles,position_long,"134269960",semicircles,distance,"67.27",m,speed,"4.09",m/s,cadence,"86",rpm,enhanced_speed,"4.09",m/s,
Data,7,record,timestamp,"1030943187",s,position_lat,"522204107",semicircles,position_long,"134270303",semicircles,distance,"87.69",m,speed,"3.865",m/s,cadence,"86",rpm,enhanced_speed,"3.865",m/s,
Data,7,record,timestamp,"1030943194",s,position_lat,"522201850",semicircles,position_long,"134269971",semicircles,distance,"109.01",m,speed,"3.757",m/s,cadence,"86",rpm,enhanced_speed,"3.757",m/s,
Data,7,record,timestamp,"1030943202",s,position_lat,"522199947",semicircles,position_long,"134269806",semicircles,distance,"126.92",m,speed,"3.543",m/s,cadence,"86",rpm,enhanced_speed,"3.543",m/s,
Data,7,record,timestamp,"1030943212",s,position_lat,"522197635",semicircles,position_long,"134269732",semicircles,distance,"148.6",m,speed,"3.3",m/s,cadence,"86",rpm,enhanced_speed,"3.3",m/s,
Data,7,record,timestamp,"1030943221",s,position_lat,"522195396",semicircles,position_long,"134269554",semicircles,distance,"169.33",m,speed,"3.145",m/s,cadence,"86",rpm,enhanced_speed,"3.145",m/s,
Data,7,record,timestamp,"1030943228",s,position_lat,"522192910",semicircles,position_long,"134269369",semicircles,distance,"192.64",m,speed,"3.179",m/s,cadence,"86",rpm,enhanced_speed,"3.179",m/s,
Data,7,record,timestamp,"1030943236",s,position_lat,"522190787",semicircles,position_long,"134268448",semicircles,distance,"213.17",m,speed,"3.093",m/s,cadence,"86",rpm,enhanced_speed,"3.093",m/s,
Data,7,record,timestamp,"1030943245",s,position_lat,"522188517",semicircles,position_long,"134267038",semicircles,distance,"236.26",m,speed,"3.019",m/s,cadence,"86",rpm,enhanced_speed,"3.019",m/s,
Data,7,record,timestamp,"1030943253",s,position_lat,"522186504",semicircles,position_long,"134265453",semicircles,distance,"257.66",m,speed,"2.975",m/s,cadence,"86",rpm,enhanced_speed,"2.975",m/s,
Data,7,record,timestamp,"1030943261",s,position_lat,"522184560",semicircles,position_long,"134263526",semicircles,distance,"279.71",m,speed,"2.947",m/s,cadence,"86",rpm,enhanced_speed,"2.947",m/s,
Data,7,record,timestamp,"1030943269",s,position_lat,"522182465",semicircles,position_long,"134262297",semicircles,distance,"300.9",m,speed,"2.902",m/s,cadence,"86",rpm,enhanced_speed,"2.902",m/s,
Data,7,record,timestamp,"1030943277",s,position_lat,"522180170",semicircles,position_long,"134261334",semicircles,distance,"323.3",m,speed,"2.891",m/s,cadence,"86",rpm,enhanced_speed,"2.891",m/s,
Data,7,record,timestamp,"1030943281",s,position_lat,"522179431",semicircles,position_long,"134260132",semicircles,distance,"333.76",m,speed,"2.875",m/s,cadence,"86",rpm,enhanced_speed,"2.875",m/s,
Data,7,record,timestamp,"1030943295",s,position_lat,"522179334",semicircles,position_long,"134260552",semicircles,distance,"334.81",m,speed,"0.0",m/s,cadence,"86",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1030943298",s,position_lat,"522178434",semicircles,position_long,"134260609",semicircles,distance,"341.59",m,speed,"4.536",m/s,cadence,"0",rpm,enhanced_speed,"4.536",m/s,
Data,7,record,timestamp,"1030943301",s,position_lat,"522178305",semicircles,position_long,"134262634",semicircles,distance,"355.07",m,speed,"6.306",m/s,cadence,"0",rpm,enhanced_speed,"6.306",m/s,
Data,7,record,timestamp,"1030943309",s,position_lat,"522178972",semicircles,position_long,"134265437",semicircles,distance,"376.08",m,speed,"3.259",m/s,cadence,"82",rpm,enhanced_speed,"3.259",m/s,
Data,7,record,timestamp,"1030943315",s,position_lat,"522179722",semicircles,position_long,"134267391",semicircles,distance,"391.35",m,speed,"2.759",m/s,cadence,"86",rpm,enhanced_speed,"2.759",m/s,
Data,7,record,timestamp,"1030943319",s,position_lat,"522180514",semicircles,position_long,"134267577",semicircles,distance,"395.85",m,speed,"2.572",m/s,cadence,"85",rpm,enhanced_speed,"2.572",m/s,
Data,7,record,timestamp,"1030943321",s,position_lat,"522180477",semicircles,position_long,"134267013",semicircles,distance,"395.85",m,speed,"2.547",m/s,cadence,"84",rpm,enhanced_speed,"2.547",m/s,
Data,7,record,timestamp,"1030943332",s,position_lat,"522182484",semicircles,position_long,"134265085",semicircles,distance,"418.12",m,speed,"2.538",m/s,cadence,"85",rpm,enhanced_speed,"2.538",m/s,
Data,7,record,timestamp,"1030943333",s,position_lat,"522182916",semicircles,position_long,"134265154",semicircles,distance,"421.99",m,speed,"2.569",m/s,cadence,"85",rpm,enhanced_speed,"2.569",m/s,
Data,7,record,timestamp,"1030943342",s,position_lat,"522184366",semicircles,position_long,"134267669",semicircles,distance,"444.1",m,speed,"2.562",m/s,cadence,"85",rpm,enhanced_speed,"2.562",m/s,
Data,7,record,timestamp,"1030943353",s,position_lat,"522184625",semicircles,position_long,"134270704",semicircles,distance,"465.21",m,speed,"2.442",m/s,cadence,"86",rpm,enhanced_speed,"2.442",m/s,
Data,7,record,timestamp,"1030943360",s,position_lat,"522182990",semicircles,position_long,"134272809",semicircles,distance,"485.99",m,speed,"2.519",m/s,cadence,"86",rpm,enhanced_speed,"2.519",m/s,
Data,7,record,timestamp,"1030943366",s,position_lat,"522181902",semicircles,position_long,"134275493",semicircles,distance,"506.95",m,speed,"2.633",m/s,cadence,"85",rpm,enhanced_speed,"2.633",m/s,
Data,7,record,timestamp,"1030943371",s,position_lat,"522181590",semicircles,position_long,"134277542",semicircles,distance,"521.01",m,speed,"2.658",m/s,cadence,"86",rpm,enhanced_speed,"2.658",m/s,
Data,7,record,timestamp,"1030943377",s,position_lat,"522179375",semicircles,position_long,"134276823",semicircles,distance,"541.87",m,speed,"2.776",m/s,cadence,"85",rpm,enhanced_speed,"2.776",m/s,
Data,7,record,timestamp,"1030943378",s,position_lat,"522178999",semicircles,position_long,"134276801",semicircles,distance,"545.25",m,speed,"2.79",m/s,cadence,"85",rpm,enhanced_speed,"2.79",m/s,
Data,7,record,timestamp,"1030943383",s,position_lat,"522176782",semicircles,position_long,"134276209",semicircles,distance,"566.38",m,speed,"3.499",m/s,cadence,"87",rpm,enhanced_speed,"3.499",m/s,
Data,7,record,timestamp,"1030943390",s,position_lat,"522174723",semicircles,position_long,"134275320",semicircles,distance,"586.46",m,speed,"3.17",m/s,cadence,"86",rpm,enhanced_speed,"3.17",m/s,
Data,7,record,timestamp,"1030943394",s,position_lat,"522172897",semicircles,position_long,"134275609",semicircles,distance,"603.53",m,speed,"3.24",m/s,cadence,"86",rpm,enhanced_speed,"3.24",m/s,
Data,7,record,timestamp,"1030943399",s,position_lat,"522172305",semicircles,position_long,"134276526",semicircles,distance,"612.03",m,speed,"3.129",m/s,cadence,"86",rpm,enhanced_speed,"3.129",m/s,
Data,7,record,timestamp,"1030943409",s,position_lat,"522171091",semicircles,position_long,"134278811",semicircles,distance,"632.69",m,speed,"2.98",m/s,cadence,"87",rpm,enhanced_speed,"2.98",m/s,
Data,7,record,timestamp,"1030943411",s,position_lat,"522171472",semicircles,position_long,"134279862",semicircles,distance,"641.11",m,speed,"3.032",m/s,cadence,"87",rpm,enhanced_speed,"3.032",m/s,
Data,7,record,timestamp,"1030943415",s,position_lat,"522172266",semicircles,position_long,"134280781",semicircles,distance,"650.86",m,speed,"2.986",m/s,cadence,"85",rpm,enhanced_speed,"2.986",m/s,
Data,7,record,timestamp,"1030943424",s,position_lat,"522174311",semicircles,position_long,"134282730",semicircles,distance,"673.23",m,speed,"2.638",m/s,cadence,"86",rpm,enhanced_speed,"2.638",m/s,
Data,7,record,timestamp,"1030943432",s,position_lat,"522176043",semicircles,position_long,"134284629",semicircles,distance,"693.74",m,speed,"2.64",m/s,cadence,"86",rpm,enhanced_speed,"2.64",m/s,
Data,7,record,timestamp,"1030943440",s,position_lat,"522178181",semicircles,position_long,"134285638",semicircles,distance,"714.43",m,speed,"2.647",m/s,cadence,"86",rpm,enhanced_speed,"2.647",m/s,
Data,7,record,timestamp,"1030943450",s,position_lat,"522180353",semicircles,position_long,"134286671",semicircles,distance,"735.73",m,speed,"2.565",m/s,cadence,"86",rpm,enhanced_speed,"2.565",m/s,
Data,7,record,timestamp,"1030943457",s,position_lat,"522182410",semicircles,position_long,"134287952",semicircles,distance,"756.82",m,speed,"2.625",m/s,cadence,"86",rpm,enhanced_speed,"2.625",m/s,
Data,7,record,timestamp,"1030943466",s,position_lat,"522184773",semicircles,position_long,"134288436",semicircles,distance,"777.26",m,speed,"2.615",m/s,cadence,"86",rpm,enhanced_speed,"2.615",m/s,
Data,7,record,timestamp,"1030943467",s,position_lat,"522184888",semicircles,position_long,"134288423",semicircles,distance,"778.31",m,speed,"2.585",m/s,cadence,"86",rpm,enhanced_speed,"2.585",m/s,
Data,7,record,timestamp,"1030943473",s,position_lat,"522186269",semicircles,position_long,"134288176",semicircles,distance,"791.29",m,speed,"2.54",m/s,cadence,"86",rpm,enhanced_speed,"2.54",m/s,
Data,7,record,timestamp,"1030943478",s,position_lat,"522188752",semicircles,position_long,"134289127",semicircles,distance,"813.18",m,speed,"4.745",m/s,cadence,"87",rpm,enhanced_speed,"4.745",m/s,
Data,7,record,timestamp,"1030943484",s,position_lat,"522191461",semicircles,position_long,"134288720",semicircles,distance,"837.99",m,speed,"4.62",m/s,cadence,"86",rpm,enhanced_speed,"4.62",m/s,
Data,7,record,timestamp,"1030943485",s,position_lat,"522191892",semicircles,position_long,"134288548",semicircles,distance,"841.81",m,speed,"4.594",m/s,cadence,"86",rpm,enhanced_speed,"4.594",m/s,
Data,7,record,timestamp,"1030943492",s,position_lat,"522193207",semicircles,position_long,"134289904",semicircles,distance,"859.24",m,speed,"4.3",m/s,cadence,"87",rpm,enhanced_speed,"4.3",m/s,
