Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1034751593",s,position_lat,"522259799",semicircles,position_long,"134920100",semicircles,distance,"246.39",m,speed,"3.869",m/s,cadence,"93",rpm,enhanced_speed,"3.869",m/s,
Data,7,record,timestamp,"1034751598",s,position_lat,"522261291",semicircles,position_long,"134921308",semicircles,distance,"262.63",m,speed,"3.812",m/s,cadence,"94",rpm,enhanced_speed,"3.812",m/s,
Data,7,record,timestamp,"1034751603",s,position_lat,"522262988",semicircles,position_long,"134919976",semicircles,distance,"280.98",m,speed,"3.758",m/s,cadence,"93",rpm,enhanced_speed,"3.758",m/s,
Data,7,record,timestamp,"1034751609",s,position_lat,"522265008",semicircles,position_long,"134917799",semicircles,distance,"304.87",m,speed,"3.892",m/s,cadence,"93",rpm,enhanced_speed,"3.892",m/s,
Data,7,record,timestamp,"1034751615",s,position_lat,"522267269",semicircles,position_long,"134916619",semicircles,distance,"327.46",m,speed,"3.882",m/s,cadence,"93",rpm,enhanced_speed,"3.882",m/s,
Data,7,record,timestamp,"1034751621",s,position_lat,"522269711",semicircles,position_long,"134915571",semicircles,distance,"351.26",m,speed,"3.892",m/s,cadence,"92",rpm,enhanced_speed,"3.892",m/s,
Data,7,record,timestamp,"1034751627",s,position_lat,"522272105",semicircles,position_long,"134915008",semicircles,distance,"373.91",m,speed,"3.884",m/s,cadence,"94",rpm,enhanced_speed,"3.884",m/s,
Data,7,record,timestamp,"1034751633",s,position_lat,"522274349",semicircles,position_long,"134913965",semicircles,distance,"396.06",m,speed,"3.787",m/s,cadence,"92",rpm,enhanced_speed,"3.787",m/s,
Data,7,record,timestamp,"1034751639",s,position_lat,"522276333",semicircles,position_long,"134912120",semicircles,distance,"418.38",m,speed,"3.774",m/s,cadence,"92",rpm,enhanced_speed,"3.774",m/s,
Data,7,record,timestamp,"1034751645",s,position_lat,"522278566",semicircles,position_long,"134911193",semicircles,distance,"440.13",m,speed,"3.76",m/s,cadence,"91",rpm,enhanced_speed,"3.76",m/s,
Data,7,record,timestamp,"1034751650",s,position_lat,"522280597",semicircles,position_long,"134909828",semicircles,distance,"461.2",m,speed,"3.804",m/s,cadence,"89",rpm,enhanced_speed,"3.804",m/s,
Data,7,record,timestamp,"1034751656",s,position_lat,"522282577",semicircles,position_long,"134907905",semicircles,distance,"483.73",m,speed,"3.743",m/s,cadence,"93",rpm,enhanced_speed,"3.743",m/s,
Data,7,record,timestamp,"1034751662",s,position_lat,"522284038",semicircles,position_long,"134905328",semicircles,distance,"506.22",m,speed,"3.747",m/s,cadence,"92",rpm,enhanced_speed,"3.747",m/s,
Data,7,record,timestamp,"1034751668",s,position_lat,"522284759",semicircles,position_long,"134902604",semicircles,distance,"525.8",m,speed,"3.675",m/s,cadence,"93",rpm,enhanced_speed,"3.675",m/s,
Data,7,record,timestamp,"1034751672",s,position_lat,"522285326",semicircles,position_long,"134903351",semicircles,distance,"535.97",m,speed,"3.59",m/s,cadence,"91",rpm,enhanced_speed,"3.59",m/s,
Data,7,record,timestamp,"1034751678",s,position_lat,"522285369",semicircles,position_long,"134906554",semicircles,distance,"557.56",m,speed,"3.591",m/s,cadence,"90",rpm,enhanced_speed,"3.591",m/s,
Data,7,record,timestamp,"1034751684",s,position_lat,"522286236",semicircles,position_long,"134909320",semicircles,distance,"578.31",m,speed,"3.576",m/s,cadence,"88",rpm,enhanced_speed,"3.576",m/s,
Data,7,record,timestamp,"1034751688",s,position_lat,"522287110",semicircles,position_long,"134910825",semicircles,distance,"591.37",m,speed,"3.552",m/s,cadence,"89",rpm,enhanced_speed,"3.552",m/s,
Data,7,record,timestamp,"1034751694",s,position_lat,"522289330",semicircles,position_long,"134910027",semicircles,distance,"613.17",m,speed,"3.605",m/s,cadence,"91",rpm,enhanced_speed,"3.605",m/s,
Data,7,record,timestamp,"1034751696",s,position_lat,"522290087",semicircles,position_long,"134909702",semicircles,distance,"620.54",m,speed,"3.638",m/s,cadence,"91",rpm,enhanced_speed,"3.638",m/s,
Data,7,record,timestamp,"1034751702",s,position_lat,"522292483",semicircles,position_long,"134909344",semicircles,distance,"643.02",m,speed,"3.71",m/s,cadence,"91",rpm,enhanced_speed,"3.71",m/s,
Data,7,record,timestamp,"1034751708",s,position_lat,"522294707",semicircles,position_long,"134909923",semicircles,distance,"664.19",m,speed,"3.689",m/s,cadence,"93",rpm,enhanced_speed,"3.689",m/s,
Data,7,record,timestamp,"1034751715",s,position_lat,"522297093",semicircles,position_long,"134911074",semicircles,distance,"687.74",m,speed,"3.648",m/s,cadence,"93",rpm,enhanced_speed,"3.648",m/s,
Data,7,record,timestamp,"1034751721",s,position_lat,"522299196",semicircles,position_long,"134912387",semicircles,distance,"709.23",m,speed,"3.641",m/s,cadence,"93",rpm,enhanced_speed,"3.641",m/s,
Data,7,record,timestamp,"1034751727",s,position_lat,"522301071",semicircles,position_long,"134914166",semicircles,distance,"730.5",m,speed,"3.606",m/s,cadence,"91",rpm,enhanced_speed,"3.606",m/s,
Data,7,record,timestamp,"1034751733",s,position_lat,"522302343",semicircles,position_long,"134916874",semicircles,distance,"752.27",m,speed,"3.643",m/s,cadence,"93",rpm,enhanced_speed,"3.643",m/s,
Data,7,record,timestamp,"1034751739",s,position_lat,"522303629",semicircles,position_long,"134919508",semicircles,distance,"773.72",m,speed,"3.62",m/s,cadence,"93",rpm,enhanced_speed,"3.62",m/s,
Data,7,record,timestamp,"1034751745",s,position_lat,"522304958",semicircles,position_long,"134922192",semicircles,distance,"795.65",m,speed,"3.624",m/s,cadence,"93",rpm,enhanced_speed,"3.624",m/s,
Data,7,record,timestamp,"1034751751",s,position_lat,"522306267",semicircles,position_long,"134924956",semicircles,distance,"817.96",m,speed,"3.635",m/s,cadence,"94",rpm,enhanced_speed,"3.635",m/s,
Data,7,record,timestamp,"1034751757",s,position_lat,"522307447",semicircles,position_long,"134927758",semicircles,distance,"839.82",m,speed,"3.635",m/s,cadence,"93",rpm,enhanced_speed,"3.635",m/s,
Data,7,record,timestamp,"1034751764",s,position_lat,"522308805",semicircles,position_long,"134930536",semicircles,distance,"862.43",m,speed,"3.379",m/s,cadence,"92",rpm,enhanced_speed,"3.379",m/s,
Data,7,record,timestamp,"1034751771",s,position_lat,"522310209",semicircles,position_long,"134933218",semicircles,distance,"884.75",m,speed,"3.246",m/s,cadence,"92",rpm,enhanced_speed,"3.246",m/s,
Data,7,record,timestamp,"1034751778",s,position_lat,"522312170",semicircles,position_long,"134935026",semicircles,distance,"907.66",m,speed,"3.319",m/s,cadence,"90",rpm,enhanced_speed,"3.319",m/s,
Data,7,record,timestamp,"1034751784",s,position_lat,"522314543",semicircles,position_long,"134934701",semicircles,distance,"929.86",m,speed,"3.571",m/s,cadence,"91",rpm,enhanced_speed,"3.571",m/s,
Data,7,record,timestamp,"1034751791",s,position_lat,"522316969",semicircles,position_long,"134934597",semicircles,distance,"952.51",m,speed,"3.497",m/s,cadence,"91",rpm,enhanced_speed,"3.497",m/s,
Data,7,record,timestamp,"1034751795",s,position_lat,"522318269",semicircles,position_long,"134934171",semicircles,distance,"965.18",m,speed,"3.472",m/s,cadence,"90",rpm,enhanced_speed,"3.472",m/s,
Data,7,record,timestamp,"1034751801",s,position_lat,"522318992",semicircles,position_long,"134931395",semicircles,distance,"985.23",m,speed,"3.415",m/s,cadence,"85",rpm,enhanced_speed,"3.415",m/s,
Data,7,record,timestamp,"1034751806",s,position_lat,"522319981",semicircles,position_long,"134929456",semicircles,distance,"1002.04",m,speed,"3.394",m/s,cadence,"87",rpm,enhanced_speed,"3.394",m/s,
Data,7,record,timestamp,"1034751812",s,position_lat,"522322245",semicircles,position_long,"134929706",semicircles,distance,"1023.22",m,speed,"3.448",m/s,cadence,"91",rpm,enhanced_speed,"3.448",m/s,
Data,7,record,timestamp,"1034751818",s,position_lat,"522324520",semicircles,position_long,"134929983",semicircles,distance,"1044.51",m,speed,"3.46",m/s,cadence,"91",rpm,enhanced_speed,"3.46",m/s,
Data,7,record,timestamp,"1034751820",s,position_lat,"522325132",semicircles,position_long,"134929514",semicircles,distance,"1051.15",m,speed,"3.456",m/s,cadence,"91",rpm,enhanced_speed,"3.456",m/s,
Data,7,record,timestamp,"1034751826",s,position_lat,"522325680",semicircles,position_long,"134926422",semicircles,distance,"1072.68",m,speed,"3.498",m/s,cadence,"90",rpm,enhanced_speed,"3.498",m/s,
Data,7,record,timestamp,"1034751830",s,position_lat,"522325870",semicircles,position_long,"134924436",semicircles,distance,"1086.36",m,speed,"3.471",m/s,cadence,"91",rpm,enhanced_speed,"3.471",m/s,
Data,7,record,timestamp,"1034751834",s,position_lat,"522324499",semicircles,position_long,"134923417",semicircles,distance,"1101.31",m,speed,"3.494",m/s,cadence,"91",rpm,enhanced_speed,"3.494",m/s,
Data,7,record,timestamp,"1034751840",s,position_lat,"522322199",semicircles,position_long,"134922681",semicircles,distance,"1123.43",m,speed,"3.517",m/s,cadence,"92",rpm,enhanced_speed,"3.517",m/s,
Data,7,record,timestamp,"1034751846",s,position_lat,"522319841",semicircles,position_long,"134922275",semicircles,distance,"1145.91",m,speed,"3.544",m/s,cadence,"91",rpm,enhanced_speed,"3.544",m/s,
Data,7,record,timestamp,"1034751852",s,position_lat,"522317820",semicircles,position_long,"134920395",semicircles,distance,"1168.93",m,speed,"3.58",m/s,cadence,"89",rpm,enhanced_speed,"3.58",m/s,
Data,7,record,timestamp,"1034751858",s,position_lat,"522316126",semicircles,position_long,"134917777",semicircles,distance,"1192.71",m,speed,"3.801",m/s,cadence,"93",rpm,enhanced_speed,"3.801",m/s,
Data,7,record,timestamp,"1034751864",s,position_lat,"522313833",semicircles,position_long,"134916591",semicircles,distance,"1215.56",m,speed,"3.813",m/s,cadence,"92",rpm,enhanced_speed,"3.813",m/s,
Data,7,record,timestamp,"1034751870",s,position_lat,"522311528",semicircles,position_long,"134914976",semicircles,distance,"1239.65",m,speed,"3.837",m/s,cadence,"93",rpm,enhanced_speed,"3.837",m/s,
Data,7,record,timestamp,"1034751876",s,position_lat,"522309181",semicircles,position_long,"134913568",semicircles,distance,"1263.49",m,speed,"3.854",m/s,cadence,"93",rpm,enhanced_speed,"3.854",m/s,
Data,7,record,timestamp,"1034751882",s,position_lat,"522306798",semicircles,position_long,"134912835",semicircles,distance,"1286.27",m,speed,"3.828",m/s,cadence,"92",rpm,enhanced_speed,"3.828",m/s,
Data,7,record,timestamp,"1034751888",s,position_lat,"522304334",semicircles,position_long,"134912333",semicircles,distance,"1309.47",m,speed,"3.845",m/s,cadence,"93",rpm,enhanced_speed,"3.845",m/s,
Data,7,record,timestamp,"1034751894",s,position_lat,"522301962",semicircles,position_long,"134912906",semicircles,distance,"1332.19",m,speed,"3.841",m/s,cadence,"93",rpm,enhanced_speed,"3.841",m/s,
Data,7,record,timestamp,"1034751895",s,position_lat,"522301703",semicircles,position_long,"134913244",semicircles,distance,"1335.48",m,speed,"3.83",m/s,cadence,"92",rpm,enhanced_speed,"3.83",m/s,
Data,7,record,timestamp,"1034751900",s,position_lat,"522300736",semicircles,position_long,"134913404",semicircles,distance,"1348.56",m,speed,"3.716",m/s,cadence,"91",rpm,enhanced_speed,"3.716",m/s,
Data,7,record,timestamp,"1034751906",s,position_lat,"522298706",semicircles,position_long,"134911596",semicircles,distance,"1371.14",m,speed,"3.722",m/s,cadence,"92",rpm,enhanced_speed,"3.722",m/s,
Data,7,record,timestamp,"1034751912",s,position_lat,"522296557",semicircles,position_long,"134910407",semicircles,distance,"1392.7",m,speed,"3.708",m/s,cadence,"93",rpm,enhanced_speed,"3.708",m/s,
Data,7,record,timestamp,"1034751918",s,position_lat,"522294361",semicircles,position_long,"134909398",semicircles,distance,"1414.26",m,speed,"3.696",m/s,cadence,"93",rpm,enhanced_speed,"3.696",m/s,
Data,7,record,timestamp,"1034751924",s,position_lat,"522292104",semicircles,position_long,"134908828",semicircles,distance,"1435.7",m,speed,"3.681",m/s,cadence,"94",rpm,enhanced_speed,"3.681",m/s,
Data,7,record,timestamp,"1034751930",s,position_lat,"522289750",semicircles,position_long,"134909015",semicircles,distance,"1457.7",m,speed,"3.679",m/s,cadence,"94",rpm,enhanced_speed,"3.679",m/s,
Data,7,record,timestamp,"1034751936",s,position_lat,"522287544",semicircles,position_long,"134909868",semicircles,distance,"1479.07",m,speed,"3.607",m/s,cadence,"91",rpm,enhanced_speed,"3.607",m/s,
Data,7,record,timestamp,"1034751942",s,position_lat,"522285784",semicircles,position_long,"134908210",semicircles,distance,"1500.18",m,speed,"3.596",m/s,cadence,"91",rpm,enhanced_speed,"3.596",m/s,
Data,7,record,timestamp,"1034751948",s,position_lat,"522285027",semicircles,position_long,"134905030",semicircles,distance,"1523.08",m,speed,"3.622",m/s,cadence,"92",rpm,enhanced_speed,"3.622",m/s,
Data,7,record,timestamp,"1034751953",s,position_lat,"522284504",semicircles,position_long,"134901937",semicircles,distance,"1544.57",m,speed,"3.687",m/s,cadence,"92",rpm,enhanced_speed,"3.687",m/s,
Data,7,record,timestamp,"1034751959",s,position_lat,"522282562",semicircles,position_long,"134899998",semicircles,distance,"1567.57",m,speed,"3.704",m/s,cadence,"92",rpm,enhanced_speed,"3.704",m/s,
Data,7,record,timestamp,"1034751965",s,position_lat,"522280292",semicircles,position_long,"134899151",semicircles,distance,"1589.47",m,speed,"3.698",m/s,cadence,"92",rpm,enhanced_speed,"3.698",m/s,
Data,7,record,timestamp,"1034751971",s,position_lat,"522278077",semicircles,position_long,"134898457",semicircles,distance,"1610.63",m,speed,"3.679",m/s,cadence,"92",rpm,enhanced_speed,"3.679",m/s,
Data,7,record,timestamp,"1034751977",s,position_lat,"522275714",semicircles,position_long,"134897727",semicircles,distance,"1633.2",m,speed,"3.69",m/s,cadence,"92",rpm,enhanced_speed,"3.69",m/s,
Data,7,record,timestamp,"1034751983",s,position_lat,"522273231",semicircles,position_long,"134897023",semicircles,distance,"1656.81",m,speed,"3.882",m/s,cadence,"94",rpm,enhanced_speed,"3.882",m/s,
Data,7,record,timestamp,"1034751989",s,position_lat,"522270655",semicircles,position_long,"134896963",semicircles,distance,"1680.87",m,speed,"3.927",m/s,cadence,"91",rpm,enhanced_speed,"3.927",m/s,
Data,7,record,timestamp,"1034751994",s,position_lat,"522268395",semicircles,position_long,"134897632",semicircles,distance,"1702.42",m,speed,"3.964",m/s,cadence,"91",rpm,enhanced_speed,"3.964",m/s,
Data,7,record,timestamp,"1034752000",s,position_lat,"522266074",semicircles,position_long,"134899036",semicircles,distance,"1726.06",m,speed,"3.948",m/s,cadence,"93",rpm,enhanced_speed,"3.948",m/s,
Data,7,record,timestamp,"1034752006",s,position_lat,"522264474",semicircles,position_long,"134901510",semicircles,distance,"1749.1",m,speed,"3.906",m/s,cadence,"91",rpm,enhanced_speed,"3.906",m/s,
Data,7,record,timestamp,"1034752012",s,position_lat,"522263234",semicircles,position_long,"134904535",semicircles,distance,"1772.53",m,speed,"3.94",m/s,cadence,"92",rpm,enhanced_speed,"3.94",m/s,
Data,7,record,timestamp,"1034752018",s,position_lat,"522261922",semicircles,position_long,"134907331",semicircles,distance,"1795.0",m,speed,"3.742",m/s,cadence,"92",rpm,enhanced_speed,"3.742",m/s,
Data,7,record,timestamp,"1034752024",s,position_lat,"522260598",semicircles,position_long,"134910198",semicircles,distance,"1817.93",m,speed,"3.809",m/s,cadence,"92",rpm,enhanced_speed,"3.809",m/s,
Data,7,record,timestamp,"1034752030",s,position_lat,"522259252",semicircles,position_long,"134912905",semicircles,distance,"1840.09",m,speed,"3.73",m/s,cadence,"93",rpm,enhanced_speed,"3.73",m/s,
Data,7,record,timestamp,"1034752036",s,position_lat,"522258046",semicircles,position_long,"134915847",semicircles,distance,"1862.93",m,speed,"3.744",m/s,cadence,"92",rpm,enhanced_speed,"3.744",m/s,
Data,7,record,timestamp,"1034752042",s,position_lat,"522258177",semicircles,position_long,"134918953",semicircles,distance,"1885.19",m,speed,"3.74",m/s,cadence,"92",rpm,enhanced_speed,"3.74",m/s,
Data,7,record,timestamp,"1034752048",s,position_lat,"522260021",semicircles,position_long,"134920977",semicircles,distance,"1907.26",m,speed,"3.733",m/s,cadence,"93",rpm,enhanced_speed,"3.733",m/s,
Data,7,record,timestamp,"1034752052",s,position_lat,"522261170",semicircles,position_long,"134921593",semicircles,distance,"1919.2",m,speed,"3.676",m/s,cadence,"92",rpm,enhanced_speed,"3.676",m/s,
Data,7,record,timestamp,"1034752058",s,position_lat,"522262702",semicircles,position_long,"134919440",semicircles,distance,"1939.65",m,speed,"3.647",m/s,cadence,"89",rpm,enhanced_speed,"3.647",m/s,
Data,7,record,timestamp,"1034752063",s,position_lat,"522264507",semicircles,position_long,"134917826",semicircles,distance,"1959.71",m,speed,"3.683",m/s,cadence,"90",rpm,enhanced_speed,"3.683",m/s,
Data,7,record,timestamp,"1034752065",s,position_lat,"522265299",semicircles,position_long,"134917329",semicircles,distance,"1967.82",m,speed,"3.698",m/s,cadence,"90",rpm,enhanced_speed,"3.698",m/s,
Data,7,record,timestamp,"1034752070",s,position_lat,"522267353",semicircles,position_long,"134916372",semicircles,distance,"1988.05",m,speed,"3.732",m/s,cadence,"90",rpm,enhanced_speed,"3.732",m/s,
Data,7,record,timestamp,"1034752076",s,position_lat,"522269755",semicircles,position_long,"134915431",semicircles,distance,"2011.31",m,speed,"3.75",m/s,cadence,"89",rpm,enhanced_speed,"3.75",m/s,
Data,7,record,timestamp,"1034752082",s,position_lat,"522272067",semicircles,position_long,"134914819",semicircles,distance,"2033.24",m,speed,"3.74",m/s,cadence,"91",rpm,enhanced_speed,"3.74",m/s,
Data,7,record,timestamp,"1034752088",s,position_lat,"522274163",semicircles,position_long,"134913860",semicircles,distance,"2053.91",m,speed,"3.706",m/s,cadence,"91",rpm,enhanced_speed,"3.706",m/s,
Data,7,record,timestamp,"1034752094",s,position_lat,"522276084",semicircles,position_long,"134912168",semicircles,distance,"2075.17",m,speed,"3.688",m/s,cadence,"90",rpm,enhanced_speed,"3.688",m/s,
Data,7,record,timestamp,"1034752100",s,position_lat,"522278226",semicircles,position_long,"134911186",semicircles,distance,"2096.26",m,speed,"3.669",m/s,cadence,"90",rpm,enhanced_speed,"3.669",m/s,
Data,7,record,timestamp,"1034752106",s,position_lat,"522280372",semicircles,position_long,"134909712",semicircles,distance,"2118.66",m,speed,"3.678",m/s,cadence,"90",rpm,enhanced_speed,"3.678",m/s,
Data,7,record,timestamp,"1034752112",s,position_lat,"522282234",semicircles,position_long,"134908006",semicircles,distance,"2139.47",m,speed,"3.431",m/s,cadence,"90",rpm,enhanced_speed,"3.431",m/s,
Data,7,record,timestamp,"1034752118",s,position_lat,"522283733",semicircles,position_long,"134905756",semicircles,distance,"2160.43",m,speed,"3.457",m/s,cadence,"89",rpm,enhanced_speed,"3.457",m/s,
Data,7,record,timestamp,"1034752124",s,position_lat,"522284531",semicircles,position_long,"134902838",semicircles,distance,"2181.45",m,speed,"3.467",m/s,cadence,"92",rpm,enhanced_speed,"3.467",m/s,
Data,7,record,timestamp,"1034752126",s,position_lat,"522284916",semicircles,position_long,"134902355",semicircles,distance,"2186.48",m,speed,"3.43",m/s,cadence,"92",rpm,enhanced_speed,"3.43",m/s,
Data,7,record,timestamp,"1034752130",s,position_lat,"522285284",semicircles,position_long,"134903893",semicircles,distance,"2198.63",m,speed,"3.404",m/s,cadence,"87",rpm,enhanced_speed,"3.404",m/s,
Data,7,record,timestamp,"1034752136",s,position_lat,"522285281",semicircles,position_long,"134907083",semicircles,distance,"2220.16",m,speed,"3.567",m/s,cadence,"91",rpm,enhanced_speed,"3.567",m/s,
Data,7,record,timestamp,"1034752142",s,position_lat,"522286493",semicircles,position_long,"134909576",semicircles,distance,"2240.6",m,speed,"3.49",m/s,cadence,"89",rpm,enhanced_speed,"3.49",m/s,
Data,7,record,timestamp,"1034752146",s,position_lat,"522287711",semicircles,position_long,"134910694",semicircles,distance,"2254.81",m,speed,"3.496",m/s,cadence,"89",rpm,enhanced_speed,"3.496",m/s,
Data,7,record,timestamp,"1034752151",s,position_lat,"522289775",semicircles,position_long,"134909602",semicircles,distance,"2275.39",m,speed,"3.558",m/s,cadence,"91",rpm,enhanced_speed,"3.558",m/s,
Data,7,record,timestamp,"1034752157",s,position_lat,"522292202",semicircles,position_long,"134909202",semicircles,distance,"2298.22",m,speed,"3.587",m/s,cadence,"91",rpm,enhanced_speed,"3.587",m/s,
Data,7,record,timestamp,"1034752163",s,position_lat,"522294440",semicircles,position_long,"134909572",semicircles,distance,"2319.27",m,speed,"3.579",m/s,cadence,"91",rpm,enhanced_speed,"3.579",m/s,
Data,7,record,timestamp,"1034752169",s,position_lat,"522296542",semicircles,position_long,"134910616",semicircles,distance,"2340.08",m,speed,"3.567",m/s,cadence,"90",rpm,enhanced_speed,"3.567",m/s,
Data,7,record,timestamp,"1034752175",s,position_lat,"522298563",semicircles,position_long,"134911666",semicircles,distance,"2360.19",m,speed,"3.543",m/s,cadence,"90",rpm,enhanced_speed,"3.543",m/s,
Data,7,record,timestamp,"1034752181",s,position_lat,"522300568",semicircles,position_long,"134913009",semicircles,distance,"2380.99",m,speed,"3.535",m/s,cadence,"90",rpm,enhanced_speed,"3.535",m/s,
Data,7,record,timestamp,"1034752187",s,position_lat,"522301923",semicircles,position_long,"134915473",semicircles,distance,"2401.96",m,speed,"3.531",m/s,cadence,"90",rpm,enhanced_speed,"3.531",m/s,
Data,7,record,timestamp,"1034752193",s,position_lat,"522303024",semicircles,position_long,"134918102",semicircles,distance,"2422.43",m,speed,"3.518",m/s,cadence,"92",rpm,enhanced_speed,"3.518",m/s,
Data,7,record,timestamp,"1034752199",s,position_lat,"522304105",semicircles,position_long,"134920873",semicircles,distance,"2443.66",m,speed,"3.52",m/s,cadence,"91",rpm,enhanced_speed,"3.52",m/s,
Data,7,record,timestamp,"1034752205",s,position_lat,"522305379",semicircles,position_long,"134923428",semicircles,distance,"2464.59",m,speed,"3.517",m/s,cadence,"92",rpm,enhanced_speed,"3.517",m/s,
Data,7,record,timestamp,"1034752211",s,position_lat,"522306673",semicircles,position_long,"134926317",semicircles,distance,"2487.5",m,speed,"3.551",m/s,cadence,"92",rpm,enhanced_speed,"3.551",m/s,
Data,7,record,timestamp,"1034752217",s,position_lat,"522307959",semicircles,position_long,"134929151",semicircles,distance,"2510.04",m,speed,"3.697",m/s,cadence,"93",rpm,enhanced_speed,"3.697",m/s,
Data,7,record,timestamp,"1034752223",s,position_lat,"522309205",semicircles,position_long,"134931661",semicircles,distance,"2530.59",m,speed,"3.651",m/s,cadence,"93",rpm,enhanced_speed,"3.651",m/s,
Data,7,record,timestamp,"1034752229",s,position_lat,"522310397",semicircles,position_long,"134934167",semicircles,distance,"2550.88",m,speed,"3.62",m/s,cadence,"91",rpm,enhanced_speed,"3.62",m/s,
Data,7,record,timestamp,"1034752235",s,position_lat,"522312345",semicircles,position_long,"134935218",semicircles,distance,"2571.14",m,speed,"3.593",m/s,cadence,"90",rpm,enhanced_speed,"3.593",m/s,
Data,7,record,timestamp,"1034752241",s,position_lat,"522314571",semicircles,position_long,"134934649",semicircles,distance,"2592.21",m,speed,"3.586",m/s,cadence,"90",rpm,enhanced_speed,"3.586",m/s,
Data,7,record,timestamp,"1034752247",s,position_lat,"522316808",semicircles,position_long,"134934434",semicircles,distance,"2613.07",m,speed,"3.576",m/s,cadence,"91",rpm,enhanced_speed,"3.576",m/s,
Data,7,record,timestamp,"1034752252",s,position_lat,"522318374",semicircles,position_long,"134933748",semicircles,distance,"2629.03",m,speed,"3.539",m/s,cadence,"91",rpm,enhanced_speed,"3.539",m/s,
Data,7,record,timestamp,"1034752258",s,position_lat,"522319065",semicircles,position_long,"134930827",semicircles,distance,"2649.92",m,speed,"3.552",m/s,cadence,"84",rpm,enhanced_speed,"3.552",m/s,
Data,7,record,timestamp,"1034752261",s,position_lat,"522319655",semicircles,position_long,"134929594",semicircles,distance,"2659.95",m,speed,"3.457",m/s,cadence,"84",rpm,enhanced_speed,"3.457",m/s,
Data,7,record,timestamp,"1034752267",s,position_lat,"522322038",semicircles,position_long,"134929620",semicircles,distance,"2682.32",m,speed,"3.758",m/s,cadence,"90",rpm,enhanced_speed,"3.758",m/s,
Data,7,record,timestamp,"1034752273",s,position_lat,"522324410",semicircles,position_long,"134929982",semicircles,distance,"2704.54",m,speed,"3.73",m/s,cadence,"90",rpm,enhanced_speed,"3.73",m/s,
Data,7,record,timestamp,"1034752275",s,position_lat,"522325169",semicircles,position_long,"134929623",semicircles,distance,"2712.12",m,speed,"3.743",m/s,cadence,"89",rpm,enhanced_speed,"3.743",m/s,
