Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1031286867",s,position_lat,"522269447",semicircles,position_long,"134225629",semicircles,distance,"0.81",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1031286870",s,position_lat,"522269733",semicircles,position_long,"134224801",semicircles,distance,"2.86",m,speed,"3.203",m/s,cadence,"0",rpm,enhanced_speed,"3.203",m/s,
Data,7,record,timestamp,"1031286880",s,position_lat,"522269620",semicircles,position_long,"134220937",semicircles,distance,"23.2",m,speed,"2.18",m/s,cadence,"85",rpm,enhanced_speed,"2.18",m/s,
Data,7,record,timestamp,"1031286890",s,position_lat,"522268485",semicircles,position_long,"134218306",semicircles,distance,"44.15",m,speed,"2.041",m/s,cadence,"86",rpm,enhanced_speed,"2.041",m/s,
Data,7,record,timestamp,"1031286899",s,position_lat,"522266866",semicircles,position_long,"134216085",semicircles,distance,"65.81",m,speed,"2.103",m/s,cadence,"86",rpm,enhanced_speed,"2.103",m/s,
Data,7,record,timestamp,"1031286909",s,position_lat,"522264590",semicircles,position_long,"134216418",semicircles,distance,"87.68",m,speed,"2.124",m/s,cadence,"85",rpm,enhanced_speed,"2.124",m/s,
Data,7,record,timestamp,"1031286918",s,position_lat,"522262223",semicircles,position_long,"134216954",semicircles,distance,"109.98",m,speed,"2.187",m/s,cadence,"84",rpm,enhanced_speed,"2.187",m/s,
Data,7,record,timestamp,"1031286926",s,position_lat,"522260030",semicircles,position_long,"134217805",semicircles,distance,"131.2",m,speed,"2.262",m/s,cadence,"86",rpm,enhanced_speed,"2.262",m/s,
Data,7,record,timestamp,"1031286932",s,position_lat,"522257607",semicircles,position_long,"134218340",semicircles,distance,"153.31",m,speed,"2.45",m/s,cadence,"86",rpm,enhanced_speed,"2.45",m/s,
Data,7,record,timestamp,"1031286937",s,position_lat,"522255579",semicircles,position_long,"134219743",semicircles,distance,"174.27",m,speed,"2.626",m/s,cadence,"86",rpm,enhanced_speed,"2.626",m/s,
Data,7,record,timestamp,"1031286938",s,position_lat,"522255396",semicircles,position_long,"134219904",semicircles,distance,"176.26",m,speed,"2.614",m/s,cadence,"86",rpm,enhanced_speed,"2.614",m/s,
Data,7,record,timestamp,"1031286944",s,position_lat,"522254620",semicircles,position_long,"134220756",semicircles,distance,"176.7",m,speed,"0.0",m/s,cadence,"86",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1031286953",s,position_lat,"522253878",semicircles,position_long,"134218661",semicircles,distance,"192.46",m,speed,"2.147",m/s,cadence,"87",rpm,enhanced_speed,"2.147",m/s,
Data,7,record,timestamp,"1031286963",s,position_lat,"522251930",semicircles,position_long,"134217409",semicircles,distance,"212.76",m,speed,"1.982",m/s,cadence,"85",rpm,enhanced_speed,"1.982",m/s,
Data,7,record,timestamp,"1031286970",s,position_lat,"522249667",semicircles,position_long,"134217737",semicircles,distance,"233.76",m,speed,"3.074",m/s,cadence,"86",rpm,enhanced_speed,"3.074",m/s,
Data,7,record,timestamp,"1031286976",s,position_lat,"522247341",semicircles,position_long,"134217391",semicircles,distance,"254.11",m,speed,"3.138",m/s,cadence,"85",rpm,enhanced_speed,"3.138",m/s,
Data,7,record,timestamp,"1031286984",s,position_lat,"522244974",semicircles,position_long,"134217070",semicircles,distance,"275.72",m,speed,"3.094",m/s,cadence,"86",rpm,enhanced_speed,"3.094",m/s,
Data,7,record,timestamp,"1031286992",s,position_lat,"522242834",semicircles,position_long,"134217688",semicircles,distance,"296.21",m,speed,"3.018",m/s,cadence,"86",rpm,enhanced_speed,"3.018",m/s,
Data,7,record,timestamp,"1031287001",s,position_lat,"522240695",semicircles,position_long,"134218822",semicircles,distance,"317.61",m,speed,"2.916",m/s,cadence,"86",rpm,enhanced_speed,"2.916",m/s,
Data,7,record,timestamp,"1031287009",s,position_lat,"522238630",semicircles,position_long,"134219883",semicircles,distance,"338.5",m,speed,"2.877",m/s,cadence,"86",rpm,enhanced_speed,"2.877",m/s,
Data,7,record,timestamp,"1031287018",s,position_lat,"522237318",semicircles,position_long,"134222189",semicircles,distance,"360.13",m,speed,"2.804",m/s,cadence,"86",rpm,enhanced_speed,"2.804",m/s,
Data,7,record,timestamp,"1031287028",s,position_lat,"522235217",semicircles,position_long,"134222968",semicircles,distance,"380.21",m,speed,"2.679",m/s,cadence,"86",rpm,enhanced_speed,"2.679",m/s,
