Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1037785041",s,position_lat,"522291819",semicircles,position_long,"134204991",semicircles,distance,"2.18",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1037785050",s,position_lat,"522294112",semicircles,position_long,"134204275",semicircles,distance,"24.19",m,speed,"2.411",m/s,cadence,"88",rpm,enhanced_speed,"2.411",m/s,
Data,7,record,timestamp,"1037785058",s,position_lat,"522296410",semicircles,position_long,"134203741",semicircles,distance,"45.91",m,speed,"2.635",m/s,cadence,"87",rpm,enhanced_speed,"2.635",m/s,
Data,7,record,timestamp,"1037785066",s,position_lat,"522298821",semicircles,position_long,"134203152",semicircles,distance,"68.72",m,speed,"2.67",m/s,cadence,"89",rpm,enhanced_speed,"2.67",m/s,
Data,7,record,timestamp,"1037785074",s,position_lat,"522301132",semicircles,position_long,"134202410",semicircles,distance,"90.87",m,speed,"2.685",m/s,cadence,"88",rpm,enhanced_speed,"2.685",m/s,
Data,7,record,timestamp,"1037785082",s,position_lat,"522303255",semicircles,position_long,"134201646",semicircles,distance,"111.31",m,speed,"2.667",m/s,cadence,"88",rpm,enhanced_speed,"2.667",m/s,
Data,7,record,timestamp,"1037785090",s,position_lat,"522305436",semicircles,position_long,"134201225",semicircles,distance,"131.83",m,speed,"2.655",m/s,cadence,"87",rpm,enhanced_speed,"2.655",m/s,
Data,7,record,timestamp,"1037785098",s,position_lat,"522307524",semicircles,position_long,"134200575",semicircles,distance,"151.86",m,speed,"2.633",m/s,cadence,"87",rpm,enhanced_speed,"2.633",m/s,
Data,7,record,timestamp,"1037785106",s,position_lat,"522309845",semicircles,position_long,"134199733",semicircles,distance,"174.25",m,speed,"2.66",m/s,cadence,"88",rpm,enhanced_speed,"2.66",m/s,
Data,7,record,timestamp,"1037785114",s,position_lat,"522312043",semicircles,position_long,"134199283",semicircles,distance,"194.91",m,speed,"2.651",m/s,cadence,"88",rpm,enhanced_speed,"2.651",m/s,
Data,7,record,timestamp,"1037785122",s,position_lat,"522314201",semicircles,position_long,"134199650",semicircles,distance,"213.49",m,speed,"2.648",m/s,cadence,"87",rpm,enhanced_speed,"2.648",m/s,
