Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1030944604",s,position_lat,"522266725",semicircles,position_long,"134154868",semicircles,distance,"0.44",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1030944611",s,position_lat,"522264984",semicircles,position_long,"134152842",semicircles,distance,"21.73",m,speed,"3.065",m/s,cadence,"87",rpm,enhanced_speed,"3.065",m/s,
Data,7,record,timestamp,"1030944618",s,position_lat,"522263740",semicircles,position_long,"134150062",semicircles,distance,"43.67",m,speed,"3.215",m/s,cadence,"88",rpm,enhanced_speed,"3.215",m/s,
Data,7,record,timestamp,"1030944625",s,position_lat,"522262222",semicircles,position_long,"134147578",semicircles,distance,"65.56",m,speed,"3.189",m/s,cadence,"88",rpm,enhanced_speed,"3.189",m/s,
Data,7,record,timestamp,"1030944633",s,position_lat,"522260408",semicircles,position_long,"134145524",semicircles,distance,"87.46",m,speed,"3.127",m/s,cadence,"88",rpm,enhanced_speed,"3.127",m/s,
Data,7,record,timestamp,"1030944640",s,position_lat,"522258258",semicircles,position_long,"134143956",semicircles,distance,"109.81",m,speed,"3.143",m/s,cadence,"89",rpm,enhanced_speed,"3.143",m/s,
Data,7,record,timestamp,"1030944646",s,position_lat,"522256749",semicircles,position_long,"134142741",semicircles,distance,"126.08",m,speed,"3.111",m/s,cadence,"88",rpm,enhanced_speed,"3.111",m/s,
Data,7,record,timestamp,"1030944651",s,position_lat,"522256875",semicircles,position_long,"134141743",semicircles,distance,"136.54",m,speed,"3.245",m/s,cadence,"86",rpm,enhanced_speed,"3.245",m/s,
Data,7,record,timestamp,"1030944658",s,position_lat,"522258473",semicircles,position_long,"134139583",semicircles,distance,"157.6",m,speed,"3.088",m/s,cadence,"87",rpm,enhanced_speed,"3.088",m/s,
Data,7,record,timestamp,"1030944664",s,position_lat,"522259718",semicircles,position_long,"134137286",semicircles,distance,"177.08",m,speed,"3.126",m/s,cadence,"87",rpm,enhanced_speed,"3.126",m/s,
Data,7,record,timestamp,"1030944671",s,position_lat,"522261136",semicircles,position_long,"134134863",semicircles,distance,"197.92",m,speed,"3.119",m/s,cadence,"88",rpm,enhanced_speed,"3.119",m/s,
Data,7,record,timestamp,"1030944672",s,position_lat,"522261266",semicircles,position_long,"134134347",semicircles,distance,"201.32",m,speed,"3.13",m/s,cadence,"88",rpm,enhanced_speed,"3.13",m/s,
Data,7,record,timestamp,"1030944679",s,position_lat,"522262060",semicircles,position_long,"134131310",semicircles,distance,"222.49",m,speed,"3.134",m/s,cadence,"88",rpm,enhanced_speed,"3.134",m/s,
Data,7,record,timestamp,"1030944682",s,position_lat,"522262426",semicircles,position_long,"134130711",semicircles,distance,"227.04",m,speed,"3.056",m/s,cadence,"87",rpm,enhanced_speed,"3.056",m/s,
Data,7,record,timestamp,"1030944691",s,position_lat,"522263292",semicircles,position_long,"134129227",semicircles,distance,"247.15",m,speed,"2.955",m/s,cadence,"86",rpm,enhanced_speed,"2.955",m/s,
Data,7,record,timestamp,"1030944693",s,position_lat,"522263629",semicircles,position_long,"134128475",semicircles,distance,"253.05",m,speed,"2.956",m/s,cadence,"86",rpm,enhanced_speed,"2.956",m/s,
