Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1032414924",s,position_lat,"522267863",semicircles,position_long,"134224730",semicircles,distance,"1.09",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1032414925",s,position_lat,"522267531",semicircles,position_long,"134224220",semicircles,distance,"5.71",m,speed,"3.794",m/s,cadence,"0",rpm,enhanced_speed,"3.794",m/s,
Data,7,record,timestamp,"1032414930",s,position_lat,"522266482",semicircles,position_long,"134222228",semicircles,distance,"22.48",m,speed,"3.637",m/s,cadence,"0",rpm,enhanced_speed,"3.637",m/s,
Data,7,record,timestamp,"1032414932",s,position_lat,"522267109",semicircles,position_long,"134220567",semicircles,distance,"31.57",m,speed,"8.643",m/s,cadence,"86",rpm,enhanced_speed,"8.643",m/s,
Data,7,record,timestamp,"1032414935",s,position_lat,"522269289",semicircles,position_long,"134217400",semicircles,distance,"49.77",m,speed,"7.091",m/s,cadence,"86",rpm,enhanced_speed,"7.091",m/s,
Data,7,record,timestamp,"1032414943",s,position_lat,"522270722",semicircles,position_long,"134215236",semicircles,distance,"69.87",m,speed,"3.337",m/s,cadence,"84",rpm,enhanced_speed,"3.337",m/s,
Data,7,record,timestamp,"1032414948",s,position_lat,"522271603",semicircles,position_long,"134214513",semicircles,distance,"79.17",m,speed,"3.213",m/s,cadence,"86",rpm,enhanced_speed,"3.213",m/s,
Data,7,record,timestamp,"1032414957",s,position_lat,"522271164",semicircles,position_long,"134211822",semicircles,distance,"100.38",m,speed,"2.803",m/s,cadence,"85",rpm,enhanced_speed,"2.803",m/s,
Data,7,record,timestamp,"1032414959",s,position_lat,"522270985",semicircles,position_long,"134211428",semicircles,distance,"103.31",m,speed,"2.384",m/s,cadence,"83",rpm,enhanced_speed,"2.384",m/s,
Data,7,record,timestamp,"1032414964",s,position_lat,"522270094",semicircles,position_long,"134211172",semicircles,distance,"112.83",m,speed,"2.181",m/s,cadence,"83",rpm,enhanced_speed,"2.181",m/s,
Data,7,record,timestamp,"1032414973",s,position_lat,"522267722",semicircles,position_long,"134211742",semicircles,distance,"134.83",m,speed,"2.391",m/s,cadence,"86",rpm,enhanced_speed,"2.391",m/s,
Data,7,record,timestamp,"1032414981",s,position_lat,"522265527",semicircles,position_long,"134212350",semicircles,distance,"155.63",m,speed,"2.463",m/s,cadence,"87",rpm,enhanced_speed,"2.463",m/s,
Data,7,record,timestamp,"1032414989",s,position_lat,"522263547",semicircles,position_long,"134211017",semicircles,distance,"176.33",m,speed,"2.487",m/s,cadence,"87",rpm,enhanced_speed,"2.487",m/s,
Data,7,record,timestamp,"1032414997",s,position_lat,"522262493",semicircles,position_long,"134208220",semicircles,distance,"198.39",m,speed,"2.594",m/s,cadence,"87",rpm,enhanced_speed,"2.594",m/s,
Data,7,record,timestamp,"1032415005",s,position_lat,"522261911",semicircles,position_long,"134205284",semicircles,distance,"219.04",m,speed,"2.599",m/s,cadence,"87",rpm,enhanced_speed,"2.599",m/s,
Data,7,record,timestamp,"1032415013",s,position_lat,"522261988",semicircles,position_long,"134201959",semicircles,distance,"241.45",m,speed,"2.629",m/s,cadence,"88",rpm,enhanced_speed,"2.629",m/s,
Data,7,record,timestamp,"1032415021",s,position_lat,"522262259",semicircles,position_long,"134198781",semicircles,distance,"263.15",m,speed,"2.642",m/s,cadence,"87",rpm,enhanced_speed,"2.642",m/s,
Data,7,record,timestamp,"1032415029",s,position_lat,"522262536",semicircles,position_long,"134195588",semicircles,distance,"284.88",m,speed,"2.653",m/s,cadence,"87",rpm,enhanced_speed,"2.653",m/s,
Data,7,record,timestamp,"1032415037",s,position_lat,"522262654",semicircles,position_long,"134192211",semicircles,distance,"307.79",m,speed,"2.684",m/s,cadence,"87",rpm,enhanced_speed,"2.684",m/s,
Data,7,record,timestamp,"1032415045",s,position_lat,"522263505",semicircles,position_long,"134189357",semicircles,distance,"328.65",m,speed,"2.674",m/s,cadence,"87",rpm,enhanced_speed,"2.674",m/s,
Data,7,record,timestamp,"1032415054",s,position_lat,"522265015",semicircles,position_long,"134186923",semicircles,distance,"350.79",m,speed,"2.672",m/s,cadence,"85",rpm,enhanced_speed,"2.672",m/s,
Data,7,record,timestamp,"1032415063",s,position_lat,"522266931",semicircles,position_long,"134185035",semicircles,distance,"372.74",m,speed,"2.52",m/s,cadence,"84",rpm,enhanced_speed,"2.52",m/s,
Data,7,record,timestamp,"1032415064",s,position_lat,"522266927",semicircles,position_long,"134184711",semicircles,distance,"374.84",m,speed,"2.453",m/s,cadence,"84",rpm,enhanced_speed,"2.453",m/s,
Data,7,record,timestamp,"1032415073",s,position_lat,"522265142",semicircles,position_long,"134183013",semicircles,distance,"395.73",m,speed,"2.403",m/s,cadence,"85",rpm,enhanced_speed,"2.403",m/s,
Data,7,record,timestamp,"1032415081",s,position_lat,"522264071",semicircles,position_long,"134182518",semicircles,distance,"406.77",m,speed,"2.256",m/s,cadence,"86",rpm,enhanced_speed,"2.256",m/s,
Data,7,record,timestamp,"1032415082",s,position_lat,"522263984",semicircles,position_long,"134182502",semicircles,distance,"407.05",m,speed,"2.227",m/s,cadence,"86",rpm,enhanced_speed,"2.227",m/s,
Data,7,record,timestamp,"1032415087",s,position_lat,"522263016",semicircles,position_long,"134181878",semicircles,distance,"416.96",m,speed,"2.209",m/s,cadence,"86",rpm,enhanced_speed,"2.209",m/s,
Data,7,record,timestamp,"1032415093",s,position_lat,"522261163",semicircles,position_long,"134179998",semicircles,distance,"437.47",m,speed,"2.37",m/s,cadence,"86",rpm,enhanced_speed,"2.37",m/s,
Data,7,record,timestamp,"1032415100",s,position_lat,"522259461",semicircles,position_long,"134177892",semicircles,distance,"458.8",m,speed,"2.473",m/s,cadence,"86",rpm,enhanced_speed,"2.473",m/s,
Data,7,record,timestamp,"1032415105",s,position_lat,"522258751",semicircles,position_long,"134176382",semicircles,distance,"470.73",m,speed,"2.471",m/s,cadence,"86",rpm,enhanced_speed,"2.471",m/s,
Data,7,record,timestamp,"1032415114",s,position_lat,"522256639",semicircles,position_long,"134175009",semicircles,distance,"492.31",m,speed,"2.472",m/s,cadence,"86",rpm,enhanced_speed,"2.472",m/s,
Data,7,record,timestamp,"1032415115",s,position_lat,"522256873",semicircles,position_long,"134174542",semicircles,distance,"494.74",m,speed,"2.5",m/s,cadence,"86",rpm,enhanced_speed,"2.5",m/s,
Data,7,record,timestamp,"1032415122",s,position_lat,"522256965",semicircles,position_long,"134171550",semicircles,distance,"515.62",m,speed,"2.593",m/s,cadence,"84",rpm,enhanced_speed,"2.593",m/s,
Data,7,record,timestamp,"1032415133",s,position_lat,"522255067",semicircles,position_long,"134170310",semicircles,distance,"535.83",m,speed,"2.449",m/s,cadence,"86",rpm,enhanced_speed,"2.449",m/s,
Data,7,record,timestamp,"1032415143",s,position_lat,"522253439",semicircles,position_long,"134168390",semicircles,distance,"554.97",m,speed,"2.405",m/s,cadence,"87",rpm,enhanced_speed,"2.405",m/s,
Data,7,record,timestamp,"1032415149",s,position_lat,"522251393",semicircles,position_long,"134166909",semicircles,distance,"576.46",m,speed,"2.542",m/s,cadence,"86",rpm,enhanced_speed,"2.542",m/s,
Data,7,record,timestamp,"1032415156",s,position_lat,"522249311",semicircles,position_long,"134165558",semicircles,distance,"597.83",m,speed,"2.612",m/s,cadence,"86",rpm,enhanced_speed,"2.612",m/s,
Data,7,record,timestamp,"1032415162",s,position_lat,"522247810",semicircles,position_long,"134163210",semicircles,distance,"619.35",m,speed,"2.735",m/s,cadence,"86",rpm,enhanced_speed,"2.735",m/s,
Data,7,record,timestamp,"1032415168",s,position_lat,"522245993",semicircles,position_long,"134161128",semicircles,distance,"641.36",m,speed,"2.841",m/s,cadence,"86",rpm,enhanced_speed,"2.841",m/s,
Data,7,record,timestamp,"1032415175",s,position_lat,"522243741",semicircles,position_long,"134159756",semicircles,distance,"664.23",m,speed,"2.911",m/s,cadence,"87",rpm,enhanced_speed,"2.911",m/s,
Data,7,record,timestamp,"1032415182",s,position_lat,"522241810",semicircles,position_long,"134158162",semicircles,distance,"685.17",m,speed,"2.923",m/s,cadence,"87",rpm,enhanced_speed,"2.923",m/s,
Data,7,record,timestamp,"1032415189",s,position_lat,"522239822",semicircles,position_long,"134156750",semicircles,distance,"705.95",m,speed,"2.931",m/s,cadence,"87",rpm,enhanced_speed,"2.931",m/s,
Data,7,record,timestamp,"1032415195",s,position_lat,"522238373",semicircles,position_long,"134155177",semicircles,distance,"723.92",m,speed,"2.972",m/s,cadence,"86",rpm,enhanced_speed,"2.972",m/s,
Data,7,record,timestamp,"1032415200",s,position_lat,"522237383",semicircles,position_long,"134153605",semicircles,distance,"737.99",m,speed,"2.958",m/s,cadence,"87",rpm,enhanced_speed,"2.958",m/s,
Data,7,record,timestamp,"1032415207",s,position_lat,"522236569",semicircles,position_long,"134151476",semicircles,distance,"755.77",m,speed,"2.914",m/s,cadence,"86",rpm,enhanced_speed,"2.914",m/s,
Data,7,record,timestamp,"1032415216",s,position_lat,"522238039",semicircles,position_long,"134149084",semicircles,distance,"776.88",m,speed,"2.272",m/s,cadence,"86",rpm,enhanced_speed,"2.272",m/s,
Data,7,record,timestamp,"1032415226",s,position_lat,"522239326",semicircles,position_long,"134146399",semicircles,distance,"798.59",m,speed,"2.181",m/s,cadence,"86",rpm,enhanced_speed,"2.181",m/s,
Data,7,record,timestamp,"1032415234",s,position_lat,"522240938",semicircles,position_long,"134144119",semicircles,distance,"820.72",m,speed,"2.279",m/s,cadence,"86",rpm,enhanced_speed,"2.279",m/s,
