Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1031549086",s,position_lat,"522309353",semicircles,position_long,"134156972",semicircles,distance,"1.18",m,speed,"0.0",m/s,cadence,"87",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1031549095",s,position_lat,"522309585",semicircles,position_long,"134160011",semicircles,distance,"21.69",m,speed,"2.402",m/s,cadence,"85",rpm,enhanced_speed,"2.402",m/s,
Data,7,record,timestamp,"1031549104",s,position_lat,"522310210",semicircles,position_long,"134162856",semicircles,distance,"42.66",m,speed,"2.487",m/s,cadence,"85",rpm,enhanced_speed,"2.487",m/s,
Data,7,record,timestamp,"1031549105",s,position_lat,"522310276",semicircles,position_long,"134162974",semicircles,distance,"43.66",m,speed,"2.457",m/s,cadence,"85",rpm,enhanced_speed,"2.457",m/s,
Data,7,record,timestamp,"1031549114",s,position_lat,"522310286",semicircles,position_long,"134163152",semicircles,distance,"46.52",m,speed,"0.917",m/s,cadence,"86",rpm,enhanced_speed,"0.917",m/s,
Data,7,record,timestamp,"1031549129",s,distance,"68.92",m,speed,"2.668",m/s,cadence,"86",rpm,enhanced_speed,"2.668",m/s,,,,,,,
Data,7,record,timestamp,"1031549137",s,distance,"89.89",m,speed,"2.547",m/s,cadence,"87",rpm,enhanced_speed,"2.547",m/s,,,,,,,
Data,7,record,timestamp,"1031549145",s,distance,"110.75",m,speed,"2.697",m/s,cadence,"87",rpm,enhanced_speed,"2.697",m/s,,,,,,,
Data,7,record,timestamp,"1031549153",s,position_lat,"522309397",semicircles,position_long,"134181880",semicircles,distance,"178.73",m,speed,"0.0",m/s,cadence,"87",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1031549155",s,position_lat,"522309477",semicircles,position_long,"134184187",semicircles,distance,"194.34",m,speed,"6.942",m/s,cadence,"87",rpm,enhanced_speed,"6.942",m/s,
Data,7,record,timestamp,"1031549158",s,position_lat,"522310077",semicircles,position_long,"134185186",semicircles,distance,"203.37",m,speed,"3.995",m/s,cadence,"86",rpm,enhanced_speed,"3.995",m/s,
Data,7,record,timestamp,"1031549166",s,position_lat,"522310286",semicircles,position_long,"134186196",semicircles,distance,"215.23",m,speed,"2.334",m/s,cadence,"86",rpm,enhanced_speed,"2.334",m/s,
Data,7,record,timestamp,"1031549173",s,position_lat,"522310752",semicircles,position_long,"134189126",semicircles,distance,"235.46",m,speed,"2.411",m/s,cadence,"87",rpm,enhanced_speed,"2.411",m/s,
Data,7,record,timestamp,"1031549180",s,position_lat,"522311556",semicircles,position_long,"134192200",semicircles,distance,"257.2",m,speed,"2.517",m/s,cadence,"87",rpm,enhanced_speed,"2.517",m/s,
Data,7,record,timestamp,"1031549188",s,position_lat,"522312095",semicircles,position_long,"134195181",semicircles,distance,"277.71",m,speed,"2.533",m/s,cadence,"86",rpm,enhanced_speed,"2.533",m/s,
Data,7,record,timestamp,"1031549196",s,position_lat,"522313733",semicircles,position_long,"134197262",semicircles,distance,"294.53",m,speed,"2.548",m/s,cadence,"87",rpm,enhanced_speed,"2.548",m/s,
Data,7,record,timestamp,"1031549201",s,position_lat,"522312628",semicircles,position_long,"134197964",semicircles,distance,"305.83",m,speed,"2.533",m/s,cadence,"85",rpm,enhanced_speed,"2.533",m/s,
Data,7,record,timestamp,"1031549203",s,position_lat,"522312110",semicircles,position_long,"134198126",semicircles,distance,"310.82",m,speed,"2.532",m/s,cadence,"85",rpm,enhanced_speed,"2.532",m/s,
Data,7,record,timestamp,"1031549213",s,position_lat,"522309901",semicircles,position_long,"134197636",semicircles,distance,"331.87",m,speed,"2.468",m/s,cadence,"85",rpm,enhanced_speed,"2.468",m/s,
Data,7,record,timestamp,"1031549222",s,position_lat,"522307649",semicircles,position_long,"134199095",semicircles,distance,"354.24",m,speed,"2.49",m/s,cadence,"85",rpm,enhanced_speed,"2.49",m/s,
