Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1032324321",s,position_lat,"522271942",semicircles,position_long,"134227133",semicircles,distance,"2.91",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1032324327",s,position_lat,"522272876",semicircles,position_long,"134230010",semicircles,distance,"23.91",m,speed,"3.355",m/s,cadence,"0",rpm,enhanced_speed,"3.355",m/s,
Data,7,record,timestamp,"1032324334",s,position_lat,"522274075",semicircles,position_long,"134232911",semicircles,distance,"46.22",m,speed,"3.159",m/s,cadence,"86",rpm,enhanced_speed,"3.159",m/s,
Data,7,record,timestamp,"1032324341",s,position_lat,"522275427",semicircles,position_long,"134235364",semicircles,distance,"67.27",m,speed,"3.235",m/s,cadence,"86",rpm,enhanced_speed,"3.235",m/s,
Data,7,record,timestamp,"1032324348",s,position_lat,"522277092",semicircles,position_long,"134237259",semicircles,distance,"87.33",m,speed,"3.19",m/s,cadence,"87",rpm,enhanced_speed,"3.19",m/s,
Data,7,record,timestamp,"1032324357",s,position_lat,"522278935",semicircles,position_long,"134239414",semicircles,distance,"109.09",m,speed,"3.086",m/s,cadence,"87",rpm,enhanced_speed,"3.086",m/s,
Data,7,record,timestamp,"1032324365",s,position_lat,"522280499",semicircles,position_long,"134241906",semicircles,distance,"131.23",m,speed,"3.047",m/s,cadence,"86",rpm,enhanced_speed,"3.047",m/s,
Data,7,record,timestamp,"1032324373",s,position_lat,"522282589",semicircles,position_long,"134243598",semicircles,distance,"153.29",m,speed,"3.031",m/s,cadence,"87",rpm,enhanced_speed,"3.031",m/s,
Data,7,record,timestamp,"1032324380",s,position_lat,"522284228",semicircles,position_long,"134245495",semicircles,distance,"173.53",m,speed,"3.008",m/s,cadence,"88",rpm,enhanced_speed,"3.008",m/s,
Data,7,record,timestamp,"1032324388",s,position_lat,"522285693",semicircles,position_long,"134248270",semicircles,distance,"196.7",m,speed,"2.931",m/s,cadence,"87",rpm,enhanced_speed,"2.931",m/s,
Data,7,record,timestamp,"1032324397",s,position_lat,"522287499",semicircles,position_long,"134250334",semicircles,distance,"218.14",m,speed,"2.856",m/s,cadence,"87",rpm,enhanced_speed,"2.856",m/s,
Data,7,record,timestamp,"1032324406",s,position_lat,"522288810",semicircles,position_long,"134252595",semicircles,distance,"238.34",m,speed,"2.763",m/s,cadence,"87",rpm,enhanced_speed,"2.763",m/s,
Data,7,record,timestamp,"1032324414",s,position_lat,"522290523",semicircles,position_long,"134254749",semicircles,distance,"260.23",m,speed,"2.762",m/s,cadence,"87",rpm,enhanced_speed,"2.762",m/s,
Data,7,record,timestamp,"1032324422",s,position_lat,"522292245",semicircles,position_long,"134257296",semicircles,distance,"283.81",m,speed,"2.793",m/s,cadence,"87",rpm,enhanced_speed,"2.793",m/s,
Data,7,record,timestamp,"1032324430",s,position_lat,"522294986",semicircles,position_long,"134257623",semicircles,distance,"306.03",m,speed,"2.904",m/s,cadence,"87",rpm,enhanced_speed,"2.904",m/s,
Data,7,record,timestamp,"1032324437",s,position_lat,"522297101",semicircles,position_long,"134258488",semicircles,distance,"327.26",m,speed,"2.955",m/s,cadence,"87",rpm,enhanced_speed,"2.955",m/s,
Data,7,record,timestamp,"1032324445",s,position_lat,"522299174",semicircles,position_long,"134259968",semicircles,distance,"349.22",m,speed,"2.925",m/s,cadence,"87",rpm,enhanced_speed,"2.925",m/s,
Data,7,record,timestamp,"1032324453",s,position_lat,"522301137",semicircles,position_long,"134262002",semicircles,distance,"372.09",m,speed,"2.92",m/s,cadence,"87",rpm,enhanced_speed,"2.92",m/s,
Data,7,record,timestamp,"1032324461",s,position_lat,"522303144",semicircles,position_long,"134263211",semicircles,distance,"393.97",m,speed,"2.977",m/s,cadence,"85",rpm,enhanced_speed,"2.977",m/s,
Data,7,record,timestamp,"1032324470",s,position_lat,"522305314",semicircles,position_long,"134264705",semicircles,distance,"416.6",m,speed,"2.905",m/s,cadence,"86",rpm,enhanced_speed,"2.905",m/s,
Data,7,record,timestamp,"1032324478",s,position_lat,"522307227",semicircles,position_long,"134266491",semicircles,distance,"438.15",m,speed,"2.873",m/s,cadence,"87",rpm,enhanced_speed,"2.873",m/s,
Data,7,record,timestamp,"1032324486",s,position_lat,"522309080",semicircles,position_long,"134268454",semicircles,distance,"459.88",m,speed,"2.851",m/s,cadence,"87",rpm,enhanced_speed,"2.851",m/s,
Data,7,record,timestamp,"1032324493",s,position_lat,"522310924",semicircles,position_long,"134269982",semicircles,distance,"480.11",m,speed,"2.858",m/s,cadence,"87",rpm,enhanced_speed,"2.858",m/s,
Data,7,record,timestamp,"1032324496",s,position_lat,"522311816",semicircles,position_long,"134270203",semicircles,distance,"488.51",m,speed,"2.856",m/s,cadence,"86",rpm,enhanced_speed,"2.856",m/s,
Data,7,record,timestamp,"1032324500",s,position_lat,"522312681",semicircles,position_long,"134270172",semicircles,distance,"496.73",m,speed,"2.637",m/s,cadence,"85",rpm,enhanced_speed,"2.637",m/s,
Data,7,record,timestamp,"1032324504",s,position_lat,"522313625",semicircles,position_long,"134270879",semicircles,distance,"506.68",m,speed,"2.581",m/s,cadence,"84",rpm,enhanced_speed,"2.581",m/s,
Data,7,record,timestamp,"1032324512",s,position_lat,"522315515",semicircles,position_long,"134272899",semicircles,distance,"528.99",m,speed,"2.664",m/s,cadence,"87",rpm,enhanced_speed,"2.664",m/s,
Data,7,record,timestamp,"1032324519",s,position_lat,"522317358",semicircles,position_long,"134274458",semicircles,distance,"549.13",m,speed,"2.819",m/s,cadence,"87",rpm,enhanced_speed,"2.819",m/s,
Data,7,record,timestamp,"1032324527",s,position_lat,"522319410",semicircles,position_long,"134275952",semicircles,distance,"570.75",m,speed,"2.724",m/s,cadence,"87",rpm,enhanced_speed,"2.724",m/s,
Data,7,record,timestamp,"1032324535",s,position_lat,"522321338",semicircles,position_long,"134277631",semicircles,distance,"591.97",m,speed,"2.697",m/s,cadence,"87",rpm,enhanced_speed,"2.697",m/s,
Data,7,record,timestamp,"1032324544",s,position_lat,"522323159",semicircles,position_long,"134279450",semicircles,distance,"612.92",m,speed,"2.688",m/s,cadence,"87",rpm,enhanced_speed,"2.688",m/s,
Data,7,record,timestamp,"1032324551",s,position_lat,"522325019",semicircles,position_long,"134281237",semicircles,distance,"634.05",m,speed,"2.573",m/s,cadence,"87",rpm,enhanced_speed,"2.573",m/s,
Data,7,record,timestamp,"1032324559",s,position_lat,"522326927",semicircles,position_long,"134283220",semicircles,distance,"656.15",m,speed,"2.679",m/s,cadence,"87",rpm,enhanced_speed,"2.679",m/s,
Data,7,record,timestamp,"1032324567",s,position_lat,"522328737",semicircles,position_long,"134285076",semicircles,distance,"677.18",m,speed,"2.683",m/s,cadence,"87",rpm,enhanced_speed,"2.683",m/s,
Data,7,record,timestamp,"1032324577",s,position_lat,"522330726",semicircles,position_long,"134286865",semicircles,distance,"699.37",m,speed,"2.26",m/s,cadence,"87",rpm,enhanced_speed,"2.26",m/s,
Data,7,record,timestamp,"1032324584",s,position_lat,"522332596",semicircles,position_long,"134288355",semicircles,distance,"719.47",m,speed,"2.343",m/s,cadence,"86",rpm,enhanced_speed,"2.343",m/s,
