Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1033707934",s,position_lat,"522271630",semicircles,position_long,"134225267",semicircles,distance,"3.88",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1033707936",s,position_lat,"522272908",semicircles,position_long,"134226124",semicircles,distance,"14.78",m,speed,"7.953",m/s,cadence,"0",rpm,enhanced_speed,"7.953",m/s,
Data,7,record,timestamp,"1033707939",s,position_lat,"522275092",semicircles,position_long,"134227347",semicircles,distance,"35.21",m,speed,"7.709",m/s,cadence,"0",rpm,enhanced_speed,"7.709",m/s,
Data,7,record,timestamp,"1033707942",s,position_lat,"522276642",semicircles,position_long,"134228347",semicircles,distance,"50.2",m,speed,"4.956",m/s,cadence,"94",rpm,enhanced_speed,"4.956",m/s,
Data,7,record,timestamp,"1033707943",s,position_lat,"522277154",semicircles,position_long,"134228692",semicircles,distance,"55.35",m,speed,"5.249",m/s,cadence,"86",rpm,enhanced_speed,"5.249",m/s,
Data,7,record,timestamp,"1033707949",s,position_lat,"522279383",semicircles,position_long,"134230580",semicircles,distance,"77.82",m,speed,"4.396",m/s,cadence,"86",rpm,enhanced_speed,"4.396",m/s,
Data,7,record,timestamp,"1033707955",s,position_lat,"522281305",semicircles,position_long,"134232980",semicircles,distance,"102.0",m,speed,"4.334",m/s,cadence,"87",rpm,enhanced_speed,"4.334",m/s,
Data,7,record,timestamp,"1033707962",s,position_lat,"522282762",semicircles,position_long,"134235375",semicircles,distance,"122.93",m,speed,"4.165",m/s,cadence,"87",rpm,enhanced_speed,"4.165",m/s,
Data,7,record,timestamp,"1033707970",s,position_lat,"522283824",semicircles,position_long,"134238829",semicircles,distance,"145.69",m,speed,"4.033",m/s,cadence,"87",rpm,enhanced_speed,"4.033",m/s,
Data,7,record,timestamp,"1033707980",s,position_lat,"522284336",semicircles,position_long,"134241954",semicircles,distance,"167.0",m,speed,"2.755",m/s,cadence,"87",rpm,enhanced_speed,"2.755",m/s,
Data,7,record,timestamp,"1033707986",s,position_lat,"522285049",semicircles,position_long,"134243457",semicircles,distance,"180.38",m,speed,"2.776",m/s,cadence,"85",rpm,enhanced_speed,"2.776",m/s,
Data,7,record,timestamp,"1033707995",s,position_lat,"522286395",semicircles,position_long,"134245710",semicircles,distance,"201.26",m,speed,"2.845",m/s,cadence,"88",rpm,enhanced_speed,"2.845",m/s,
Data,7,record,timestamp,"1033708002",s,position_lat,"522288113",semicircles,position_long,"134247562",semicircles,distance,"221.43",m,speed,"2.854",m/s,cadence,"87",rpm,enhanced_speed,"2.854",m/s,
Data,7,record,timestamp,"1033708012",s,position_lat,"522289702",semicircles,position_long,"134250124",semicircles,distance,"243.67",m,speed,"2.619",m/s,cadence,"86",rpm,enhanced_speed,"2.619",m/s,
Data,7,record,timestamp,"1033708022",s,position_lat,"522291151",semicircles,position_long,"134252638",semicircles,distance,"265.42",m,speed,"2.305",m/s,cadence,"87",rpm,enhanced_speed,"2.305",m/s,
Data,7,record,timestamp,"1033708031",s,position_lat,"522292747",semicircles,position_long,"134254631",semicircles,distance,"285.6",m,speed,"2.287",m/s,cadence,"88",rpm,enhanced_speed,"2.287",m/s,
Data,7,record,timestamp,"1033708040",s,position_lat,"522294402",semicircles,position_long,"134256194",semicircles,distance,"304.29",m,speed,"2.254",m/s,cadence,"87",rpm,enhanced_speed,"2.254",m/s,
Data,7,record,timestamp,"1033708070",s,position_lat,"522294860",semicircles,position_long,"134257092",semicircles,distance,"304.7",m,speed,"0.0",m/s,cadence,"87",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1033708082",s,position_lat,"522294386",semicircles,position_long,"134260061",semicircles,distance,"326.54",m,speed,"2.765",m/s,cadence,"83",rpm,enhanced_speed,"2.765",m/s,
Data,7,record,timestamp,"1033708092",s,position_lat,"522293486",semicircles,position_long,"134262938",semicircles,distance,"348.45",m,speed,"2.317",m/s,cadence,"86",rpm,enhanced_speed,"2.317",m/s,
Data,7,record,timestamp,"1033708100",s,position_lat,"522292698",semicircles,position_long,"134266150",semicircles,distance,"371.37",m,speed,"2.4",m/s,cadence,"86",rpm,enhanced_speed,"2.4",m/s,
Data,7,record,timestamp,"1033708107",s,position_lat,"522290849",semicircles,position_long,"134268437",semicircles,distance,"392.91",m,speed,"2.804",m/s,cadence,"87",rpm,enhanced_speed,"2.804",m/s,
Data,7,record,timestamp,"1033708110",s,position_lat,"522290650",semicircles,position_long,"134269511",semicircles,distance,"400.39",m,speed,"2.704",m/s,cadence,"87",rpm,enhanced_speed,"2.704",m/s,
Data,7,record,timestamp,"1033708121",s,position_lat,"522291072",semicircles,position_long,"134271499",semicircles,distance,"415.38",m,speed,"1.453",m/s,cadence,"87",rpm,enhanced_speed,"1.453",m/s,
Data,7,record,timestamp,"1033708138",s,position_lat,"522292947",semicircles,position_long,"134273465",semicircles,distance,"436.56",m,speed,"1.482",m/s,cadence,"88",rpm,enhanced_speed,"1.482",m/s,
Data,7,record,timestamp,"1033708145",s,position_lat,"522295079",semicircles,position_long,"134274726",semicircles,distance,"457.67",m,speed,"2.41",m/s,cadence,"86",rpm,enhanced_speed,"2.41",m/s,
Data,7,record,timestamp,"1033708147",s,position_lat,"522295171",semicircles,position_long,"134275179",semicircles,distance,"460.86",m,speed,"2.189",m/s,cadence,"87",rpm,enhanced_speed,"2.189",m/s,
Data,7,record,timestamp,"1033708151",s,position_lat,"522295792",semicircles,position_long,"134275822",semicircles,distance,"467.64",m,speed,"2.122",m/s,cadence,"87",rpm,enhanced_speed,"2.122",m/s,
Data,7,record,timestamp,"1033708161",s,position_lat,"522299041",semicircles,position_long,"134277205",semicircles,distance,"496.1",m,speed,"2.374",m/s,cadence,"87",rpm,enhanced_speed,"2.374",m/s,
Data,7,record,timestamp,"1033708164",s,position_lat,"522301202",semicircles,position_long,"134278038",semicircles,distance,"516.57",m,speed,"2.647",m/s,cadence,"87",rpm,enhanced_speed,"2.647",m/s,
Data,7,record,timestamp,"1033708174",s,position_lat,"522302775",semicircles,position_long,"134280237",semicircles,distance,"538.02",m,speed,"2.565",m/s,cadence,"87",rpm,enhanced_speed,"2.565",m/s,
Data,7,record,timestamp,"1033708179",s,position_lat,"522302816",semicircles,position_long,"134283415",semicircles,distance,"558.63",m,speed,"2.728",m/s,cadence,"86",rpm,enhanced_speed,"2.728",m/s,
Data,7,record,timestamp,"1033708182",s,position_lat,"522302933",semicircles,position_long,"134284807",semicircles,distance,"567.32",m,speed,"2.756",m/s,cadence,"86",rpm,enhanced_speed,"2.756",m/s,
Data,7,record,timestamp,"1033708190",s,position_lat,"522302941",semicircles,position_long,"134288331",semicircles,distance,"590.53",m,speed,"2.811",m/s,cadence,"86",rpm,enhanced_speed,"2.811",m/s,
Data,7,record,timestamp,"1033708197",s,position_lat,"522302453",semicircles,position_long,"134291346",semicircles,distance,"610.7",m,speed,"2.834",m/s,cadence,"86",rpm,enhanced_speed,"2.834",m/s,
Data,7,record,timestamp,"1033708206",s,position_lat,"522301635",semicircles,position_long,"134294419",semicircles,distance,"632.84",m,speed,"2.78",m/s,cadence,"87",rpm,enhanced_speed,"2.78",m/s,
Data,7,record,timestamp,"1033708215",s,position_lat,"522300727",semicircles,position_long,"134297177",semicircles,distance,"653.7",m,speed,"2.778",m/s,cadence,"88",rpm,enhanced_speed,"2.778",m/s,
Data,7,record,timestamp,"1033708222",s,position_lat,"522299576",semicircles,position_long,"134299875",semicircles,distance,"674.88",m,speed,"2.945",m/s,cadence,"87",rpm,enhanced_speed,"2.945",m/s,
Data,7,record,timestamp,"1033708230",s,position_lat,"522298595",semicircles,position_long,"134302935",semicircles,distance,"697.57",m,speed,"2.926",m/s,cadence,"87",rpm,enhanced_speed,"2.926",m/s,
Data,7,record,timestamp,"1033708234",s,position_lat,"522297979",semicircles,position_long,"134304371",semicircles,distance,"709.01",m,speed,"2.921",m/s,cadence,"86",rpm,enhanced_speed,"2.921",m/s,
Data,7,record,timestamp,"1033708242",s,position_lat,"522296730",semicircles,position_long,"134307141",semicircles,distance,"731.11",m,speed,"2.9",m/s,cadence,"88",rpm,enhanced_speed,"2.9",m/s,
Data,7,record,timestamp,"1033708250",s,position_lat,"522295207",semicircles,position_long,"134309687",semicircles,distance,"753.57",m,speed,"2.848",m/s,cadence,"86",rpm,enhanced_speed,"2.848",m/s,
Data,7,record,timestamp,"1033708257",s,position_lat,"522293780",semicircles,position_long,"134312063",semicircles,distance,"774.45",m,speed,"2.873",m/s,cadence,"86",rpm,enhanced_speed,"2.873",m/s,
Data,7,record,timestamp,"1033708265",s,position_lat,"522293385",semicircles,position_long,"134314689",semicircles,distance,"791.64",m,speed,"2.814",m/s,cadence,"87",rpm,enhanced_speed,"2.814",m/s,
Data,7,record,timestamp,"1033708273",s,position_lat,"522291680",semicircles,position_long,"134317202",semicircles,distance,"814.5",m,speed,"2.906",m/s,cadence,"85",rpm,enhanced_speed,"2.906",m/s,
Data,7,record,timestamp,"1033708279",s,position_lat,"522290540",semicircles,position_long,"134319848",semicircles,distance,"835.07",m,speed,"2.969",m/s,cadence,"87",rpm,enhanced_speed,"2.969",m/s,
Data,7,record,timestamp,"1033708288",s,position_lat,"522288668",semicircles,position_long,"134321622",semicircles,distance,"856.93",m,speed,"2.88",m/s,cadence,"86",rpm,enhanced_speed,"2.88",m/s,
Data,7,record,timestamp,"1033708290",s,position_lat,"522288271",semicircles,position_long,"134321808",semicircles,distance,"860.82",m,speed,"2.843",m/s,cadence,"85",rpm,enhanced_speed,"2.843",m/s,
Data,7,record,timestamp,"1033708296",s,position_lat,"522287919",semicircles,position_long,"134323657",semicircles,distance,"874.53",m,speed,"2.779",m/s,cadence,"86",rpm,enhanced_speed,"2.779",m/s,
Data,7,record,timestamp,"1033708304",s,position_lat,"522288574",semicircles,position_long,"134326793",semicircles,distance,"896.32",m,speed,"2.778",m/s,cadence,"86",rpm,enhanced_speed,"2.778",m/s,
Data,7,record,timestamp,"1033708312",s,position_lat,"522289200",semicircles,position_long,"134329650",semicircles,distance,"916.85",m,speed,"2.744",m/s,cadence,"88",rpm,enhanced_speed,"2.744",m/s,
Data,7,record,timestamp,"1033708316",s,position_lat,"522289673",semicircles,position_long,"134330375",semicircles,distance,"923.72",m,speed,"2.665",m/s,cadence,"86",rpm,enhanced_speed,"2.665",m/s,
Data,7,record,timestamp,"1033708324",s,position_lat,"522291576",semicircles,position_long,"134332412",semicircles,distance,"946.21",m,speed,"2.691",m/s,cadence,"87",rpm,enhanced_speed,"2.691",m/s,
Data,7,record,timestamp,"1033708332",s,position_lat,"522292503",semicircles,position_long,"134333986",semicircles,distance,"960.02",m,speed,"2.546",m/s,cadence,"87",rpm,enhanced_speed,"2.546",m/s,
Data,7,record,timestamp,"1033708339",s,position_lat,"522292729",semicircles,position_long,"134335235",semicircles,distance,"968.79",m,speed,"2.376",m/s,cadence,"87",rpm,enhanced_speed,"2.376",m/s,
Data,7,record,timestamp,"1033708351",s,position_lat,"522294989",semicircles,position_long,"134337512",semicircles,distance,"991.29",m,speed,"3.869",m/s,cadence,"87",rpm,enhanced_speed,"3.869",m/s,
Data,7,record,timestamp,"1033708355",s,position_lat,"522297319",semicircles,position_long,"134338132",semicircles,distance,"1012.73",m,speed,"4.033",m/s,cadence,"86",rpm,enhanced_speed,"4.033",m/s,
Data,7,record,timestamp,"1033708359",s,position_lat,"522299372",semicircles,position_long,"134339783",semicircles,distance,"1034.71",m,speed,"4.15",m/s,cadence,"88",rpm,enhanced_speed,"4.15",m/s,
