Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1031028310",s,position_lat,"522275460",semicircles,position_long,"134222617",semicircles,distance,"0.0",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1031028312",s,position_lat,"522274876",semicircles,position_long,"134222860",semicircles,distance,"0.0",m,speed,"7.448",m/s,cadence,"0",rpm,enhanced_speed,"7.448",m/s,
Data,7,record,timestamp,"1031028313",s,position_lat,"522278001",semicircles,position_long,"134220238",semicircles,distance,"33.66",m,speed,"25.033",m/s,cadence,"0",rpm,enhanced_speed,"25.033",m/s,
Data,7,record,timestamp,"1031028320",s,position_lat,"522278127",semicircles,position_long,"134222645",semicircles,distance,"53.7",m,speed,"2.9",m/s,cadence,"86",rpm,enhanced_speed,"2.9",m/s,
Data,7,record,timestamp,"1031028324",s,position_lat,"522280476",semicircles,position_long,"134223365",semicircles,distance,"70.57",m,speed,"6.218",m/s,cadence,"86",rpm,enhanced_speed,"6.218",m/s,
Data,7,record,timestamp,"1031028328",s,position_lat,"522280332",semicircles,position_long,"134220369",semicircles,distance,"80.83",m,speed,"5.635",m/s,cadence,"86",rpm,enhanced_speed,"5.635",m/s,
Data,7,record,timestamp,"1031028333",s,position_lat,"522281898",semicircles,position_long,"134220010",semicircles,distance,"94.86",m,speed,"5.389",m/s,cadence,"85",rpm,enhanced_speed,"5.389",m/s,
Data,7,record,timestamp,"1031028334",s,position_lat,"522282088",semicircles,position_long,"134219868",semicircles,distance,"96.85",m,speed,"4.646",m/s,cadence,"86",rpm,enhanced_speed,"4.646",m/s,
Data,7,record,timestamp,"1031028342",s,position_lat,"522284022",semicircles,position_long,"134218537",semicircles,distance,"116.87",m,speed,"3.204",m/s,cadence,"86",rpm,enhanced_speed,"3.204",m/s,
Data,7,record,timestamp,"1031028349",s,position_lat,"522286180",semicircles,position_long,"134217067",semicircles,distance,"139.13",m,speed,"3.207",m/s,cadence,"86",rpm,enhanced_speed,"3.207",m/s,
Data,7,record,timestamp,"1031028357",s,position_lat,"522288201",semicircles,position_long,"134215593",semicircles,distance,"160.28",m,speed,"2.809",m/s,cadence,"86",rpm,enhanced_speed,"2.809",m/s,
Data,7,record,timestamp,"1031028364",s,position_lat,"522289371",semicircles,position_long,"134213189",semicircles,distance,"180.48",m,speed,"3.069",m/s,cadence,"85",rpm,enhanced_speed,"3.069",m/s,
Data,7,record,timestamp,"1031028373",s,position_lat,"522288771",semicircles,position_long,"134210267",semicircles,distance,"201.1",m,speed,"2.883",m/s,cadence,"84",rpm,enhanced_speed,"2.883",m/s,
Data,7,record,timestamp,"1031028374",s,position_lat,"522288820",semicircles,position_long,"134210092",semicircles,distance,"202.36",m,speed,"2.851",m/s,cadence,"84",rpm,enhanced_speed,"2.851",m/s,
Data,7,record,timestamp,"1031028378",s,position_lat,"522289499",semicircles,position_long,"134209109",semicircles,distance,"211.88",m,speed,"2.816",m/s,cadence,"86",rpm,enhanced_speed,"2.816",m/s,
