Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1031287707",s,position_lat,"522157855",semicircles,position_long,"134324308",semicircles,distance,"0.7",m,speed,"0.0",m/s,cadence,"86",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1031287715",s,position_lat,"522155630",semicircles,position_long,"134323188",semicircles,distance,"22.61",m,speed,"3.029",m/s,cadence,"85",rpm,enhanced_speed,"3.029",m/s,
Data,7,record,timestamp,"1031287723",s,position_lat,"522153333",semicircles,position_long,"134322057",semicircles,distance,"45.34",m,speed,"2.893",m/s,cadence,"85",rpm,enhanced_speed,"2.893",m/s,
Data,7,record,timestamp,"1031287730",s,position_lat,"522151220",semicircles,position_long,"134320864",semicircles,distance,"66.61",m,speed,"2.924",m/s,cadence,"85",rpm,enhanced_speed,"2.924",m/s,
Data,7,record,timestamp,"1031287737",s,position_lat,"522149121",semicircles,position_long,"134320024",semicircles,distance,"86.96",m,speed,"2.924",m/s,cadence,"86",rpm,enhanced_speed,"2.924",m/s,
Data,7,record,timestamp,"1031287744",s,position_lat,"522146998",semicircles,position_long,"134319048",semicircles,distance,"107.8",m,speed,"2.931",m/s,cadence,"86",rpm,enhanced_speed,"2.931",m/s,
Data,7,record,timestamp,"1031287752",s,position_lat,"522144717",semicircles,position_long,"134317961",semicircles,distance,"130.27",m,speed,"2.914",m/s,cadence,"86",rpm,enhanced_speed,"2.914",m/s,
Data,7,record,timestamp,"1031287753",s,position_lat,"522144450",semicircles,position_long,"134317966",semicircles,distance,"132.75",m,speed,"2.906",m/s,cadence,"86",rpm,enhanced_speed,"2.906",m/s,
Data,7,record,timestamp,"1031287759",s,position_lat,"522143413",semicircles,position_long,"134319847",semicircles,distance,"149.05",m,speed,"2.886",m/s,cadence,"84",rpm,enhanced_speed,"2.886",m/s,
Data,7,record,timestamp,"1031287767",s,position_lat,"522142953",semicircles,position_long,"134323118",semicircles,distance,"171.58",m,speed,"2.828",m/s,cadence,"86",rpm,enhanced_speed,"2.828",m/s,
Data,7,record,timestamp,"1031287775",s,position_lat,"522142842",semicircles,position_long,"134326163",semicircles,distance,"192.11",m,speed,"2.682",m/s,cadence,"86",rpm,enhanced_speed,"2.682",m/s,
Data,7,record,timestamp,"1031287783",s,position_lat,"522142498",semicircles,position_long,"134329512",semicircles,distance,"214.97",m,speed,"2.772",m/s,cadence,"86",rpm,enhanced_speed,"2.772",m/s,
Data,7,record,timestamp,"1031287791",s,position_lat,"522142073",semicircles,position_long,"134332789",semicircles,distance,"237.44",m,speed,"2.807",m/s,cadence,"86",rpm,enhanced_speed,"2.807",m/s,
Data,7,record,timestamp,"1031287799",s,position_lat,"522141704",semicircles,position_long,"134336041",semicircles,distance,"259.67",m,speed,"2.803",m/s,cadence,"86",rpm,enhanced_speed,"2.803",m/s,
Data,7,record,timestamp,"1031287807",s,position_lat,"522141356",semicircles,position_long,"134339200",semicircles,distance,"281.27",m,speed,"2.787",m/s,cadence,"86",rpm,enhanced_speed,"2.787",m/s,
Data,7,record,timestamp,"1031287815",s,position_lat,"522141224",semicircles,position_long,"134342267",semicircles,distance,"302.0",m,speed,"2.758",m/s,cadence,"86",rpm,enhanced_speed,"2.758",m/s,
Data,7,record,timestamp,"1031287823",s,position_lat,"522140864",semicircles,position_long,"134345420",semicircles,distance,"323.56",m,speed,"2.748",m/s,cadence,"86",rpm,enhanced_speed,"2.748",m/s,
Data,7,record,timestamp,"1031287831",s,position_lat,"522140749",semicircles,position_long,"134348559",semicircles,distance,"344.76",m,speed,"2.733",m/s,cadence,"86",rpm,enhanced_speed,"2.733",m/s,
Data,7,record,timestamp,"1031287839",s,position_lat,"522140458",semicircles,position_long,"134351752",semicircles,distance,"366.49",m,speed,"2.731",m/s,cadence,"86",rpm,enhanced_speed,"2.731",m/s,
Data,7,record,timestamp,"1031287847",s,position_lat,"522140385",semicircles,position_long,"134354957",semicircles,distance,"388.09",m,speed,"2.727",m/s,cadence,"86",rpm,enhanced_speed,"2.727",m/s,
Data,7,record,timestamp,"1031287855",s,position_lat,"522140022",semicircles,position_long,"134357998",semicircles,distance,"408.92",m,speed,"2.708",m/s,cadence,"86",rpm,enhanced_speed,"2.708",m/s,
Data,7,record,timestamp,"1031287864",s,position_lat,"522139665",semicircles,position_long,"134361211",semicircles,distance,"430.91",m,speed,"2.664",m/s,cadence,"85",rpm,enhanced_speed,"2.664",m/s,
Data,7,record,timestamp,"1031287872",s,position_lat,"522139264",semicircles,position_long,"134364196",semicircles,distance,"451.4",m,speed,"2.649",m/s,cadence,"85",rpm,enhanced_speed,"2.649",m/s,
Data,7,record,timestamp,"1031287881",s,position_lat,"522138851",semicircles,position_long,"134367483",semicircles,distance,"473.9",m,speed,"2.625",m/s,cadence,"85",rpm,enhanced_speed,"2.625",m/s,
Data,7,record,timestamp,"1031287889",s,position_lat,"522138330",semicircles,position_long,"134370547",semicircles,distance,"495.24",m,speed,"2.631",m/s,cadence,"85",rpm,enhanced_speed,"2.631",m/s,
Data,7,record,timestamp,"1031287897",s,position_lat,"522138042",semicircles,position_long,"134373730",semicircles,distance,"516.94",m,speed,"2.643",m/s,cadence,"86",rpm,enhanced_speed,"2.643",m/s,
Data,7,record,timestamp,"1031287905",s,position_lat,"522137815",semicircles,position_long,"134376927",semicircles,distance,"538.63",m,speed,"2.653",m/s,cadence,"86",rpm,enhanced_speed,"2.653",m/s,
Data,7,record,timestamp,"1031287913",s,position_lat,"522137548",semicircles,position_long,"134379996",semicircles,distance,"559.52",m,speed,"2.647",m/s,cadence,"86",rpm,enhanced_speed,"2.647",m/s,
Data,7,record,timestamp,"1031287921",s,position_lat,"522137346",semicircles,position_long,"134383017",semicircles,distance,"580.0",m,speed,"2.634",m/s,cadence,"85",rpm,enhanced_speed,"2.634",m/s,
Data,7,record,timestamp,"1031287929",s,position_lat,"522136999",semicircles,position_long,"134385968",semicircles,distance,"600.17",m,speed,"2.618",m/s,cadence,"84",rpm,enhanced_speed,"2.618",m/s,
Data,7,record,timestamp,"1031287937",s,position_lat,"522136601",semicircles,position_long,"134388676",semicircles,distance,"618.99",m,speed,"2.386",m/s,cadence,"85",rpm,enhanced_speed,"2.386",m/s,
Data,7,record,timestamp,"1031287941",s,position_lat,"522135625",semicircles,position_long,"134388953",semicircles,distance,"628.5",m,speed,"2.385",m/s,cadence,"85",rpm,enhanced_speed,"2.385",m/s,
Data,7,record,timestamp,"1031287946",s,position_lat,"522134228",semicircles,position_long,"134389240",semicircles,distance,"641.74",m,speed,"2.525",m/s,cadence,"86",rpm,enhanced_speed,"2.525",m/s,
Data,7,record,timestamp,"1031287954",s,position_lat,"522131930",semicircles,position_long,"134389157",semicircles,distance,"663.16",m,speed,"2.626",m/s,cadence,"85",rpm,enhanced_speed,"2.626",m/s,
Data,7,record,timestamp,"1031287962",s,position_lat,"522129690",semicircles,position_long,"134389528",semicircles,distance,"684.55",m,speed,"2.634",m/s,cadence,"86",rpm,enhanced_speed,"2.634",m/s,
Data,7,record,timestamp,"1031287964",s,position_lat,"522129342",semicircles,position_long,"134390042",semicircles,distance,"689.37",m,speed,"2.626",m/s,cadence,"85",rpm,enhanced_speed,"2.626",m/s,
Data,7,record,timestamp,"1031287972",s,position_lat,"522128658",semicircles,position_long,"134392844",semicircles,distance,"709.38",m,speed,"2.608",m/s,cadence,"86",rpm,enhanced_speed,"2.608",m/s,
Data,7,record,timestamp,"1031287982",s,position_lat,"522128003",semicircles,position_long,"134395966",semicircles,distance,"731.38",m,speed,"2.536",m/s,cadence,"84",rpm,enhanced_speed,"2.536",m/s,
Data,7,record,timestamp,"1031287991",s,position_lat,"522127747",semicircles,position_long,"134399150",semicircles,distance,"753.11",m,speed,"2.516",m/s,cadence,"86",rpm,enhanced_speed,"2.516",m/s,
Data,7,record,timestamp,"1031287999",s,position_lat,"522127380",semicircles,position_long,"134402053",semicircles,distance,"773.14",m,speed,"2.289",m/s,cadence,"86",rpm,enhanced_speed,"2.289",m/s,
Data,7,record,timestamp,"1031288006",s,position_lat,"522127074",semicircles,position_long,"134400277",semicircles,distance,"787.03",m,speed,"2.085",m/s,cadence,"83",rpm,enhanced_speed,"2.085",m/s,
Data,7,record,timestamp,"1031288015",s,position_lat,"522126398",semicircles,position_long,"134397219",semicircles,distance,"808.61",m,speed,"2.321",m/s,cadence,"83",rpm,enhanced_speed,"2.321",m/s,
Data,7,record,timestamp,"1031288024",s,position_lat,"522125842",semicircles,position_long,"134394120",semicircles,distance,"830.31",m,speed,"2.339",m/s,cadence,"84",rpm,enhanced_speed,"2.339",m/s,
Data,7,record,timestamp,"1031288028",s,position_lat,"522125709",semicircles,position_long,"134393070",semicircles,distance,"837.73",m,speed,"2.31",m/s,cadence,"85",rpm,enhanced_speed,"2.31",m/s,
Data,7,record,timestamp,"1031288033",s,position_lat,"522125231",semicircles,position_long,"134391641",semicircles,distance,"848.99",m,speed,"2.304",m/s,cadence,"84",rpm,enhanced_speed,"2.304",m/s,
Data,7,record,timestamp,"1031288044",s,position_lat,"522125029",semicircles,position_long,"134388506",semicircles,distance,"870.31",m,speed,"2.117",m/s,cadence,"82",rpm,enhanced_speed,"2.117",m/s,
Data,7,record,timestamp,"1031288055",s,position_lat,"522124410",semicircles,position_long,"134385570",semicircles,distance,"891.29",m,speed,"1.99",m/s,cadence,"79",rpm,enhanced_speed,"1.99",m/s,
Data,7,record,timestamp,"1031288065",s,position_lat,"522123910",semicircles,position_long,"134382473",semicircles,distance,"912.7",m,speed,"2.181",m/s,cadence,"84",rpm,enhanced_speed,"2.181",m/s,
Data,7,record,timestamp,"1031288075",s,position_lat,"522123164",semicircles,position_long,"134379430",semicircles,distance,"934.49",m,speed,"2.191",m/s,cadence,"85",rpm,enhanced_speed,"2.191",m/s,
Data,7,record,timestamp,"1031288085",s,position_lat,"522121787",semicircles,position_long,"134376963",semicircles,distance,"955.59",m,speed,"1.957",m/s,cadence,"86",rpm,enhanced_speed,"1.957",m/s,
Data,7,record,timestamp,"1031288094",s,position_lat,"522120314",semicircles,position_long,"134374520",semicircles,distance,"977.04",m,speed,"2.176",m/s,cadence,"85",rpm,enhanced_speed,"2.176",m/s,
Data,7,record,timestamp,"1031288104",s,position_lat,"522118421",semicircles,position_long,"134372451",semicircles,distance,"999.64",m,speed,"2.193",m/s,cadence,"85",rpm,enhanced_speed,"2.193",m/s,
Data,7,record,timestamp,"1031288113",s,position_lat,"522116221",semicircles,position_long,"134372744",semicircles,distance,"1021.6",m,speed,"2.237",m/s,cadence,"86",rpm,enhanced_speed,"2.237",m/s,
Data,7,record,timestamp,"1031288119",s,position_lat,"522116794",semicircles,position_long,"134374336",semicircles,distance,"1034.6",m,speed,"2.232",m/s,cadence,"85",rpm,enhanced_speed,"2.232",m/s,
Data,7,record,timestamp,"1031288128",s,position_lat,"522118549",semicircles,position_long,"134376220",semicircles,distance,"1055.29",m,speed,"2.316",m/s,cadence,"86",rpm,enhanced_speed,"2.316",m/s,
Data,7,record,timestamp,"1031288138",s,position_lat,"522120229",semicircles,position_long,"134378364",semicircles,distance,"1076.73",m,speed,"2.328",m/s,cadence,"86",rpm,enhanced_speed,"2.328",m/s,
Data,7,record,timestamp,"1031288147",s,position_lat,"522121366",semicircles,position_long,"134381140",semicircles,distance,"1098.43",m,speed,"2.345",m/s,cadence,"86",rpm,enhanced_speed,"2.345",m/s,
Data,7,record,timestamp,"1031288155",s,position_lat,"522121655",semicircles,position_long,"134384183",semicircles,distance,"1119.08",m,speed,"2.382",m/s,cadence,"88",rpm,enhanced_speed,"2.382",m/s,
Data,7,record,timestamp,"1031288164",s,position_lat,"522121555",semicircles,position_long,"134387486",semicircles,distance,"1141.45",m,speed,"2.45",m/s,cadence,"85",rpm,enhanced_speed,"2.45",m/s,
Data,7,record,timestamp,"1031288173",s,position_lat,"522121421",semicircles,position_long,"134390752",semicircles,distance,"1163.54",m,speed,"2.449",m/s,cadence,"86",rpm,enhanced_speed,"2.449",m/s,
Data,7,record,timestamp,"1031288182",s,position_lat,"522120947",semicircles,position_long,"134393922",semicircles,distance,"1185.52",m,speed,"2.447",m/s,cadence,"86",rpm,enhanced_speed,"2.447",m/s,
Data,7,record,timestamp,"1031288189",s,position_lat,"522120618",semicircles,position_long,"134396381",semicircles,distance,"1202.43",m,speed,"2.443",m/s,cadence,"86",rpm,enhanced_speed,"2.443",m/s,
Data,7,record,timestamp,"1031288194",s,position_lat,"522120464",semicircles,position_long,"134398221",semicircles,distance,"1214.98",m,speed,"2.449",m/s,cadence,"86",rpm,enhanced_speed,"2.449",m/s,
Data,7,record,timestamp,"1031288204",s,position_lat,"522119949",semicircles,position_long,"134401291",semicircles,distance,"1236.41",m,speed,"2.394",m/s,cadence,"86",rpm,enhanced_speed,"2.394",m/s,
Data,7,record,timestamp,"1031288205",s,position_lat,"522119899",semicircles,position_long,"134401578",semicircles,distance,"1238.36",m,speed,"2.386",m/s,cadence,"85",rpm,enhanced_speed,"2.386",m/s,
Data,7,record,timestamp,"1031288215",s,position_lat,"522119732",semicircles,position_long,"134404804",semicircles,distance,"1260.24",m,speed,"2.35",m/s,cadence,"85",rpm,enhanced_speed,"2.35",m/s,
Data,7,record,timestamp,"1031288223",s,position_lat,"522120167",semicircles,position_long,"134407790",semicircles,distance,"1280.81",m,speed,"2.382",m/s,cadence,"87",rpm,enhanced_speed,"2.382",m/s,
Data,7,record,timestamp,"1031288231",s,position_lat,"522120009",semicircles,position_long,"134410963",semicircles,distance,"1302.55",m,speed,"2.432",m/s,cadence,"86",rpm,enhanced_speed,"2.432",m/s,
Data,7,record,timestamp,"1031288240",s,position_lat,"522118494",semicircles,position_long,"134413415",semicircles,distance,"1325.03",m,speed,"2.444",m/s,cadence,"86",rpm,enhanced_speed,"2.444",m/s,
Data,7,record,timestamp,"1031288250",s,position_lat,"522116368",semicircles,position_long,"134412538",semicircles,distance,"1346.88",m,speed,"2.399",m/s,cadence,"86",rpm,enhanced_speed,"2.399",m/s,
Data,7,record,timestamp,"1031288259",s,position_lat,"522115204",semicircles,position_long,"134410088",semicircles,distance,"1367.16",m,speed,"2.375",m/s,cadence,"85",rpm,enhanced_speed,"2.375",m/s,
Data,7,record,timestamp,"1031288268",s,position_lat,"522115567",semicircles,position_long,"134406914",semicircles,distance,"1389.02",m,speed,"2.385",m/s,cadence,"87",rpm,enhanced_speed,"2.385",m/s,
Data,7,record,timestamp,"1031288276",s,position_lat,"522115886",semicircles,position_long,"134403881",semicircles,distance,"1409.7",m,speed,"2.415",m/s,cadence,"86",rpm,enhanced_speed,"2.415",m/s,
Data,7,record,timestamp,"1031288284",s,position_lat,"522116394",semicircles,position_long,"134401194",semicircles,distance,"1428.49",m,speed,"2.404",m/s,cadence,"86",rpm,enhanced_speed,"2.404",m/s,
Data,7,record,timestamp,"1031288293",s,position_lat,"522116690",semicircles,position_long,"134398104",semicircles,distance,"1449.57",m,speed,"2.393",m/s,cadence,"86",rpm,enhanced_speed,"2.393",m/s,
Data,7,record,timestamp,"1031288302",s,position_lat,"522117108",semicircles,position_long,"134394937",semicircles,distance,"1471.35",m,speed,"2.399",m/s,cadence,"84",rpm,enhanced_speed,"2.399",m/s,
Data,7,record,timestamp,"1031288311",s,position_lat,"522117475",semicircles,position_long,"134391693",semicircles,distance,"1493.54",m,speed,"2.409",m/s,cadence,"86",rpm,enhanced_speed,"2.409",m/s,
Data,7,record,timestamp,"1031288320",s,position_lat,"522118441",semicircles,position_long,"134388823",semicircles,distance,"1515.4",m,speed,"2.414",m/s,cadence,"83",rpm,enhanced_speed,"2.414",m/s,
Data,7,record,timestamp,"1031288328",s,position_lat,"522118829",semicircles,position_long,"134385657",semicircles,distance,"1537.08",m,speed,"2.459",m/s,cadence,"85",rpm,enhanced_speed,"2.459",m/s,
Data,7,record,timestamp,"1031288337",s,position_lat,"522118239",semicircles,position_long,"134382613",semicircles,distance,"1559.01",m,speed,"2.456",m/s,cadence,"86",rpm,enhanced_speed,"2.456",m/s,
Data,7,record,timestamp,"1031288346",s,position_lat,"522116062",semicircles,position_long,"134381302",semicircles,distance,"1581.27",m,speed,"2.46",m/s,cadence,"86",rpm,enhanced_speed,"2.46",m/s,
Data,7,record,timestamp,"1031288354",s,position_lat,"522113909",semicircles,position_long,"134380963",semicircles,distance,"1601.74",m,speed,"2.474",m/s,cadence,"86",rpm,enhanced_speed,"2.474",m/s,
Data,7,record,timestamp,"1031288358",s,position_lat,"522112880",semicircles,position_long,"134380965",semicircles,distance,"1611.34",m,speed,"2.469",m/s,cadence,"85",rpm,enhanced_speed,"2.469",m/s,
Data,7,record,timestamp,"1031288366",s,position_lat,"522110819",semicircles,position_long,"134381958",semicircles,distance,"1631.71",m,speed,"2.481",m/s,cadence,"85",rpm,enhanced_speed,"2.481",m/s,
Data,7,record,timestamp,"1031288374",s,position_lat,"522108975",semicircles,position_long,"134383524",semicircles,distance,"1651.91",m,speed,"2.516",m/s,cadence,"86",rpm,enhanced_speed,"2.516",m/s,
Data,7,record,timestamp,"1031288382",s,position_lat,"522107085",semicircles,position_long,"134385053",semicircles,distance,"1672.35",m,speed,"2.532",m/s,cadence,"86",rpm,enhanced_speed,"2.532",m/s,
Data,7,record,timestamp,"1031288389",s,position_lat,"522106707",semicircles,position_long,"134386924",semicircles,distance,"1687.87",m,speed,"2.491",m/s,cadence,"86",rpm,enhanced_speed,"2.491",m/s,
Data,7,record,timestamp,"1031288397",s,position_lat,"522108204",semicircles,position_long,"134385905",semicircles,distance,"1705.08",m,speed,"2.224",m/s,cadence,"83",rpm,enhanced_speed,"2.224",m/s,
Data,7,record,timestamp,"1031288407",s,position_lat,"522110378",semicircles,position_long,"134385164",semicircles,distance,"1726.88",m,speed,"2.199",m/s,cadence,"85",rpm,enhanced_speed,"2.199",m/s,
Data,7,record,timestamp,"1031288417",s,position_lat,"522112610",semicircles,position_long,"134386073",semicircles,distance,"1748.64",m,speed,"2.195",m/s,cadence,"85",rpm,enhanced_speed,"2.195",m/s,
Data,7,record,timestamp,"1031288426",s,position_lat,"522114769",semicircles,position_long,"134386941",semicircles,distance,"1769.63",m,speed,"2.219",m/s,cadence,"86",rpm,enhanced_speed,"2.219",m/s,
Data,7,record,timestamp,"1031288430",s,position_lat,"522115600",semicircles,position_long,"134387639",semicircles,distance,"1778.77",m,speed,"2.225",m/s,cadence,"85",rpm,enhanced_speed,"2.225",m/s,
Data,7,record,timestamp,"1031288439",s,position_lat,"522115282",semicircles,position_long,"134390781",semicircles,distance,"1800.36",m,speed,"2.255",m/s,cadence,"86",rpm,enhanced_speed,"2.255",m/s,
Data,7,record,timestamp,"1031288447",s,position_lat,"522114739",semicircles,position_long,"134393803",semicircles,distance,"1821.39",m,speed,"2.311",m/s,cadence,"86",rpm,enhanced_speed,"2.311",m/s,
Data,7,record,timestamp,"1031288455",s,position_lat,"522114251",semicircles,position_long,"134396863",semicircles,distance,"1842.58",m,speed,"2.36",m/s,cadence,"86",rpm,enhanced_speed,"2.36",m/s,
Data,7,record,timestamp,"1031288463",s,position_lat,"522113798",semicircles,position_long,"134400031",semicircles,distance,"1864.37",m,speed,"2.415",m/s,cadence,"86",rpm,enhanced_speed,"2.415",m/s,
Data,7,record,timestamp,"1031288471",s,position_lat,"522113182",semicircles,position_long,"134402993",semicircles,distance,"1885.19",m,speed,"2.443",m/s,cadence,"87",rpm,enhanced_speed,"2.443",m/s,
Data,7,record,timestamp,"1031288479",s,position_lat,"522112721",semicircles,position_long,"134406103",semicircles,distance,"1906.61",m,speed,"2.477",m/s,cadence,"87",rpm,enhanced_speed,"2.477",m/s,
Data,7,record,timestamp,"1031288487",s,position_lat,"522111914",semicircles,position_long,"134408841",semicircles,distance,"1927.17",m,speed,"2.491",m/s,cadence,"86",rpm,enhanced_speed,"2.491",m/s,
Data,7,record,timestamp,"1031288496",s,position_lat,"522109623",semicircles,position_long,"134408670",semicircles,distance,"1948.64",m,speed,"2.475",m/s,cadence,"86",rpm,enhanced_speed,"2.475",m/s,
Data,7,record,timestamp,"1031288504",s,position_lat,"522107339",semicircles,position_long,"134408239",semicircles,distance,"1970.13",m,speed,"2.507",m/s,cadence,"86",rpm,enhanced_speed,"2.507",m/s,
Data,7,record,timestamp,"1031288513",s,position_lat,"522105609",semicircles,position_long,"134406503",semicircles,distance,"1991.99",m,speed,"2.495",m/s,cadence,"86",rpm,enhanced_speed,"2.495",m/s,
Data,7,record,timestamp,"1031288519",s,position_lat,"522105091",semicircles,position_long,"134404709",semicircles,distance,"2005.14",m,speed,"2.462",m/s,cadence,"86",rpm,enhanced_speed,"2.462",m/s,
Data,7,record,timestamp,"1031288527",s,position_lat,"522106206",semicircles,position_long,"134402075",semicircles,distance,"2025.89",m,speed,"2.482",m/s,cadence,"86",rpm,enhanced_speed,"2.482",m/s,
