Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1036571309",s,position_lat,"522268232",semicircles,position_long,"134897754",semicircles,distance,"2.17",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1036571317",s,position_lat,"522266092",semicircles,position_long,"134898288",semicircles,distance,"23.13",m,speed,"3.1",m/s,cadence,"83",rpm,enhanced_speed,"3.1",m/s,
Data,7,record,timestamp,"1036571328",s,position_lat,"522264873",semicircles,position_long,"134901055",semicircles,distance,"44.23",m,speed,"2.23",m/s,cadence,"83",rpm,enhanced_speed,"2.23",m/s,
Data,7,record,timestamp,"1036571338",s,position_lat,"522263773",semicircles,position_long,"134903719",semicircles,distance,"64.98",m,speed,"2.201",m/s,cadence,"83",rpm,enhanced_speed,"2.201",m/s,
Data,7,record,timestamp,"1036571348",s,position_lat,"522262575",semicircles,position_long,"134906198",semicircles,distance,"85.1",m,speed,"2.167",m/s,cadence,"83",rpm,enhanced_speed,"2.167",m/s,
Data,7,record,timestamp,"1036571359",s,position_lat,"522261230",semicircles,position_long,"134908840",semicircles,distance,"106.92",m,speed,"2.132",m/s,cadence,"83",rpm,enhanced_speed,"2.132",m/s,
Data,7,record,timestamp,"1036571370",s,position_lat,"522260011",semicircles,position_long,"134911609",semicircles,distance,"128.79",m,speed,"2.103",m/s,cadence,"83",rpm,enhanced_speed,"2.103",m/s,
Data,7,record,timestamp,"1036571379",s,position_lat,"522258732",semicircles,position_long,"134914169",semicircles,distance,"149.77",m,speed,"2.141",m/s,cadence,"84",rpm,enhanced_speed,"2.141",m/s,
Data,7,record,timestamp,"1036571389",s,position_lat,"522257907",semicircles,position_long,"134917213",semicircles,distance,"172.0",m,speed,"2.156",m/s,cadence,"85",rpm,enhanced_speed,"2.156",m/s,
Data,7,record,timestamp,"1036571399",s,position_lat,"522259339",semicircles,position_long,"134919422",semicircles,distance,"192.79",m,speed,"2.142",m/s,cadence,"84",rpm,enhanced_speed,"2.142",m/s,
Data,7,record,timestamp,"1036571408",s,position_lat,"522260942",semicircles,position_long,"134921141",semicircles,distance,"211.5",m,speed,"2.137",m/s,cadence,"84",rpm,enhanced_speed,"2.137",m/s,
Data,7,record,timestamp,"1036571413",s,position_lat,"522261811",semicircles,position_long,"134920401",semicircles,distance,"221.15",m,speed,"2.124",m/s,cadence,"82",rpm,enhanced_speed,"2.124",m/s,
Data,7,record,timestamp,"1036571422",s,position_lat,"522263803",semicircles,position_long,"134918794",semicircles,distance,"242.78",m,speed,"2.296",m/s,cadence,"85",rpm,enhanced_speed,"2.296",m/s,
Data,7,record,timestamp,"1036571431",s,position_lat,"522265791",semicircles,position_long,"134917383",semicircles,distance,"263.59",m,speed,"2.309",m/s,cadence,"84",rpm,enhanced_speed,"2.309",m/s,
Data,7,record,timestamp,"1036571440",s,position_lat,"522267898",semicircles,position_long,"134916327",semicircles,distance,"284.49",m,speed,"2.312",m/s,cadence,"85",rpm,enhanced_speed,"2.312",m/s,
Data,7,record,timestamp,"1036571449",s,position_lat,"522270077",semicircles,position_long,"134915416",semicircles,distance,"305.77",m,speed,"2.425",m/s,cadence,"84",rpm,enhanced_speed,"2.425",m/s,
Data,7,record,timestamp,"1036571458",s,position_lat,"522272304",semicircles,position_long,"134914878",semicircles,distance,"326.81",m,speed,"2.4",m/s,cadence,"83",rpm,enhanced_speed,"2.4",m/s,
Data,7,record,timestamp,"1036571468",s,position_lat,"522274460",semicircles,position_long,"134913928",semicircles,distance,"348.28",m,speed,"2.354",m/s,cadence,"83",rpm,enhanced_speed,"2.354",m/s,
Data,7,record,timestamp,"1036571478",s,position_lat,"522276277",semicircles,position_long,"134912215",semicircles,distance,"368.79",m,speed,"2.298",m/s,cadence,"84",rpm,enhanced_speed,"2.298",m/s,
Data,7,record,timestamp,"1036571484",s,position_lat,"522277327",semicircles,position_long,"134911577",semicircles,distance,"379.66",m,speed,"2.243",m/s,cadence,"82",rpm,enhanced_speed,"2.243",m/s,
Data,7,record,timestamp,"1036571512",s,position_lat,"522278344",semicircles,position_long,"134911789",semicircles,distance,"380.13",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1036571515",s,position_lat,"522278397",semicircles,position_long,"134911280",semicircles,distance,"383.72",m,speed,"1.256",m/s,cadence,"0",rpm,enhanced_speed,"1.256",m/s,
Data,7,record,timestamp,"1036571521",s,position_lat,"522279834",semicircles,position_long,"134910056",semicircles,distance,"399.48",m,speed,"2.887",m/s,cadence,"86",rpm,enhanced_speed,"2.887",m/s,
Data,7,record,timestamp,"1036571529",s,position_lat,"522281877",semicircles,position_long,"134908518",semicircles,distance,"421.18",m,speed,"2.704",m/s,cadence,"85",rpm,enhanced_speed,"2.704",m/s,
Data,7,record,timestamp,"1036571537",s,position_lat,"522283721",semicircles,position_long,"134906532",semicircles,distance,"443.26",m,speed,"2.746",m/s,cadence,"86",rpm,enhanced_speed,"2.746",m/s,
Data,7,record,timestamp,"1036571545",s,position_lat,"522284627",semicircles,position_long,"134903684",semicircles,distance,"464.3",m,speed,"2.727",m/s,cadence,"86",rpm,enhanced_speed,"2.727",m/s,
Data,7,record,timestamp,"1036571549",s,position_lat,"522284938",semicircles,position_long,"134902691",semicircles,distance,"471.71",m,speed,"2.66",m/s,cadence,"84",rpm,enhanced_speed,"2.66",m/s,
