Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1036738603",s,position_lat,"522331083",semicircles,position_long,"134387677",semicircles,distance,"1.19",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1036738612",s,position_lat,"522329007",semicircles,position_long,"134385988",semicircles,distance,"23.77",m,speed,"2.747",m/s,cadence,"88",rpm,enhanced_speed,"2.747",m/s,
Data,7,record,timestamp,"1036738619",s,position_lat,"522326990",semicircles,position_long,"134384638",semicircles,distance,"44.57",m,speed,"2.856",m/s,cadence,"91",rpm,enhanced_speed,"2.856",m/s,
Data,7,record,timestamp,"1036738626",s,position_lat,"522325087",semicircles,position_long,"134383057",semicircles,distance,"65.29",m,speed,"2.829",m/s,cadence,"89",rpm,enhanced_speed,"2.829",m/s,
Data,7,record,timestamp,"1036738634",s,position_lat,"522323659",semicircles,position_long,"134380707",semicircles,distance,"86.23",m,speed,"2.874",m/s,cadence,"86",rpm,enhanced_speed,"2.874",m/s,
Data,7,record,timestamp,"1036738641",s,position_lat,"522321794",semicircles,position_long,"134379052",semicircles,distance,"107.0",m,speed,"2.935",m/s,cadence,"91",rpm,enhanced_speed,"2.935",m/s,
Data,7,record,timestamp,"1036738647",s,position_lat,"522320485",semicircles,position_long,"134377406",semicircles,distance,"123.66",m,speed,"2.92",m/s,cadence,"90",rpm,enhanced_speed,"2.92",m/s,
Data,7,record,timestamp,"1036738651",s,position_lat,"522319405",semicircles,position_long,"134376340",semicircles,distance,"135.96",m,speed,"2.934",m/s,cadence,"90",rpm,enhanced_speed,"2.934",m/s,
Data,7,record,timestamp,"1036738659",s,position_lat,"522317520",semicircles,position_long,"134374549",semicircles,distance,"157.65",m,speed,"2.903",m/s,cadence,"89",rpm,enhanced_speed,"2.903",m/s,
Data,7,record,timestamp,"1036738666",s,position_lat,"522315984",semicircles,position_long,"134372439",semicircles,distance,"177.88",m,speed,"2.902",m/s,cadence,"90",rpm,enhanced_speed,"2.902",m/s,
Data,7,record,timestamp,"1036738673",s,position_lat,"522314611",semicircles,position_long,"134370115",semicircles,distance,"198.06",m,speed,"2.906",m/s,cadence,"89",rpm,enhanced_speed,"2.906",m/s,
Data,7,record,timestamp,"1036738681",s,position_lat,"522312813",semicircles,position_long,"134368217",semicircles,distance,"219.22",m,speed,"2.868",m/s,cadence,"89",rpm,enhanced_speed,"2.868",m/s,
Data,7,record,timestamp,"1036738684",s,position_lat,"522312138",semicircles,position_long,"134367701",semicircles,distance,"226.39",m,speed,"2.841",m/s,cadence,"88",rpm,enhanced_speed,"2.841",m/s,
Data,7,record,timestamp,"1036738691",s,position_lat,"522310153",semicircles,position_long,"134366428",semicircles,distance,"246.93",m,speed,"2.855",m/s,cadence,"88",rpm,enhanced_speed,"2.855",m/s,
Data,7,record,timestamp,"1036738698",s,position_lat,"522308016",semicircles,position_long,"134365143",semicircles,distance,"268.59",m,speed,"2.89",m/s,cadence,"89",rpm,enhanced_speed,"2.89",m/s,
Data,7,record,timestamp,"1036738702",s,position_lat,"522307295",semicircles,position_long,"134363681",semicircles,distance,"281.33",m,speed,"2.966",m/s,cadence,"89",rpm,enhanced_speed,"2.966",m/s,
Data,7,record,timestamp,"1036738706",s,position_lat,"522307937",semicircles,position_long,"134361811",semicircles,distance,"295.02",m,speed,"3.009",m/s,cadence,"87",rpm,enhanced_speed,"3.009",m/s,
Data,7,record,timestamp,"1036738713",s,position_lat,"522309532",semicircles,position_long,"134359359",semicircles,distance,"317.29",m,speed,"3.034",m/s,cadence,"87",rpm,enhanced_speed,"3.034",m/s,
Data,7,record,timestamp,"1036738719",s,position_lat,"522310416",semicircles,position_long,"134357441",semicircles,distance,"333.15",m,speed,"2.988",m/s,cadence,"88",rpm,enhanced_speed,"2.988",m/s,
Data,7,record,timestamp,"1036738728",s,position_lat,"522311307",semicircles,position_long,"134354843",semicircles,distance,"355.38",m,speed,"2.905",m/s,cadence,"87",rpm,enhanced_speed,"2.905",m/s,
Data,7,record,timestamp,"1036738736",s,position_lat,"522312661",semicircles,position_long,"134352108",semicircles,distance,"377.57",m,speed,"2.896",m/s,cadence,"88",rpm,enhanced_speed,"2.896",m/s,
Data,7,record,timestamp,"1036738743",s,position_lat,"522314107",semicircles,position_long,"134349874",semicircles,distance,"397.8",m,speed,"2.896",m/s,cadence,"89",rpm,enhanced_speed,"2.896",m/s,
Data,7,record,timestamp,"1036738744",s,position_lat,"522314344",semicircles,position_long,"134349742",semicircles,distance,"398.73",m,speed,"2.885",m/s,cadence,"89",rpm,enhanced_speed,"2.885",m/s,
Data,7,record,timestamp,"1036738750",s,position_lat,"522312909",semicircles,position_long,"134348312",semicircles,distance,"415.55",m,speed,"3.055",m/s,cadence,"85",rpm,enhanced_speed,"3.055",m/s,
Data,7,record,timestamp,"1036738757",s,position_lat,"522310975",semicircles,position_long,"134346611",semicircles,distance,"436.88",m,speed,"3.023",m/s,cadence,"88",rpm,enhanced_speed,"3.023",m/s,
Data,7,record,timestamp,"1036738764",s,position_lat,"522309110",semicircles,position_long,"134344835",semicircles,distance,"458.04",m,speed,"2.997",m/s,cadence,"90",rpm,enhanced_speed,"2.997",m/s,
Data,7,record,timestamp,"1036738771",s,position_lat,"522307222",semicircles,position_long,"134343028",semicircles,distance,"479.33",m,speed,"3.006",m/s,cadence,"90",rpm,enhanced_speed,"3.006",m/s,
Data,7,record,timestamp,"1036738779",s,position_lat,"522305211",semicircles,position_long,"134341621",semicircles,distance,"500.48",m,speed,"2.95",m/s,cadence,"89",rpm,enhanced_speed,"2.95",m/s,
Data,7,record,timestamp,"1036738780",s,position_lat,"522305153",semicircles,position_long,"134341492",semicircles,distance,"501.49",m,speed,"2.912",m/s,cadence,"88",rpm,enhanced_speed,"2.912",m/s,
Data,7,record,timestamp,"1036738785",s,position_lat,"522304301",semicircles,position_long,"134340571",semicircles,distance,"512.2",m,speed,"2.842",m/s,cadence,"88",rpm,enhanced_speed,"2.842",m/s,
Data,7,record,timestamp,"1036738792",s,position_lat,"522302639",semicircles,position_long,"134338531",semicircles,distance,"532.79",m,speed,"2.868",m/s,cadence,"88",rpm,enhanced_speed,"2.868",m/s,
Data,7,record,timestamp,"1036738799",s,position_lat,"522300482",semicircles,position_long,"134337179",semicircles,distance,"554.93",m,speed,"2.908",m/s,cadence,"90",rpm,enhanced_speed,"2.908",m/s,
Data,7,record,timestamp,"1036738806",s,position_lat,"522298503",semicircles,position_long,"134335565",semicircles,distance,"576.36",m,speed,"2.931",m/s,cadence,"89",rpm,enhanced_speed,"2.931",m/s,
