Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1031459896",s,position_lat,"522271559",semicircles,position_long,"134225348",semicircles,distance,"2.23",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1031459899",s,position_lat,"522271053",semicircles,position_long,"134225155",semicircles,distance,"6.91",m,speed,"1.213",m/s,cadence,"0",rpm,enhanced_speed,"1.213",m/s,
Data,7,record,timestamp,"1031459907",s,position_lat,"522269790",semicircles,position_long,"134222448",semicircles,distance,"28.08",m,speed,"3.195",m/s,cadence,"85",rpm,enhanced_speed,"3.195",m/s,
Data,7,record,timestamp,"1031459917",s,position_lat,"522269044",semicircles,position_long,"134219347",semicircles,distance,"49.6",m,speed,"2.539",m/s,cadence,"85",rpm,enhanced_speed,"2.539",m/s,
Data,7,record,timestamp,"1031459926",s,position_lat,"522267644",semicircles,position_long,"134216550",semicircles,distance,"72.48",m,speed,"2.546",m/s,cadence,"84",rpm,enhanced_speed,"2.546",m/s,
Data,7,record,timestamp,"1031459927",s,position_lat,"522267303",semicircles,position_long,"134216324",semicircles,distance,"76.0",m,speed,"2.565",m/s,cadence,"84",rpm,enhanced_speed,"2.565",m/s,
Data,7,record,timestamp,"1031459931",s,position_lat,"522265937",semicircles,position_long,"134216278",semicircles,distance,"88.82",m,speed,"2.616",m/s,cadence,"83",rpm,enhanced_speed,"2.616",m/s,
Data,7,record,timestamp,"1031459937",s,position_lat,"522263501",semicircles,position_long,"134216681",semicircles,distance,"111.94",m,speed,"2.765",m/s,cadence,"83",rpm,enhanced_speed,"2.765",m/s,
Data,7,record,timestamp,"1031459942",s,position_lat,"522261294",semicircles,position_long,"134216637",semicircles,distance,"132.57",m,speed,"2.9",m/s,cadence,"85",rpm,enhanced_speed,"2.9",m/s,
Data,7,record,timestamp,"1031459949",s,position_lat,"522258951",semicircles,position_long,"134216679",semicircles,distance,"154.22",m,speed,"2.931",m/s,cadence,"85",rpm,enhanced_speed,"2.931",m/s,
Data,7,record,timestamp,"1031459956",s,position_lat,"522256812",semicircles,position_long,"134217390",semicircles,distance,"174.76",m,speed,"2.946",m/s,cadence,"86",rpm,enhanced_speed,"2.946",m/s,
Data,7,record,timestamp,"1031459965",s,position_lat,"522254931",semicircles,position_long,"134219424",semicircles,distance,"195.34",m,speed,"2.876",m/s,cadence,"86",rpm,enhanced_speed,"2.876",m/s,
Data,7,record,timestamp,"1031459969",s,position_lat,"522254223",semicircles,position_long,"134219588",semicircles,distance,"202.01",m,speed,"2.501",m/s,cadence,"85",rpm,enhanced_speed,"2.501",m/s,
Data,7,record,timestamp,"1031459982",s,position_lat,"522253266",semicircles,position_long,"134216912",semicircles,distance,"223.82",m,speed,"1.879",m/s,cadence,"85",rpm,enhanced_speed,"1.879",m/s,
Data,7,record,timestamp,"1031459983",s,position_lat,"522253050",semicircles,position_long,"134216827",semicircles,distance,"225.91",m,speed,"1.883",m/s,cadence,"85",rpm,enhanced_speed,"1.883",m/s,
Data,7,record,timestamp,"1031459989",s,position_lat,"522251573",semicircles,position_long,"134216299",semicircles,distance,"240.14",m,speed,"1.941",m/s,cadence,"84",rpm,enhanced_speed,"1.941",m/s,
Data,7,record,timestamp,"1031459997",s,position_lat,"522249316",semicircles,position_long,"134216820",semicircles,distance,"261.29",m,speed,"2.068",m/s,cadence,"85",rpm,enhanced_speed,"2.068",m/s,
Data,7,record,timestamp,"1031460006",s,position_lat,"522246987",semicircles,position_long,"134217423",semicircles,distance,"283.43",m,speed,"2.135",m/s,cadence,"85",rpm,enhanced_speed,"2.135",m/s,
Data,7,record,timestamp,"1031460015",s,position_lat,"522244822",semicircles,position_long,"134217889",semicircles,distance,"303.88",m,speed,"2.164",m/s,cadence,"86",rpm,enhanced_speed,"2.164",m/s,
Data,7,record,timestamp,"1031460024",s,position_lat,"522242471",semicircles,position_long,"134217101",semicircles,distance,"326.48",m,speed,"2.223",m/s,cadence,"86",rpm,enhanced_speed,"2.223",m/s,
Data,7,record,timestamp,"1031460033",s,position_lat,"522240323",semicircles,position_long,"134216314",semicircles,distance,"347.21",m,speed,"2.237",m/s,cadence,"85",rpm,enhanced_speed,"2.237",m/s,
Data,7,record,timestamp,"1031460041",s,position_lat,"522238200",semicircles,position_long,"134215609",semicircles,distance,"367.53",m,speed,"2.284",m/s,cadence,"86",rpm,enhanced_speed,"2.284",m/s,
Data,7,record,timestamp,"1031460050",s,position_lat,"522235863",semicircles,position_long,"134214658",semicircles,distance,"390.25",m,speed,"2.326",m/s,cadence,"86",rpm,enhanced_speed,"2.326",m/s,
Data,7,record,timestamp,"1031460058",s,position_lat,"522233846",semicircles,position_long,"134213596",semicircles,distance,"410.35",m,speed,"2.355",m/s,cadence,"86",rpm,enhanced_speed,"2.355",m/s,
Data,7,record,timestamp,"1031460067",s,position_lat,"522231831",semicircles,position_long,"134212550",semicircles,distance,"430.5",m,speed,"2.335",m/s,cadence,"86",rpm,enhanced_speed,"2.335",m/s,
Data,7,record,timestamp,"1031460072",s,position_lat,"522230894",semicircles,position_long,"134212525",semicircles,distance,"440.19",m,speed,"2.298",m/s,cadence,"85",rpm,enhanced_speed,"2.298",m/s,
Data,7,record,timestamp,"1031460073",s,position_lat,"522230802",semicircles,position_long,"134212358",semicircles,distance,"441.58",m,speed,"2.281",m/s,cadence,"84",rpm,enhanced_speed,"2.281",m/s,
Data,7,record,timestamp,"1031460083",s,position_lat,"522230627",semicircles,position_long,"134212454",semicircles,distance,"442.09",m,speed,"0.0",m/s,cadence,"84",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1031460093",s,position_lat,"522228641",semicircles,position_long,"134210834",semicircles,distance,"464.92",m,speed,"2.822",m/s,cadence,"86",rpm,enhanced_speed,"2.822",m/s,
Data,7,record,timestamp,"1031460104",s,position_lat,"522226531",semicircles,position_long,"134209703",semicircles,distance,"485.84",m,speed,"1.918",m/s,cadence,"84",rpm,enhanced_speed,"1.918",m/s,
Data,7,record,timestamp,"1031460113",s,position_lat,"522224803",semicircles,position_long,"134207591",semicircles,distance,"507.3",m,speed,"1.936",m/s,cadence,"85",rpm,enhanced_speed,"1.936",m/s,
Data,7,record,timestamp,"1031460121",s,position_lat,"522223289",semicircles,position_long,"134205160",semicircles,distance,"528.96",m,speed,"2.055",m/s,cadence,"85",rpm,enhanced_speed,"2.055",m/s,
Data,7,record,timestamp,"1031460129",s,position_lat,"522221658",semicircles,position_long,"134203132",semicircles,distance,"549.37",m,speed,"2.137",m/s,cadence,"87",rpm,enhanced_speed,"2.137",m/s,
Data,7,record,timestamp,"1031460136",s,position_lat,"522219664",semicircles,position_long,"134201827",semicircles,distance,"569.84",m,speed,"2.681",m/s,cadence,"86",rpm,enhanced_speed,"2.681",m/s,
Data,7,record,timestamp,"1031460144",s,position_lat,"522217615",semicircles,position_long,"134200028",semicircles,distance,"592.41",m,speed,"2.73",m/s,cadence,"86",rpm,enhanced_speed,"2.73",m/s,
Data,7,record,timestamp,"1031460151",s,position_lat,"522215378",semicircles,position_long,"134198968",semicircles,distance,"613.97",m,speed,"2.819",m/s,cadence,"87",rpm,enhanced_speed,"2.819",m/s,
Data,7,record,timestamp,"1031460158",s,position_lat,"522213897",semicircles,position_long,"134196529",semicircles,distance,"635.19",m,speed,"2.858",m/s,cadence,"86",rpm,enhanced_speed,"2.858",m/s,
Data,7,record,timestamp,"1031460166",s,position_lat,"522211813",semicircles,position_long,"134194886",semicircles,distance,"657.53",m,speed,"2.858",m/s,cadence,"85",rpm,enhanced_speed,"2.858",m/s,
Data,7,record,timestamp,"1031460174",s,position_lat,"522210605",semicircles,position_long,"134192540",semicircles,distance,"677.63",m,speed,"2.835",m/s,cadence,"85",rpm,enhanced_speed,"2.835",m/s,
Data,7,record,timestamp,"1031460177",s,position_lat,"522210720",semicircles,position_long,"134191501",semicircles,distance,"684.73",m,speed,"2.808",m/s,cadence,"84",rpm,enhanced_speed,"2.808",m/s,
Data,7,record,timestamp,"1031460184",s,position_lat,"522210997",semicircles,position_long,"134190595",semicircles,distance,"687.29",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1031460187",s,position_lat,"522210328",semicircles,position_long,"134189833",semicircles,distance,"695.15",m,speed,"2.295",m/s,cadence,"0",rpm,enhanced_speed,"2.295",m/s,
Data,7,record,timestamp,"1031460192",s,position_lat,"522209388",semicircles,position_long,"134190980",semicircles,distance,"706.86",m,speed,"2.438",m/s,cadence,"84",rpm,enhanced_speed,"2.438",m/s,
Data,7,record,timestamp,"1031460197",s,position_lat,"522208310",semicircles,position_long,"134190248",semicircles,distance,"718.66",m,speed,"2.483",m/s,cadence,"85",rpm,enhanced_speed,"2.483",m/s,
Data,7,record,timestamp,"1031460198",s,position_lat,"522208300",semicircles,position_long,"134189820",semicircles,distance,"721.34",m,speed,"2.587",m/s,cadence,"85",rpm,enhanced_speed,"2.587",m/s,
Data,7,record,timestamp,"1031460208",s,position_lat,"522209053",semicircles,position_long,"134186869",semicircles,distance,"742.73",m,speed,"2.383",m/s,cadence,"85",rpm,enhanced_speed,"2.383",m/s,
Data,7,record,timestamp,"1031460213",s,position_lat,"522209447",semicircles,position_long,"134185096",semicircles,distance,"755.5",m,speed,"2.401",m/s,cadence,"84",rpm,enhanced_speed,"2.401",m/s,
Data,7,record,timestamp,"1031460221",s,position_lat,"522210399",semicircles,position_long,"134182330",semicircles,distance,"776.32",m,speed,"2.434",m/s,cadence,"85",rpm,enhanced_speed,"2.434",m/s,
Data,7,record,timestamp,"1031460228",s,position_lat,"522211379",semicircles,position_long,"134180287",semicircles,distance,"793.58",m,speed,"2.444",m/s,cadence,"85",rpm,enhanced_speed,"2.444",m/s,
Data,7,record,timestamp,"1031460237",s,position_lat,"522211903",semicircles,position_long,"134178058",semicircles,distance,"810.03",m,speed,"2.216",m/s,cadence,"82",rpm,enhanced_speed,"2.216",m/s,
Data,7,record,timestamp,"1031460246",s,position_lat,"522213679",semicircles,position_long,"134175710",semicircles,distance,"832.26",m,speed,"2.361",m/s,cadence,"84",rpm,enhanced_speed,"2.361",m/s,
Data,7,record,timestamp,"1031460254",s,position_lat,"522214832",semicircles,position_long,"134173018",semicircles,distance,"853.36",m,speed,"2.403",m/s,cadence,"86",rpm,enhanced_speed,"2.403",m/s,
Data,7,record,timestamp,"1031460262",s,position_lat,"522215788",semicircles,position_long,"134170347",semicircles,distance,"873.77",m,speed,"2.428",m/s,cadence,"85",rpm,enhanced_speed,"2.428",m/s,
Data,7,record,timestamp,"1031460270",s,position_lat,"522217032",semicircles,position_long,"134167813",semicircles,distance,"894.37",m,speed,"2.453",m/s,cadence,"86",rpm,enhanced_speed,"2.453",m/s,
Data,7,record,timestamp,"1031460278",s,position_lat,"522218592",semicircles,position_long,"134165756",semicircles,distance,"914.67",m,speed,"2.47",m/s,cadence,"85",rpm,enhanced_speed,"2.47",m/s,
Data,7,record,timestamp,"1031460282",s,position_lat,"522219071",semicircles,position_long,"134164340",semicircles,distance,"925.5",m,speed,"2.489",m/s,cadence,"86",rpm,enhanced_speed,"2.489",m/s,
Data,7,record,timestamp,"1031460290",s,position_lat,"522220067",semicircles,position_long,"134161443",semicircles,distance,"947.04",m,speed,"2.522",m/s,cadence,"86",rpm,enhanced_speed,"2.522",m/s,
Data,7,record,timestamp,"1031460298",s,position_lat,"522220962",semicircles,position_long,"134158446",semicircles,distance,"968.8",m,speed,"2.554",m/s,cadence,"86",rpm,enhanced_speed,"2.554",m/s,
Data,7,record,timestamp,"1031460306",s,position_lat,"522222006",semicircles,position_long,"134155526",semicircles,distance,"990.77",m,speed,"2.684",m/s,cadence,"87",rpm,enhanced_speed,"2.684",m/s,
Data,7,record,timestamp,"1031460314",s,position_lat,"522223373",semicircles,position_long,"134153162",semicircles,distance,"1011.3",m,speed,"2.651",m/s,cadence,"86",rpm,enhanced_speed,"2.651",m/s,
Data,7,record,timestamp,"1031460322",s,position_lat,"522224215",semicircles,position_long,"134150149",semicircles,distance,"1033.06",m,speed,"2.663",m/s,cadence,"86",rpm,enhanced_speed,"2.663",m/s,
Data,7,record,timestamp,"1031460330",s,position_lat,"522225248",semicircles,position_long,"134147484",semicircles,distance,"1053.57",m,speed,"2.65",m/s,cadence,"86",rpm,enhanced_speed,"2.65",m/s,
Data,7,record,timestamp,"1031460337",s,position_lat,"522226410",semicircles,position_long,"134144867",semicircles,distance,"1074.24",m,speed,"2.692",m/s,cadence,"86",rpm,enhanced_speed,"2.692",m/s,
Data,7,record,timestamp,"1031460344",s,position_lat,"522227307",semicircles,position_long,"134142157",semicircles,distance,"1094.36",m,speed,"2.716",m/s,cadence,"86",rpm,enhanced_speed,"2.716",m/s,
Data,7,record,timestamp,"1031460352",s,position_lat,"522228297",semicircles,position_long,"134139452",semicircles,distance,"1114.85",m,speed,"2.694",m/s,cadence,"84",rpm,enhanced_speed,"2.694",m/s,
Data,7,record,timestamp,"1031460361",s,position_lat,"522229482",semicircles,position_long,"134136497",semicircles,distance,"1137.6",m,speed,"2.565",m/s,cadence,"85",rpm,enhanced_speed,"2.565",m/s,
Data,7,record,timestamp,"1031460369",s,position_lat,"522230477",semicircles,position_long,"134133689",semicircles,distance,"1158.67",m,speed,"2.58",m/s,cadence,"86",rpm,enhanced_speed,"2.58",m/s,
Data,7,record,timestamp,"1031460377",s,position_lat,"522231529",semicircles,position_long,"134130969",semicircles,distance,"1179.5",m,speed,"2.584",m/s,cadence,"86",rpm,enhanced_speed,"2.584",m/s,
Data,7,record,timestamp,"1031460385",s,position_lat,"522232581",semicircles,position_long,"134128085",semicircles,distance,"1201.29",m,speed,"2.604",m/s,cadence,"86",rpm,enhanced_speed,"2.604",m/s,
Data,7,record,timestamp,"1031460393",s,position_lat,"522233640",semicircles,position_long,"134125228",semicircles,distance,"1222.98",m,speed,"2.709",m/s,cadence,"87",rpm,enhanced_speed,"2.709",m/s,
Data,7,record,timestamp,"1031460401",s,position_lat,"522234501",semicircles,position_long,"134122375",semicircles,distance,"1243.83",m,speed,"2.671",m/s,cadence,"86",rpm,enhanced_speed,"2.671",m/s,
Data,7,record,timestamp,"1031460409",s,position_lat,"522235385",semicircles,position_long,"134119568",semicircles,distance,"1264.52",m,speed,"2.657",m/s,cadence,"86",rpm,enhanced_speed,"2.657",m/s,
Data,7,record,timestamp,"1031460417",s,position_lat,"522236400",semicircles,position_long,"134116660",semicircles,distance,"1286.3",m,speed,"2.668",m/s,cadence,"86",rpm,enhanced_speed,"2.668",m/s,
Data,7,record,timestamp,"1031460425",s,position_lat,"522237280",semicircles,position_long,"134113847",semicircles,distance,"1307.01",m,speed,"2.656",m/s,cadence,"86",rpm,enhanced_speed,"2.656",m/s,
Data,7,record,timestamp,"1031460433",s,position_lat,"522238114",semicircles,position_long,"134111018",semicircles,distance,"1327.64",m,speed,"2.644",m/s,cadence,"86",rpm,enhanced_speed,"2.644",m/s,
Data,7,record,timestamp,"1031460441",s,position_lat,"522239160",semicircles,position_long,"134108170",semicircles,distance,"1349.42",m,speed,"2.746",m/s,cadence,"85",rpm,enhanced_speed,"2.746",m/s,
Data,7,record,timestamp,"1031460449",s,position_lat,"522239893",semicircles,position_long,"134105279",semicircles,distance,"1370.07",m,speed,"2.718",m/s,cadence,"86",rpm,enhanced_speed,"2.718",m/s,
Data,7,record,timestamp,"1031460457",s,position_lat,"522240930",semicircles,position_long,"134102288",semicircles,distance,"1392.47",m,speed,"2.731",m/s,cadence,"86",rpm,enhanced_speed,"2.731",m/s,
Data,7,record,timestamp,"1031460465",s,position_lat,"522242096",semicircles,position_long,"134099479",semicircles,distance,"1414.47",m,speed,"2.736",m/s,cadence,"86",rpm,enhanced_speed,"2.736",m/s,
Data,7,record,timestamp,"1031460474",s,position_lat,"522243128",semicircles,position_long,"134096435",semicircles,distance,"1437.13",m,speed,"2.701",m/s,cadence,"86",rpm,enhanced_speed,"2.701",m/s,
Data,7,record,timestamp,"1031460482",s,position_lat,"522244373",semicircles,position_long,"134093633",semicircles,distance,"1459.3",m,speed,"2.712",m/s,cadence,"85",rpm,enhanced_speed,"2.712",m/s,
Data,7,record,timestamp,"1031460490",s,position_lat,"522245072",semicircles,position_long,"134090610",semicircles,distance,"1480.72",m,speed,"2.707",m/s,cadence,"85",rpm,enhanced_speed,"2.707",m/s,
Data,7,record,timestamp,"1031460498",s,position_lat,"522245970",semicircles,position_long,"134087711",semicircles,distance,"1502.02",m,speed,"2.699",m/s,cadence,"87",rpm,enhanced_speed,"2.699",m/s,
Data,7,record,timestamp,"1031460506",s,position_lat,"522246805",semicircles,position_long,"134084795",semicircles,distance,"1523.17",m,speed,"2.691",m/s,cadence,"86",rpm,enhanced_speed,"2.691",m/s,
Data,7,record,timestamp,"1031460513",s,position_lat,"522247445",semicircles,position_long,"134081867",semicircles,distance,"1544.07",m,speed,"2.732",m/s,cadence,"86",rpm,enhanced_speed,"2.732",m/s,
Data,7,record,timestamp,"1031460520",s,position_lat,"522248314",semicircles,position_long,"134079107",semicircles,distance,"1564.4",m,speed,"2.757",m/s,cadence,"86",rpm,enhanced_speed,"2.757",m/s,
Data,7,record,timestamp,"1031460528",s,position_lat,"522249515",semicircles,position_long,"134076432",semicircles,distance,"1585.54",m,speed,"2.745",m/s,cadence,"86",rpm,enhanced_speed,"2.745",m/s,
Data,7,record,timestamp,"1031460535",s,position_lat,"522250225",semicircles,position_long,"134073598",semicircles,distance,"1605.85",m,speed,"2.766",m/s,cadence,"86",rpm,enhanced_speed,"2.766",m/s,
Data,7,record,timestamp,"1031460537",s,position_lat,"522250491",semicircles,position_long,"134072957",semicircles,distance,"1610.82",m,speed,"2.756",m/s,cadence,"86",rpm,enhanced_speed,"2.756",m/s,
