Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1035449877",s,position_lat,"522358376",semicircles,position_long,"134541300",semicircles,distance,"2.38",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1035449884",s,position_lat,"522359011",semicircles,position_long,"134538269",semicircles,distance,"23.32",m,speed,"2.381",m/s,cadence,"88",rpm,enhanced_speed,"2.381",m/s,
Data,7,record,timestamp,"1035449892",s,position_lat,"522359069",semicircles,position_long,"134535226",semicircles,distance,"43.35",m,speed,"2.547",m/s,cadence,"86",rpm,enhanced_speed,"2.547",m/s,
Data,7,record,timestamp,"1035449899",s,position_lat,"522359056",semicircles,position_long,"134532469",semicircles,distance,"62.28",m,speed,"2.607",m/s,cadence,"86",rpm,enhanced_speed,"2.607",m/s,
Data,7,record,timestamp,"1035449904",s,position_lat,"522358239",semicircles,position_long,"134531086",semicircles,distance,"74.05",m,speed,"2.592",m/s,cadence,"85",rpm,enhanced_speed,"2.592",m/s,
Data,7,record,timestamp,"1035449912",s,position_lat,"522358003",semicircles,position_long,"134527873",semicircles,distance,"95.8",m,speed,"2.602",m/s,cadence,"87",rpm,enhanced_speed,"2.602",m/s,
Data,7,record,timestamp,"1035449920",s,position_lat,"522357528",semicircles,position_long,"134524624",semicircles,distance,"118.23",m,speed,"2.741",m/s,cadence,"88",rpm,enhanced_speed,"2.741",m/s,
Data,7,record,timestamp,"1035449928",s,position_lat,"522356835",semicircles,position_long,"134521405",semicircles,distance,"140.87",m,speed,"2.759",m/s,cadence,"87",rpm,enhanced_speed,"2.759",m/s,
Data,7,record,timestamp,"1035449934",s,position_lat,"522354941",semicircles,position_long,"134518926",semicircles,distance,"163.85",m,speed,"2.966",m/s,cadence,"88",rpm,enhanced_speed,"2.966",m/s,
Data,7,record,timestamp,"1035449944",s,position_lat,"522353860",semicircles,position_long,"134515870",semicircles,distance,"185.35",m,speed,"2.857",m/s,cadence,"87",rpm,enhanced_speed,"2.857",m/s,
Data,7,record,timestamp,"1035449953",s,position_lat,"522355305",semicircles,position_long,"134513240",semicircles,distance,"207.77",m,speed,"2.576",m/s,cadence,"87",rpm,enhanced_speed,"2.576",m/s,
Data,7,record,timestamp,"1035449962",s,position_lat,"522356484",semicircles,position_long,"134510670",semicircles,distance,"228.2",m,speed,"2.51",m/s,cadence,"87",rpm,enhanced_speed,"2.51",m/s,
Data,7,record,timestamp,"1035449971",s,position_lat,"522357681",semicircles,position_long,"134507826",semicircles,distance,"250.62",m,speed,"2.447",m/s,cadence,"86",rpm,enhanced_speed,"2.447",m/s,
Data,7,record,timestamp,"1035449980",s,position_lat,"522359174",semicircles,position_long,"134505296",semicircles,distance,"272.59",m,speed,"2.454",m/s,cadence,"87",rpm,enhanced_speed,"2.454",m/s,
Data,7,record,timestamp,"1035449988",s,position_lat,"522360137",semicircles,position_long,"134502559",semicircles,distance,"293.06",m,speed,"2.472",m/s,cadence,"86",rpm,enhanced_speed,"2.472",m/s,
Data,7,record,timestamp,"1035449996",s,position_lat,"522361795",semicircles,position_long,"134499932",semicircles,distance,"316.19",m,speed,"2.546",m/s,cadence,"86",rpm,enhanced_speed,"2.546",m/s,
Data,7,record,timestamp,"1035450003",s,position_lat,"522363593",semicircles,position_long,"134498078",semicircles,distance,"337.07",m,speed,"2.606",m/s,cadence,"87",rpm,enhanced_speed,"2.606",m/s,
Data,7,record,timestamp,"1035450011",s,position_lat,"522365095",semicircles,position_long,"134495411",semicircles,distance,"360.09",m,speed,"2.65",m/s,cadence,"86",rpm,enhanced_speed,"2.65",m/s,
Data,7,record,timestamp,"1035450020",s,position_lat,"522366498",semicircles,position_long,"134492967",semicircles,distance,"381.2",m,speed,"2.602",m/s,cadence,"86",rpm,enhanced_speed,"2.602",m/s,
Data,7,record,timestamp,"1035450028",s,position_lat,"522367523",semicircles,position_long,"134489978",semicircles,distance,"403.44",m,speed,"2.755",m/s,cadence,"85",rpm,enhanced_speed,"2.755",m/s,
Data,7,record,timestamp,"1035450029",s,position_lat,"522367628",semicircles,position_long,"134489794",semicircles,distance,"405.03",m,speed,"2.544",m/s,cadence,"85",rpm,enhanced_speed,"2.544",m/s,
Data,7,record,timestamp,"1035450063",s,position_lat,"522366220",semicircles,position_long,"134488075",semicircles,distance,"405.54",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1035450068",s,position_lat,"522365688",semicircles,position_long,"134487869",semicircles,distance,"410.94",m,speed,"1.317",m/s,cadence,"0",rpm,enhanced_speed,"1.317",m/s,
Data,7,record,timestamp,"1035450073",s,position_lat,"522364461",semicircles,position_long,"134486909",semicircles,distance,"424.04",m,speed,"2.846",m/s,cadence,"87",rpm,enhanced_speed,"2.846",m/s,
Data,7,record,timestamp,"1035450080",s,position_lat,"522362368",semicircles,position_long,"134485403",semicircles,distance,"445.99",m,speed,"3.029",m/s,cadence,"88",rpm,enhanced_speed,"3.029",m/s,
Data,7,record,timestamp,"1035450086",s,position_lat,"522360360",semicircles,position_long,"134483844",semicircles,distance,"467.28",m,speed,"3.098",m/s,cadence,"88",rpm,enhanced_speed,"3.098",m/s,
Data,7,record,timestamp,"1035450093",s,position_lat,"522358115",semicircles,position_long,"134482461",semicircles,distance,"490.1",m,speed,"3.124",m/s,cadence,"88",rpm,enhanced_speed,"3.124",m/s,
Data,7,record,timestamp,"1035450101",s,position_lat,"522356272",semicircles,position_long,"134480633",semicircles,distance,"511.59",m,speed,"3.064",m/s,cadence,"88",rpm,enhanced_speed,"3.064",m/s,
Data,7,record,timestamp,"1035450108",s,position_lat,"522354250",semicircles,position_long,"134478544",semicircles,distance,"535.35",m,speed,"3.11",m/s,cadence,"88",rpm,enhanced_speed,"3.11",m/s,
Data,7,record,timestamp,"1035450114",s,position_lat,"522352546",semicircles,position_long,"134476486",semicircles,distance,"556.35",m,speed,"3.381",m/s,cadence,"87",rpm,enhanced_speed,"3.381",m/s,
Data,7,record,timestamp,"1035450121",s,position_lat,"522350546",semicircles,position_long,"134475228",semicircles,distance,"576.8",m,speed,"3.233",m/s,cadence,"87",rpm,enhanced_speed,"3.233",m/s,
Data,7,record,timestamp,"1035450127",s,position_lat,"522348657",semicircles,position_long,"134473787",semicircles,distance,"596.88",m,speed,"3.248",m/s,cadence,"87",rpm,enhanced_speed,"3.248",m/s,
Data,7,record,timestamp,"1035450134",s,position_lat,"522346878",semicircles,position_long,"134471676",semicircles,distance,"618.81",m,speed,"3.233",m/s,cadence,"86",rpm,enhanced_speed,"3.233",m/s,
Data,7,record,timestamp,"1035450141",s,position_lat,"522344998",semicircles,position_long,"134469925",semicircles,distance,"639.93",m,speed,"3.204",m/s,cadence,"88",rpm,enhanced_speed,"3.204",m/s,
Data,7,record,timestamp,"1035450149",s,position_lat,"522343028",semicircles,position_long,"134468346",semicircles,distance,"661.31",m,speed,"3.123",m/s,cadence,"86",rpm,enhanced_speed,"3.123",m/s,
Data,7,record,timestamp,"1035450156",s,position_lat,"522341046",semicircles,position_long,"134466207",semicircles,distance,"684.97",m,speed,"3.16",m/s,cadence,"86",rpm,enhanced_speed,"3.16",m/s,
Data,7,record,timestamp,"1035450164",s,position_lat,"522339249",semicircles,position_long,"134464203",semicircles,distance,"706.88",m,speed,"2.715",m/s,cadence,"86",rpm,enhanced_speed,"2.715",m/s,
Data,7,record,timestamp,"1035450171",s,position_lat,"522337796",semicircles,position_long,"134461947",semicircles,distance,"727.2",m,speed,"2.794",m/s,cadence,"86",rpm,enhanced_speed,"2.794",m/s,
Data,7,record,timestamp,"1035450179",s,position_lat,"522335876",semicircles,position_long,"134460033",semicircles,distance,"749.3",m,speed,"2.799",m/s,cadence,"86",rpm,enhanced_speed,"2.799",m/s,
Data,7,record,timestamp,"1035450183",s,position_lat,"522335515",semicircles,position_long,"134459303",semicircles,distance,"755.27",m,speed,"2.745",m/s,cadence,"86",rpm,enhanced_speed,"2.745",m/s,
Data,7,record,timestamp,"1035450187",s,position_lat,"522335485",semicircles,position_long,"134459314",semicircles,distance,"756.33",m,speed,"0.0",m/s,cadence,"86",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1035450195",s,position_lat,"522337380",semicircles,position_long,"134457137",semicircles,distance,"779.37",m,speed,"3.163",m/s,cadence,"86",rpm,enhanced_speed,"3.163",m/s,
Data,7,record,timestamp,"1035450202",s,position_lat,"522338760",semicircles,position_long,"134454789",semicircles,distance,"799.65",m,speed,"2.956",m/s,cadence,"86",rpm,enhanced_speed,"2.956",m/s,
Data,7,record,timestamp,"1035450209",s,position_lat,"522340510",semicircles,position_long,"134452906",semicircles,distance,"820.35",m,speed,"2.965",m/s,cadence,"87",rpm,enhanced_speed,"2.965",m/s,
