Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,
Data,7,record,timestamp,"1034918960",s,position_lat,"522141999",semicircles,position_long,"134333665",semicircles,distance,"1.46",m,speed,"0.0",m/s,cadence,"0",rpm,enhanced_speed,"0.0",m/s,
Data,7,record,timestamp,"1034918968",s,position_lat,"522142361",semicircles,position_long,"134330726",semicircles,distance,"21.61",m,speed,"2.536",m/s,cadence,"85",rpm,enhanced_speed,"2.536",m/s,
Data,7,record,timestamp,"1034918976",s,position_lat,"522142463",semicircles,position_long,"134327575",semicircles,distance,"42.9",m,speed,"2.62",m/s,cadence,"86",rpm,enhanced_speed,"2.62",m/s,
Data,7,record,timestamp,"1034918984",s,position_lat,"522142466",semicircles,position_long,"134324540",semicircles,distance,"63.39",m,speed,"2.61",m/s,cadence,"86",rpm,enhanced_speed,"2.61",m/s,
Data,7,record,timestamp,"1034918992",s,position_lat,"522142763",semicircles,position_long,"134321363",semicircles,distance,"85.25",m,speed,"2.628",m/s,cadence,"87",rpm,enhanced_speed,"2.628",m/s,
Data,7,record,timestamp,"1034918998",s,position_lat,"522143327",semicircles,position_long,"134319484",semicircles,distance,"99.17",m,speed,"2.594",m/s,cadence,"86",rpm,enhanced_speed,"2.594",m/s,
Data,7,record,timestamp,"1034919007",s,position_lat,"522145534",semicircles,position_long,"134320398",semicircles,distance,"120.71",m,speed,"2.563",m/s,cadence,"86",rpm,enhanced_speed,"2.563",m/s,
Data,7,record,timestamp,"1034919015",s,position_lat,"522147699",semicircles,position_long,"134321570",semicircles,distance,"142.38",m,speed,"2.586",m/s,cadence,"86",rpm,enhanced_speed,"2.586",m/s,
Data,7,record,timestamp,"1034919023",s,position_lat,"522149967",semicircles,position_long,"134322604",semicircles,distance,"164.64",m,speed,"2.616",m/s,cadence,"85",rpm,enhanced_speed,"2.616",m/s,
Data,7,record,timestamp,"1034919031",s,position_lat,"522152206",semicircles,position_long,"134323423",semicircles,distance,"186.2",m,speed,"2.629",m/s,cadence,"86",rpm,enhanced_speed,"2.629",m/s,
Data,7,record,timestamp,"1034919034",s,position_lat,"522152989",semicircles,position_long,"134323520",semicircles,distance,"193.63",m,speed,"2.621",m/s,cadence,"86",rpm,enhanced_speed,"2.621",m/s,
